###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59420.512125 -21.825  2.924    -7   20 o  0   1.15   2.19813  -8.98482  6716.84  4194.95 2.07 1.97 -69.3 -0.397 18.81 18.93 01a59420o0518o
59425.505373 -21.965  3.153    -6   19 o  0   1.11   2.19813  -8.98482  3987.28    55.99 1.90 1.72 -66.1 -0.423 19.21 19.80 02a59425o0575o
59426.550347  20.788  0.747    18   13 o  0   0.91   2.19813  -8.98482  5846.84  6199.24 2.33 1.99  32.2 -0.424 19.34 20.30 02a59426o0672o
59426.553548 -21.828  1.983    -7   13 o  0   1.03   2.19813  -8.98482  5865.77  6237.91 2.28 1.96  31.9 -0.423 19.36 20.29 02a59426o0679o
59426.559098 -20.567  0.524   -22   11 o  0   1.60   2.19813  -8.98482  5808.04  6160.41 2.33 1.97  35.0 -0.417 19.37 20.30 02a59426o0691o
59426.565534 -20.390  0.427   -25   11 o  0   1.13   2.19813  -8.98482  5788.31  6276.56 2.27 1.91  33.4 -0.425 19.37 20.34 02a59426o0705o
59428.536280 -20.700  0.515   -19   10 o  0   0.89   2.19813  -8.98482  6892.78  8136.75 2.33 2.01  -6.2 -0.395 19.60 20.89 01a59428o0646o
59428.539049 -21.041  0.643   -14    9 o  0   1.17   2.19813  -8.98482  6874.51  8097.54 2.12 2.01  -2.1 -0.402 19.64 20.88 01a59428o0652o
59428.546893 -20.099  0.230   -33    8 o  0   1.83   2.19813  -8.98482  6935.23  8175.21 2.06 1.94 -13.4 -0.404 19.68 20.87 01a59428o0669o
59428.570413 -21.740  1.186    -7    9 o  0   1.37   2.19813  -8.98482  6954.95  8056.07 2.04 1.99 -21.2 -0.410 19.69 20.90 01a59428o0719o
59429.454614 -20.782  0.671   -18   12 o  0   1.18   2.19813  -8.98482  5831.71  6198.16 2.32 1.92  37.5 -0.421 19.48 20.51 02a59429o0475o
59429.461044 -20.762  0.602   -18   11 o  0   1.11   2.19813  -8.98482  5855.07  6235.48 2.15 1.88  34.6 -0.438 19.46 20.56 02a59429o0489o
59429.472045 -20.032  0.352   -35   12 o  0   1.59   2.19813  -8.98482  5799.47  6158.66 2.29 1.88  33.7 -0.432 19.51 20.61 02a59429o0513o
59429.477581  25.158 37.333     0   12 o  0   1.21   2.19813  -8.98482  5780.60  6272.15 2.19 1.86  34.8 -0.437 19.53 20.61 02a59429o0525o
59432.528175  21.258  0.731    11    8 c  0   1.03   2.19813  -8.98482  2793.56  4458.40 2.86 2.39   6.5 -0.368 19.71 21.75 01a59432o0636c
59432.530018  22.819  2.800     3    8 c  0   1.12   2.19813  -8.98482  2774.42  4419.82 2.57 2.33  13.2 -0.376 19.77 21.75 01a59432o0640c
59432.532781  21.870  1.194     6    8 c  0   0.95   2.19813  -8.98482  2833.07  4497.36 2.40 2.37  12.8 -0.386 19.76 21.75 01a59432o0646c
59432.545684 -24.213 10.857    -1    8 c  0   0.80   2.19813  -8.98482  2854.56  4381.24 2.47 2.39  29.7 -0.408 19.79 21.75 01a59432o0673c
59434.515848 -21.910  1.842    -6   12 o  0   1.07   2.19813  -8.98482  5946.00  8137.86 2.13 2.00  35.8 -0.443 19.53 20.64 02a59434o0609o
59434.517675  21.277  1.047    11   12 o  0   1.22   2.19813  -8.98482  5965.17  8176.37 2.09 1.96  35.0 -0.443 19.55 20.64 02a59434o0613o
59434.523635  21.832  1.571     7   11 o  0   1.20   2.19813  -8.98482  5908.02  8098.53 2.12 1.97  37.8 -0.441 19.53 20.63 02a59434o0626o
59434.530071 -22.286  2.976    -4   13 o  0   0.83   2.19813  -8.98482  5888.74  8216.07 2.08 1.95  35.1 -0.452 19.55 20.63 02a59434o0640o
59436.501729  23.497  6.118     1    9 c  0   0.82   2.19813  -8.98482  2795.22  4462.16 2.16 2.10  85.4 -0.404 19.92 21.82 01a59436o0567c
59436.505040  20.815  0.382    17    7 c  0   1.84   2.19813  -8.98482  2777.90  4424.55 2.16 2.08  88.9 -0.404 19.93 21.81 01a59436o0574c
59436.507800  25.293 27.333     0    8 c  0   1.22   2.19813  -8.98482  2835.42  4501.45 2.26 2.18  83.3 -0.405 19.90 21.80 01a59436o0580c
59436.516882  22.626  1.947     3    6 c  0   1.83   2.19813  -8.98482  2855.87  4386.18 2.18 2.09 -86.4 -0.408 19.93 21.82 01a59436o0599c
59438.513674  21.984  1.918     6   11 o  0   1.12   2.19813  -8.98482  5946.91  8138.89 2.27 2.10  37.9 -0.432 19.62 21.03 02a59438o0607o
59438.515503 -22.632  3.655    -3   12 o  0   0.93   2.19813  -8.98482  5965.98  8178.38 2.17 2.01  37.1 -0.440 19.67 21.04 02a59438o0611o
59438.518251 -21.170  0.936   -12   12 o  0   1.22   2.19813  -8.98482  5907.71  8100.21 2.18 2.02  35.1 -0.445 19.65 21.06 02a59438o0617o
59438.528340 -21.653  1.200    -8   10 o  0   1.29   2.19813  -8.98482  5885.59  8218.09 2.15 2.07  34.6 -0.441 19.66 21.08 02a59438o0638o
59440.498262 -20.397  0.355   -25    9 c  0   1.27   2.19813  -8.98482  4512.22   481.38 3.86 2.96   6.9 -0.369 19.52 21.76 01a59440o0576c
59440.501492 -21.420  0.922   -10    9 c  0   1.33   2.19813  -8.98482  4492.59   441.59 3.66 2.92   6.1 -0.364 19.52 21.76 01a59440o0583c
59440.504258  21.118  0.790    13   10 c  0   1.02   2.19813  -8.98482  4551.09   519.87 3.57 3.15   6.2 -0.390 19.49 21.77 01a59440o0589c
59440.511858 -20.360  0.273   -26    7 c  0   1.44   2.19813  -8.98482  4570.76   402.39 3.11 2.58   6.5 -0.377 19.69 21.79 01a59440o0605c
59441.464165 -21.108  0.795   -13   10 o  0   1.72   2.19813  -8.98482  5937.96  8137.67 2.20 2.00  42.8 -0.434 19.59 20.78 02a59441o0508o
59441.467421 -20.237  0.355   -29   10 o  0   1.57   2.19813  -8.98482  5959.68  8175.55 2.14 1.92  34.5 -0.441 19.62 20.78 02a59441o0515o
59441.470635 -20.317  0.361   -27   10 o  0   1.80   2.19813  -8.98482  5899.47  8097.49 2.12 2.00  43.3 -0.438 19.55 20.77 02a59441o0522o
59441.484445 -23.461  7.714    -2   12 o  0   1.26   2.19813  -8.98482  5881.96  8216.58 2.16 1.96  38.1 -0.441 19.59 20.80 02a59441o0552o
59442.498709 -23.710 10.250    -1   12 o  0   1.01   2.19813  -8.98482  4019.52  8232.25 2.00 1.96 -27.6 -0.440 19.66 21.02 02a59442o0582o
59442.501909  20.625  0.500    20   10 o  0   1.23   2.19813  -8.98482  4039.03  8272.02 1.98 1.95 -26.4 -0.435 19.67 21.04 02a59442o0589o
59442.504655 -20.796  0.610   -17   11 o  0   1.08   2.19813  -8.98482  3980.86  8194.82 1.96 1.93  19.6 -0.439 19.70 21.02 02a59442o0595o
59442.513393 -22.306  1.957    -4    8 o  0   1.46   2.19813  -8.98482  3962.76  8311.60 1.95 1.92 -45.4 -0.441 19.70 20.97 02a59442o0614o
59444.474572 -21.459  1.410   -10   13 o  0   1.35   2.19813  -8.98482  4516.73   480.53 2.16 2.01  23.2 -0.449 19.33 20.12 01a59444o0481o
59444.481474 -21.674  1.561    -8   12 o  0   1.41   2.19813  -8.98482  4498.23   442.12 2.18 2.01  33.5 -0.445 19.38 20.17 01a59444o0496o
59444.483322 -22.218  2.848    -5   13 o  0   1.31   2.19813  -8.98482  4556.08   520.53 2.24 2.11  17.6 -0.454 19.30 20.18 01a59444o0500o
59444.491112 -20.372  0.369   -26   10 o  0   1.98   2.19813  -8.98482  4575.30   401.45 2.16 1.98  24.7 -0.445 19.41 20.26 01a59444o0516o
59445.446751  20.484  0.649    23   15 o  0   1.63   2.19813  -8.98482  4003.98  8234.14 2.01 1.90  28.3 -0.425 19.12 19.64 02a59445o0454o
59445.448581 -20.449  0.701   -24   17 o  0   0.92   2.19813  -8.98482  4023.10  8273.65 2.09 1.91  34.6 -0.421 19.11 19.66 02a59445o0458o
59445.451792 -21.767  2.307    -7   16 o  0   1.12   2.19813  -8.98482  3965.61  8196.21 2.04 1.88  31.5 -0.422 19.16 19.67 02a59445o0465o
59445.461862 -21.460  1.952   -10   18 o  0   0.85   2.19813  -8.98482  3945.16  8312.02 2.28 1.92  32.9 -0.542 19.11 19.70 02a59445o0487o
59447.403703  19.701  0.424    48   20 o  0   1.30   2.19813  -8.98482  4524.97   478.75 1.98 1.85  24.6 -0.429 18.74 18.83 01a59447o0391o
59447.405542 -24.039 26.444    -1   23 o  0   0.97   2.19813  -8.98482  4505.13   439.32 2.39 1.91  -0.2 -0.422 18.66 18.84 01a59447o0395o
59447.415575 -22.397  5.208    -4   21 o  0   1.35   2.19813  -8.98482  4563.63   516.31 2.08 1.86   8.8 -0.431 18.78 18.91 01a59447o0416o
59447.420055 -20.951  1.271   -15   19 o  0   1.75   2.19813  -8.98482  4583.45   400.68 1.99 1.85  13.1 -0.458 18.83 18.93 01a59447o0425o
59454.464036 -19.672  0.270   -49   13 o  0   1.46   2.19813  -8.98482  7683.68  4174.03 2.04 1.87  32.5 -0.443 19.32 20.06 02a59454o0516o
59454.479976  22.327  2.909     4   12 o  0   1.26   2.19813  -8.98482  7705.95  4212.07 2.05 1.87  33.4 -0.434 19.37 20.09 02a59454o0549o
59454.481806  20.909  0.775    16   12 o  0   0.91   2.19813  -8.98482  7647.51  4135.68 2.09 1.88  32.9 -0.433 19.32 20.09 02a59454o0553o
59454.487336 -20.149  0.437   -32   14 o  0   1.07   2.19813  -8.98482  7628.24  4251.81 2.11 1.84  33.9 -0.432 19.38 20.09 02a59454o0565o
59456.470670 -22.028  1.522    -6    8 o  0   1.43   2.19813  -8.98482  4843.77  6301.48 1.99 1.92 -44.0 -0.455 19.68 20.68 01a59456o0546o
59456.472521 -21.439  1.000   -10   10 o  0   0.93   2.19813  -8.98482  4824.42  6262.83 2.03 1.98 -33.4 -0.418 19.69 20.69 01a59456o0550o
59456.476214 -21.573  0.802    -8    7 o  0   1.53   2.19813  -8.98482  4882.23  6339.75 1.99 1.94 -37.3 -0.409 19.67 20.68 01a59456o0558o
59456.495120 -21.793  1.455    -7   10 o  0   1.08   2.19813  -8.98482  4903.26  6223.07 2.11 2.07 -40.1 -0.402 19.60 20.73 01a59456o0597o
59458.522245  21.990  2.636     6   15 o  0   0.81   2.19813  -8.98482  2593.04   552.25 2.87 2.45 -23.7 -0.410 19.22 20.59 02a59458o0647o
59458.525448 -21.739  3.423    -7   25 o  0   0.92   2.19813  -8.98482  2574.63   513.17 2.73 2.20 -35.8 -0.403 18.57 19.87 02a59458o0654o
59458.533264  20.145  0.902    32   29 o  0   1.21   2.19813  -8.98482  2634.46   592.93 2.62 2.32 -16.4 -0.428 18.46 19.65 02a59458o0671o
59458.567457  20.389  0.556    25   14 o  0   0.96   2.19813  -8.98482  2650.76   479.72 2.32 2.06 -24.4 -0.434 19.40 20.55 02a59458o0745o
59460.490498 -22.194  1.933    -5    9 o  0   0.99   2.19813  -8.98482  5696.50  4272.08 2.42 2.18 -18.2 -0.383 19.58 20.84 01a59460o0589o
59460.493722  26.171 88.000     0   11 o  0   1.24   2.19813  -8.98482  5716.89  4310.03 2.62 2.36  -8.5 -0.366 19.45 20.82 01a59460o0596o
59460.501137  20.423  0.368    25    9 o  0   1.06   2.19813  -8.98482  5659.18  4232.06 2.36 2.22 -14.6 -0.385 19.56 20.79 01a59460o0612o
59460.535362  21.816  1.294     7    9 o  0   1.66   2.19813  -8.98482  5648.82  4340.96 2.22 2.20  -8.2 -0.391 19.60 20.88 01a59460o0685o
59461.444561 -21.622  1.234    -8   10 c  0   1.41   2.19813  -8.98482  7985.48 10005.31 2.82 2.75  70.9 -0.383 19.60 21.45 02a59461o0488c
59461.446391  21.027  0.685    14   10 c  0   1.20   2.19813  -8.98482  8004.84 10044.66 2.72 2.63 -75.0 -0.392 19.67 21.46 02a59461o0492c
59461.451880  21.117  0.750    13   10 c  0   1.58   2.19813  -8.98482  7946.51  9965.46 2.82 2.56 -60.3 -0.392 19.66 21.47 02a59461o0504c
59461.472125 -21.866  1.633    -6   11 c  0   1.22   2.19813  -8.98482  2645.54   471.87 2.50 2.28 -68.4 -0.413 19.65 21.52 02a59461o0547c
59462.448099 -21.248  0.767   -12    9 c  0   1.45   2.19813  -8.98482  7993.67 10006.33 2.68 2.59 -78.2 -0.396 19.70 21.52 02a59462o0409c
59462.449930  24.424 16.250     1   10 c  0   1.22   2.19813  -8.98482  8012.64 10047.22 2.69 2.54 -71.9 -0.398 19.69 21.52 02a59462o0413c
59462.452674  21.552  1.107     9   10 c  0   1.27   2.19813  -8.98482  7954.52  9967.97 2.71 2.53 -68.3 -0.396 19.68 21.53 02a59462o0419c
59462.457715 -21.271  1.000   -11   11 c  0   0.90   2.19813  -8.98482  7936.12 10086.72 2.68 2.48 -66.2 -0.404 19.72 21.53 02a59462o0430c
59464.498508  23.183  4.500     2    9 o  0   1.23   2.19813  -8.98482  2075.45  8372.83 2.17 1.97 -52.3 -0.395 19.67 20.82 01a59464o0594o
59464.501732 -20.921  0.641   -16   10 o  0   0.91   2.19813  -8.98482  2095.48  8411.75 2.07 1.76 -48.3 -0.400 19.74 20.81 01a59464o0601o
59464.536954  24.330 14.500     1   10 o  0   1.03   2.19813  -8.98482  2043.61  8328.16 2.22 1.83 -40.9 -0.399 19.68 20.78 01a59464o0676o
59464.542595  21.555  1.017     9    9 o  0   1.58   2.19813  -8.98482  2024.22  8442.57 2.03 1.72 -40.9 -0.401 19.72 20.79 01a59464o0688o
59466.442470  21.320  0.798    11    9 c  0   1.35   2.19813  -8.98482  1981.58  6391.17 2.31 2.25 -36.3 -0.405 19.68 21.48 02a59466o0490c
59466.448920  20.596  0.458    21   10 c  0   0.94   2.19813  -8.98482  1999.46  6429.32 2.33 2.25 -32.6 -0.406 19.71 21.52 02a59466o0504c
59466.451207 -21.864  1.273    -6    8 c  0   1.33   2.19813  -8.98482  1942.58  6350.79 2.31 2.24 -22.9 -0.412 19.70 21.53 02a59466o0509c
59466.468938  20.068  0.330    34   11 c  0   0.69   2.19813  -8.98482  1923.01  6469.32 2.30 2.21 -38.7 -0.417 19.73 21.53 02a59466o0546c
59470.408866  20.792  0.504    18    9 c  0   1.52   2.19813  -8.98482  1980.32  6388.05 2.36 2.29 -37.8 -0.409 19.66 21.45 02a59470o0421c
59470.412541  19.938  0.211    38    8 c  0   2.05   2.19813  -8.98482  1998.32  6426.48 2.32 2.26 -42.8 -0.410 19.68 21.45 02a59470o0429c
59470.439133 -21.210  0.726   -12    9 c  0   1.24   2.19813  -8.98482  1942.64  6349.35 2.38 2.32 -36.3 -0.411 19.65 21.45 02a59470o0486c
59470.441885  21.162  0.770    12   10 c  0   1.03   2.19813  -8.98482  1923.02  6465.39 2.37 2.30 -33.6 -0.412 19.65 21.44 02a59470o0492c
59474.486294 -18.643  0.235  -127   30 o  0   1.22   2.19813  -8.98482  8483.13 10493.96 2.48 2.13 -55.0 -0.426 18.96 19.40 02a59474o0369o
59474.487689  20.766  1.184    18   21 o  0   0.63   2.19813  -8.98482  8397.46   272.95 2.19 1.68 -55.2 -0.445 18.97 19.53 02a59474o0372o
59474.489062 -20.212  0.738   -30   22 o  0   1.18   2.19813  -8.98482  8466.58 10457.96 2.48 2.17 -56.3 -0.427 18.97 19.48 02a59474o0375o
59474.493221  20.722  1.314    19   24 o  0   0.85   2.19813  -8.98482  8377.97   234.19 2.17 1.65 -55.6 -0.469 19.02 19.53 02a59474o0384o
59474.496434  20.217  0.661    30   20 o  0   1.66   2.19813  -8.98482  8436.58   312.88 2.18 1.67 -54.8 -0.452 19.03 19.59 02a59474o0391o
59474.530598 -21.396  3.714   -10   37 o  0   1.07   2.19813  -8.98482  8540.24 10422.65 2.62 2.18 -54.5 -0.412 18.49 19.02 02a59474o0464o
59474.531513 -22.401  8.481    -4   34 o  0   0.91   2.19813  -8.98482  8454.27   198.79 2.25 1.69 -54.8 -0.465 18.44 18.88 02a59474o0466o
59480.508968  22.280 11.000     4   49 o  0   1.22   2.19813  -8.98482  7876.36  7972.96 3.15 3.09  38.6 -0.418 18.35 19.01 01a59480o0671o
59480.514089  20.957  3.926    15   59 o  0   0.77   2.19813  -8.98482  7896.15  8011.63 3.10 3.06  54.4 -0.429 18.35 19.04 01a59480o0682o
59480.517312 -21.611  5.816    -8   48 o  0   1.24   2.19813  -8.98482  7838.64  7933.66 3.17 2.97  42.8 -0.429 18.37 19.04 01a59480o0689o
59480.550938 -18.991  3.211   -92  295 o  0   1.30   2.19813  -8.98482  7820.54  8053.36 3.94 3.77  47.0 -0.395 17.12 17.56 01a59480o0761o
59481.458423 -18.747  0.235  -115   27 o  0   1.48   2.19813  -8.98482  8480.10 10493.30 2.72 2.42 -55.3 -0.395 18.88 19.60 02a59481o0564o
59481.459337  21.515  2.726     9   24 o  0   1.26   2.19813  -8.98482  8391.04   271.22 2.73 2.15 -54.9 -0.398 18.80 19.59 02a59481o0566o
59481.461622  20.080  0.738    34   25 o  0   1.15   2.19813  -8.98482  8461.50 10451.00 3.10 2.70 -55.0 -0.390 18.79 19.59 02a59481o0571o
59481.462537  22.533  7.208     4   25 o  0   0.82   2.19813  -8.98482  8372.86   231.90 2.76 2.16 -53.8 -0.402 18.82 19.59 02a59481o0573o
59481.495900  20.313  0.904    27   25 o  0   1.21   2.19813  -8.98482  8429.57   311.63 2.66 2.11 -53.7 -0.410 18.75 19.47 02a59481o0645o
59481.517423 -20.112  0.700   -33   23 o  0   1.17   2.19813  -8.98482  8539.51 10416.36 2.54 2.27 -58.4 -0.399 18.79 19.40 02a59481o0691o
59481.518338 -21.447  2.273   -10   22 o  0   1.09   2.19813  -8.98482  8452.44   192.57 2.23 1.70 -54.9 -0.440 18.81 19.40 02a59481o0693o
59484.439143 -20.804  0.835   -17   14 o  0   1.38   2.19813  -8.98482  7863.36  7987.31 3.21 2.67 -53.3 -0.471 19.17 20.43 01a59484o0228o
59484.441906 -21.555  1.929    -9   17 o  0   1.21   2.19813  -8.98482  7884.66  8025.73 3.24 2.72 -53.2 -0.464 19.14 20.45 01a59484o0234o
59484.448357  20.172  0.547    31   17 o  0   1.08   2.19813  -8.98482  7825.51  7947.85 3.23 2.72 -51.3 -0.464 19.10 20.40 01a59484o0248o
59484.460812 -21.127  1.375   -13   18 o  0   0.94   2.19813  -8.98482  7810.94  8061.59 3.11 2.72 -53.6 -0.465 19.16 20.37 01a59484o0275o
59485.464652  20.584  0.637    21   14 o  0   1.25   2.19813  -8.98482  8828.97  8047.04 2.71 2.42  45.7 -0.406 19.33 20.57 02a59485o0580o
59485.470057  24.058 15.000     1   13 o  0   1.25   2.19813  -8.98482  8814.17  8012.80 2.63 2.27  45.2 -0.407 19.37 20.57 02a59485o0591o
59485.475181 -19.567  0.243   -54   13 o  0   0.86   2.19813  -8.98482  8872.46  8089.75 2.56 2.27  46.1 -0.407 19.40 20.57 02a59485o0602o
59485.510164  21.791  1.600     7   11 o  0   2.05   2.19813  -8.98482  8893.16  7973.68 2.52 2.28  44.1 -0.409 19.35 20.44 02a59485o0677o
59486.376926 -21.764  1.537    -7   11 o  0   1.10   2.19813  -8.98482  1744.38  2511.11 2.07 2.02  18.8 -0.444 19.58 20.78 02a59486o0390o
59486.379213 -22.786  3.846    -3   11 o  0   1.19   2.19813  -8.98482  1763.88  2549.34 2.08 2.01  16.7 -0.447 19.55 20.79 02a59486o0395o
59486.382438  20.243  0.357    29   10 o  0   1.06   2.19813  -8.98482  1704.25  2471.76 2.06 1.98  23.9 -0.436 19.54 20.79 02a59486o0402o
59486.387494  22.831  4.240     3   11 o  0   1.13   2.19813  -8.98482  1686.35  2588.63 2.12 2.00  21.9 -0.438 19.56 20.81 02a59486o0413o
59488.419974  21.525  1.512     9   14 o  0   1.12   2.19813  -8.98482  7481.28  2188.71 3.22 2.94 -46.5 -0.440 19.24 20.88 01a59488o0460o
59488.423202 -19.720  0.270   -47   13 o  0   1.18   2.19813  -8.98482  7501.50  2227.03 3.41 3.16 -36.5 -0.409 19.16 20.88 01a59488o0467o
59488.428884 -22.302  3.000    -4   13 o  0   1.25   2.19813  -8.98482  7441.06  2148.06 3.44 3.16 -29.7 -0.413 19.17 20.81 01a59488o0479o
59488.440869 -24.134 19.667    -1   16 o  0   0.76   2.19813  -8.98482  7425.46  2263.10 3.57 3.37 -45.5 -0.406 19.03 20.77 01a59488o0505o
59489.384653  22.821  3.593     3   10 o  0   1.01   2.19813  -8.98482  1741.96  2512.18 2.05 1.90  32.0 -0.448 19.60 20.93 02a59489o0394o
59489.387886 -22.028  1.709    -6   10 o  0   1.21   2.19813  -8.98482  1760.42  2548.61 2.16 1.83  31.1 -0.446 19.62 20.96 02a59489o0401o
59489.390631  22.011  1.600     6    9 o  0   0.98   2.19813  -8.98482  1703.23  2471.99 2.03 1.80  31.8 -0.451 19.69 20.96 02a59489o0407o
59489.397972 -21.247  0.805   -12    9 o  0   1.84   2.19813  -8.98482  1682.53  2585.64 2.03 1.87  27.8 -0.446 19.67 20.94 02a59489o0423o
59490.420762 -20.733  0.536   -18   10 o  0   1.75   2.19813  -8.98482   845.13  4530.61 2.11 1.90  30.0 -0.447 19.45 20.55 02a59490o0491o
59490.423985  21.473  1.170     9   11 o  0   1.50   2.19813  -8.98482   826.94  4493.48 2.13 1.95  36.9 -0.438 19.43 20.53 02a59490o0498o
59490.430421 -19.785  0.273   -44   12 o  0   1.40   2.19813  -8.98482   887.45  4574.57 2.06 1.88  33.6 -0.453 19.47 20.52 02a59490o0512o
59490.441014 -20.410  0.476   -25   12 o  0   1.38   2.19813  -8.98482   908.54  4460.41 2.04 1.88  40.4 -0.449 19.51 20.51 02a59490o0535o
59492.410636  17.782  1.318   280  369 o  0   0.94   2.19813  -8.98482  7476.02  2184.19 2.84 2.70 -41.3 -0.476 15.79 17.12 01a59492o0468o
59492.413857 -19.783  1.652   -44   73 o  0   1.09   2.19813  -8.98482  7496.89  2222.14 2.89 2.73 -46.7 -0.481 17.52 18.87 01a59492o0475o
59492.444254 -20.728  0.847   -19   16 o  0   1.13   2.19813  -8.98482  7443.23  2138.15 2.89 2.79 -64.2 -0.463 19.05 20.60 01a59492o0540o
59492.449448 -20.785  2.393   -18   42 o  0   1.22   2.19813  -8.98482  7426.71  2254.41 2.90 2.80 -64.5 -0.468 17.98 19.40 01a59492o0551o
59493.404003 -22.797  4.037    -3   11 o  0   1.78   2.19813  -8.98482   844.50  4533.75 2.15 1.88  33.0 -0.441 19.50 20.68 02a59493o0460o
59493.436787 -19.820  0.243   -43   10 o  0   1.30   2.19813  -8.98482   825.63  4493.39 2.18 1.84  38.9 -0.445 19.49 20.68 02a59493o0530o
59493.440002 -20.288  0.351   -28   10 o  0   1.20   2.19813  -8.98482   883.91  4571.05 2.20 1.83  40.0 -0.441 19.50 20.70 02a59493o0537o
59493.445538 -21.674  1.154    -8    9 o  0   1.04   2.19813  -8.98482   903.91  4456.80 2.13 1.83  39.5 -0.446 19.51 20.72 02a59493o0549o
59494.412760 -20.860  0.789   -16   13 o  0   1.07   2.19813  -8.98482   849.08  4531.87 2.45 2.38  21.6 -0.414 19.34 20.68 02a59494o0378o
59494.436323  21.392  1.167    10   12 o  0   1.21   2.19813  -8.98482   831.55  4492.76 2.54 2.47  43.2 -0.402 19.30 20.72 02a59494o0426o
59494.441858 -21.147  1.100   -13   14 o  0   1.35   2.19813  -8.98482   891.08  4575.82 2.71 2.66  62.6 -0.478 19.25 20.70 02a59494o0438o
59494.445523 -20.383  0.617   -26   16 o  0   0.93   2.19813  -8.98482   907.42  4454.20 3.06 2.98  53.1 -0.398 19.08 20.70 02a59494o0446o
59496.402408 -19.826  0.377   -43   16 o  0   0.96   2.19813  -8.98482  5532.22  2326.32 3.55 3.08 -17.5 -0.396 19.08 20.61 01a59496o0454o
59496.407556 -20.723  0.761   -19   14 o  0   1.28   2.19813  -8.98482  5553.42  2363.29 3.09 2.96 -31.3 -0.435 19.17 20.57 01a59496o0465o
59496.443067 -19.942  0.420   -38   16 o  0   0.98   2.19813  -8.98482  5500.35  2279.57 3.08 3.05 -28.5 -0.435 19.11 20.43 01a59496o0541o
59496.446327  23.916 15.200     1   15 o  0   1.18   2.19813  -8.98482  5481.77  2394.66 2.92 2.88 -32.0 -0.448 19.12 20.42 01a59496o0548o
59498.394572 -19.722  0.291   -47   14 o  0   0.86   2.19813  -8.98482   941.46  6470.29 2.10 1.95  33.9 -0.440 19.43 20.50 02a59498o0255o
59498.398241  22.250  2.591     5   12 o  0   1.17   2.19813  -8.98482   924.01  6433.40 2.14 1.96  33.8 -0.433 19.43 20.52 02a59498o0263o
59498.403784  20.238  0.385    29   11 o  0   1.46   2.19813  -8.98482   983.73  6511.63 2.13 1.97  38.0 -0.434 19.45 20.58 02a59498o0275o
59498.415422 -20.986  0.704   -15   10 o  0   1.57   2.19813  -8.98482  1003.97  6394.71 2.15 1.92  38.7 -0.441 19.47 20.61 02a59498o0300o
59499.291603 -20.553  2.410   -22   53 o  0   1.03   2.19813  -8.98482  4969.38  8272.32 2.82 2.75 -14.2 -0.457 17.98 19.01 01a59499o0223o
59499.309173  23.052  6.909     2   15 o  0   1.31   2.19813  -8.98482  4945.86  8229.39 2.99 2.89  40.9 -0.417 19.12 20.45 01a59499o0261o
59499.312399 -20.221  0.544   -30   16 o  0   1.00   2.19813  -8.98482  5007.96  8306.85 2.96 2.92 -34.8 -0.434 19.11 20.45 01a59499o0268o
