###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60055.464504 -21.268  0.833   -11    9 c  0   1.30 245.29379  36.06122  7489.63  6758.38 2.61 2.33  36.4 -0.404 19.57 21.30 02a60055o0511c
60056.208003 -20.349  0.955   -26   25 c  0   0.94 245.29379  36.06122  5068.92 10459.32 3.63 2.41 -71.3 -0.264 18.85 20.50 04a60056o0543c
60056.226269  21.727  2.000     7   15 c  0   1.26 245.29379  36.06122  5048.17 10423.92 3.25 2.07 -74.7 -0.334 19.03 20.63 04a60056o0582c
60056.247682 -22.448  6.267    -4   24 c  0   1.33 245.29379  36.06122  5102.24 10504.79 3.44 2.25 -76.3 -0.320 18.95 20.69 04a60056o0627c
60056.248634 -21.116  1.429   -13   19 c  0   1.08 245.29379  36.06122  2165.59   337.61 3.01 2.41  42.0 -0.349 18.78 20.52 04a60056o0629c
60056.249986 -21.831  2.583    -7   17 c  0   1.05 245.29379  36.06122  5122.92 10386.80 3.57 2.42 -74.6 -0.309 18.96 20.69 04a60056o0632c
60056.250437  22.099  3.421     5   18 c  0   1.06 245.29379  36.06122  2145.31   298.56 3.11 2.42  41.6 -0.354 18.79 20.52 04a60056o0633c
60056.262222  21.875  3.000     6   19 c  0   0.88 245.29379  36.06122  2210.12   375.13 2.92 2.33  38.3 -0.367 18.78 20.49 04a60056o0659c
60056.266803 -20.013  0.508   -36   18 c  0   1.40 245.29379  36.06122  2230.09   256.01 3.16 2.46  40.7 -0.354 18.79 20.48 04a60056o0669c
60057.479506  22.715  3.941     3   12 c  0   0.84 245.29379  36.06122  8222.62 10374.83 2.72 2.58  43.5 -0.386 19.54 21.34 02a60057o0533c
60057.481324 -21.510  1.431    -9   13 c  0   0.72 245.29379  36.06122  8243.16 10413.51 2.74 2.58  40.7 -0.384 19.54 21.35 02a60057o0537c
60057.481776 -21.430  1.500   -10   15 c  0   1.05 245.29379  36.06122  5360.61   193.02 2.43 2.15 -77.7 -0.424 19.57 21.35 02a60057o0538c
60057.483751 -20.842  0.736   -17   12 c  0   1.06 245.29379  36.06122  5379.27   233.36 2.44 2.16 -76.2 -0.415 19.54 21.34 02a60057o0542c
60057.506658 -21.472  1.300    -9   12 c  0   1.00 245.29379  36.06122  8181.47 10338.49 2.86 2.62  41.7 -0.387 19.54 21.38 02a60057o0588c
60057.507110  20.317  0.471    27   13 c  0   1.50 245.29379  36.06122  5324.59   156.60 2.49 2.23 -80.6 -0.413 19.50 21.38 02a60057o0589c
60057.509493  23.642  9.857     1   12 c  0   1.00 245.29379  36.06122  8162.20 10460.76 2.79 2.61  38.8 -0.388 19.56 21.39 02a60057o0594c
60057.509946   0.000 21.282     0   11 c  0   1.06 245.29379  36.06122  5306.25   276.02 2.45 2.22 -84.1 -0.409 19.56 21.39 02a60057o0595c
60059.472490 -22.232  2.276    -5   11 c  0   0.91 245.29379  36.06122  6717.87  4172.06 2.60 2.34  39.5 -0.395 19.47 21.13 02a60059o0502c
60059.475364 -21.221  0.973   -12   12 c  0   0.93 245.29379  36.06122  6738.40  4211.40 2.61 2.35  40.8 -0.393 19.44 21.13 02a60059o0508c
60059.499473 -21.694  1.396    -8   11 c  0   1.11 245.29379  36.06122  6679.26  4138.05 2.59 2.32  38.8 -0.398 19.44 21.10 02a60059o0557c
60059.506491  21.660  1.469     8   12 c  0   1.02 245.29379  36.06122  6661.79  4256.97 2.64 2.30  36.7 -0.396 19.44 21.09 02a60059o0572c
60062.257257 -20.553  0.726   -22   16 c  0   1.34 245.29379  36.06122  7532.95  2152.03 2.74 2.22 -16.5 -0.348 18.90 20.37 04a60062o0526c
60062.259059 -20.730  0.922   -18   17 c  0   1.10 245.29379  36.06122  7513.34  2112.01 2.69 2.25 -12.0 -0.354 18.91 20.39 04a60062o0530c
60062.268219  20.662  0.860    20   17 c  0   1.13 245.29379  36.06122  7575.16  2189.15 2.64 2.04 -15.6 -0.368 18.98 20.43 04a60062o0550c
60062.283114 -23.161  8.333    -2   16 c  0   1.09 245.29379  36.06122  2889.40  8563.52 2.81 2.33  88.6 -0.345 18.96 20.45 04a60062o0580c
60066.423334 -20.724  1.243   -19   23 o  0   1.31 245.29379  36.06122  8981.79  8684.23 2.25 2.18 -77.6 -0.441 18.99 19.46 02a60066o0410o
60066.427653 -20.498  0.937   -23   22 o  0   0.88 245.29379  36.06122  9006.29  8722.83 2.27 2.20 -70.3 -0.441 18.99 19.47 02a60066o0419o
60066.433113 -23.322 12.077    -2   21 o  0   0.94 245.29379  36.06122  8948.13  8649.09 2.25 2.20  65.2 -0.442 19.00 19.48 02a60066o0431o
60066.443307 -22.208  4.486    -5   21 o  0   1.22 245.29379  36.06122  8932.52  8766.40 2.25 2.17  50.7 -0.438 18.97 19.50 02a60066o0453o
60067.451449  23.177 25.786     2   50 o  0   0.79 245.29379  36.06122  8996.15  8682.99 2.21 2.10  32.3 -0.449 18.52 19.01 02a60067o0463o
60067.453265 -24.876 94.333    -0   38 o  0   1.12 245.29379  36.06122  9016.88  8721.69 2.23 2.13  39.3 -0.443 18.69 19.02 02a60067o0467o
60067.456431 -20.332  1.642   -27   44 o  0   1.17 245.29379  36.06122  8956.71  8644.95 2.26 2.13  40.4 -0.440 18.49 18.82 02a60067o0474o
60067.476577  26.141 150.000     0   19 o  0   1.28 245.29379  36.06122  8938.04  8763.85 2.32 2.07  34.7 -0.446 18.88 19.33 02a60067o0515o
60068.197986 -19.440  0.769   -61   47 o  0   1.26 245.29379  36.06122  1849.09  8580.31 2.96 2.16 -77.1 -0.344 17.92 18.20 04a60068o0530o
60068.199797 -20.330  1.919   -27   51 o  0   0.88 245.29379  36.06122  1829.41  8541.53 3.05 2.27 -78.9 -0.321 17.87 18.17 04a60068o0534o
60068.203410  20.082  1.446    34   49 o  0   1.02 245.29379  36.06122  1886.06  8617.53 2.96 2.14 -79.7 -0.340 17.95 18.19 04a60068o0542o
60068.215847  22.325  9.273     4   40 o  0   1.47 245.29379  36.06122  1910.26  8499.73 2.89 2.11 -81.5 -0.347 18.00 18.22 04a60068o0567o
60069.450982 -20.544  1.411   -22   31 o  0   0.95 245.29379  36.06122  8597.36  2092.69 2.18 2.03 -59.5 -0.437 18.51 18.78 02a60069o0463o
60069.453695 -19.947  0.732   -38   28 o  0   0.95 245.29379  36.06122  8618.59  2132.62 2.08 1.99 -59.6 -0.437 18.57 18.79 02a60069o0469o
60069.456860 -22.352  5.730    -4   24 o  0   1.56 245.29379  36.06122  8561.71  2056.38 2.14 2.02 -61.3 -0.432 18.53 18.79 02a60069o0476o
60069.475759 -20.398  0.949   -25   24 o  0   0.96 245.29379  36.06122  8543.79  2177.42 2.09 1.96 -57.0 -0.446 18.54 18.80 02a60069o0517o
60071.462539 -22.552  7.000    -4   24 o  0   0.96 245.29379  36.06122  1601.66  6454.44 2.28 1.97  30.9 -0.418 18.81 19.24 02a60071o0492o
60071.481968 -20.116  0.607   -33   20 o  0   1.23 245.29379  36.06122  1621.33  6494.34 2.31 1.90  30.5 -0.420 18.77 19.21 02a60071o0526o
60071.483775 -25.071 72.000    -0   24 o  0   0.85 245.29379  36.06122  1562.54  6414.62 2.28 1.89  30.2 -0.429 18.83 19.29 02a60071o0530o
60071.486948 -20.206  0.601   -30   18 o  0   1.35 245.29379  36.06122  1542.60  6530.71 2.30 1.97  29.2 -0.422 18.82 19.32 02a60071o0537o
60074.253994 -20.157  0.954   -31   30 o  0   0.77 245.29379  36.06122   954.96  8547.80 2.50 1.94 -81.9 -0.364 18.54 19.11 04a60074o0617o
60074.257061  20.122  0.782    32   25 o  0   1.90 245.29379  36.06122   976.96  8583.95 2.77 2.11  88.5 -0.359 18.46 19.11 04a60074o0623o
60074.262588  19.786  0.661    44   29 o  0   1.42 245.29379  36.06122   922.39  8500.17 2.71 2.13  86.4 -0.351 18.50 19.05 04a60074o0635o
60074.297181 -21.708  4.297    -8   32 o  0   1.26 245.29379  36.06122   938.38  8592.15 2.76 2.23  86.4 -0.351 18.31 18.87 04a60074o0709o
60077.436888 -22.798  3.263    -3    9 c  0   0.98 245.29379  36.06122  4820.12  4268.32 2.61 2.30  40.1 -0.398 19.61 21.46 02a60077o0441c
60077.439146 -24.494 15.250    -1    9 c  0   1.13 245.29379  36.06122  4839.87  4307.87 2.60 2.30  40.3 -0.398 19.60 21.46 02a60077o0446c
60077.462336 -20.895  0.633   -16   10 c  0   0.78 245.29379  36.06122  4783.56  4233.26 2.61 2.30  37.7 -0.401 19.61 21.41 02a60077o0494c
60077.465633  21.949  1.524     6    9 c  0   0.96 245.29379  36.06122  4764.55  4349.37 2.59 2.28  35.4 -0.401 19.63 21.40 02a60077o0501c
60078.440510 -21.177  1.676   -12   21 c  0   1.05 245.29379  36.06122  6221.05 10487.95 2.72 2.49  47.7 -0.400 19.61 21.47 02a60078o0444c
60078.442353 -18.053  0.004  -218    1 c  0 3133.85 245.29379  36.06122  6242.08 10526.27 2.68 2.53  48.2 -0.394 19.61 21.47 02a60078o0448c
60078.445081 -21.255  1.103   -11   13 c  0   1.03 245.29379  36.06122  6181.13 10448.61 2.70 2.53  47.7 -0.399 19.61 21.50 02a60078o0454c
60078.525439 -19.274  0.434   -71   31 c  0   1.09 245.29379  36.06122  4426.13    43.58 2.41 2.19 -82.1 -0.383 19.54 21.29 02a60078o0622c
60079.473598  21.361  1.059    10   11 c  0   0.93 245.29379  36.06122  7127.06 10290.60 2.57 2.40  27.1 -0.411 19.60 21.41 02a60079o0509c
60079.476275 -20.593  0.545   -21   12 c  0   0.92 245.29379  36.06122  4410.12    76.50 2.36 2.14  87.5 -0.380 19.61 21.37 02a60079o0514c
60079.502006  21.139  1.000    13   13 c  0   0.95 245.29379  36.06122  7102.55 10244.59 2.65 2.54  37.9 -0.405 19.54 21.25 02a60079o0566c
60079.504968 -21.187  2.290   -12   28 c  0   1.12 245.29379  36.06122  4388.63    30.74 2.31 2.05 -84.9 -0.388 19.53 21.22 02a60079o0570c
60079.505419  20.863  0.740    16   12 c  0   1.00 245.29379  36.06122  7159.85 10322.95 2.58 2.47  45.5 -0.407 19.61 21.25 02a60079o0571c
60079.508134  23.563  8.500     1   12 c  0   0.96 245.29379  36.06122  4449.43   110.01 2.28 2.10  87.8 -0.384 19.55 21.23 02a60079o0577c
60079.513394 -21.411  1.190   -10   12 c  0   0.86 245.29379  36.06122  7180.96 10206.35 2.61 2.46  41.1 -0.404 19.56 21.19 02a60079o0587c
60085.416195  20.943  0.752    15   12 o  0   1.13 245.29379  36.06122  4858.29  8433.82 2.26 1.89  36.5 -0.437 19.61 20.79 02a60085o0361o
60085.442625  24.152 13.143     1   10 o  0   1.51 245.29379  36.06122  4880.59  8475.08 2.32 1.90  34.0 -0.431 19.55 20.79 02a60085o0407o
60085.446251 -20.881  0.705   -16   11 o  0   1.08 245.29379  36.06122  4821.18  8398.21 2.36 1.90  36.1 -0.431 19.56 20.84 02a60085o0415o
60085.459817  21.769  1.462     7   10 o  0   0.86 245.29379  36.06122  5833.74  2044.61 2.18 1.92  32.9 -0.433 19.57 20.86 02a60085o0438o
60087.539710  24.311 19.800     1   14 o  0   0.96 245.29379  36.06122  1967.10  6510.22 2.41 2.23  25.5 -0.410 19.33 20.54 02a60087o0045o
60087.542898 -21.131  0.891   -13   11 o  0   1.52 245.29379  36.06122  1949.54  6471.32 2.44 2.23  24.3 -0.413 19.30 20.56 02a60087o0052o
60087.548791  21.687  1.740     8   13 o  0   1.26 245.29379  36.06122  2009.70  6546.73 2.51 2.39  22.7 -0.413 19.24 20.55 02a60087o0065o
60089.384133 -21.104  0.991   -13   13 o  0   1.63 245.29379  36.06122  9501.18   404.84 2.53 1.78 -60.6 -0.492 19.40 20.67 02a60089o0317o
60089.541263  20.273  0.847    28   24 o  0   0.95 245.29379  36.06122  1101.03 10111.09 2.02 1.86 -49.7 -0.624 18.84 20.00 02a60089o0328o
60089.554245  20.599  1.778    21   37 o  0   1.00 245.29379  36.06122  1158.88 10184.90 2.13 1.71 -52.9 -0.515 18.38 19.56 02a60089o0352o
60089.557235  19.675  0.953    49   47 o  0   0.89 245.29379  36.06122  1180.39 10064.78 2.27 1.79 -53.1 -0.461 18.12 19.32 02a60089o0358o
60091.418126 -21.881  1.759    -6   11 o  0   0.99 245.29379  36.06122  3075.54  4364.63 2.25 1.83  34.2 -0.448 19.43 20.50 02a60091o0373o
60091.437657  20.904  0.878    16   14 o  0   0.96 245.29379  36.06122  7517.46  6163.07 2.33 1.85  32.6 -0.432 19.51 20.54 02a60091o0408o
60091.467050  21.071  0.821    14   11 o  0   1.01 245.29379  36.06122  7574.73  6241.48 2.38 1.85  33.0 -0.432 19.52 20.68 02a60091o0468o
60091.470936  22.789  3.917     3   11 o  0   1.28 245.29379  36.06122  7597.18  6128.14 2.39 1.85  32.9 -0.431 19.54 20.67 02a60091o0474o
60093.448901  20.940  0.870    15   13 o  0   1.33 245.29379  36.06122  4812.08  3777.17 2.39 1.81  34.0 -0.449 19.35 20.25 02a60093o0452o
60093.484209 -23.692 11.000    -1   13 o  0   0.95 245.29379  36.06122  4795.07  3733.31 2.41 1.86  36.0 -0.449 19.33 20.27 02a60093o0524o
60093.486923 -23.463  9.917    -2   15 o  0   1.08 245.29379  36.06122  4853.97  3808.80 2.47 1.88  34.3 -0.441 19.36 20.32 02a60093o0530o
60093.513173 -21.322  1.253   -11   14 o  0   1.18 245.29379  36.06122  4877.38  3691.28 2.58 1.93  33.1 -0.452 19.40 20.58 02a60093o0544o
60094.417279  19.872  7.691    41  314 o  0   0.96 245.29379  36.06122   114.05 10252.59 2.32 1.77 -55.9 -0.508 16.93 17.33 02a60094o0304o
60095.451532  18.754  0.673   114   77 o  0   0.95 245.29379  36.06122   165.78   333.08 2.02 1.60 -65.2 -0.577 17.17 17.51 02a60095o0361o
60095.452886  24.171 60.400     1   47 o  0   1.30 245.29379  36.06122  3165.24 10492.92 2.04 1.77 -53.7 -0.487 18.14 18.61 02a60095o0364o
60095.454242 -20.464  0.941   -24   22 o  0   1.46 245.29379  36.06122   145.64   293.44 2.03 1.63 -64.2 -0.515 18.42 18.89 02a60095o0367o
60095.455599  23.172  9.684     2   19 o  0   1.10 245.29379  36.06122  3147.01 10452.20 2.05 1.78 -56.6 -0.508 19.13 19.80 02a60095o0370o
60095.456506 -20.733  1.084   -18   20 o  0   1.24 245.29379  36.06122 10506.34   327.45 2.02 1.31 -66.5 -0.536 19.17 19.85 02a60095o0372o
60095.462452 -22.402  4.587    -4   18 o  0   0.62 245.29379  36.06122 10488.58   287.69 2.00 1.31 -66.4 -0.541 19.13 19.83 02a60095o0384o
60095.463355  21.865  2.130     6   14 o  0   1.71 245.29379  36.06122   210.33   370.87 2.02 1.67 -64.1 -0.507 19.12 19.77 02a60095o0386o
60096.437010  20.467  1.900    24   45 o  0   1.06 245.29379  36.06122  3600.84  2226.98 2.19 1.77  29.5 -0.450 17.99 18.16 02a60096o0419o
60096.440258  19.605  1.272    52   66 o  0   1.33 245.29379  36.06122  3581.88  2190.15 2.19 1.78  32.4 -0.453 17.25 17.28 02a60096o0426o
60096.445346  20.044  0.915    35   32 o  0   1.29 245.29379  36.06122  3642.82  2266.63 2.24 1.79  36.1 -0.447 18.34 18.66 02a60096o0437o
60096.481345 -20.618  0.984   -21   20 o  0   1.11 245.29379  36.06122  3667.81  2149.05 2.15 1.78  34.3 -0.455 18.83 19.33 02a60096o0511o
60099.473377 -18.666 13.549  -124 1680 o  0   0.80 245.29379  36.06122  9759.47  8521.55 2.23 2.16 -72.9 -0.548 15.43 15.33 02a60099o0484o
60101.415224 -20.228  1.385   -29   41 o  0   1.40 245.29379  36.06122  6890.66  4175.69 2.73 2.25  30.7 -0.401 17.99 18.60 02a60101o0378o
60101.419240  20.159  0.995    31   31 o  0   0.90 245.29379  36.06122  6871.93  4137.56 2.46 1.92  30.1 -0.420 18.33 18.65 02a60101o0386o
60101.456599 -19.405  3.434   -63  216 o  0   1.12 245.29379  36.06122  6933.57  4211.05 2.46 2.02  35.8 -0.413 16.27 16.26 02a60101o0460o
60101.467369  18.642  1.764   127  224 o  0   1.57 245.29379  36.06122  6956.00  4095.61 2.49 2.04  35.7 -0.414 16.04 15.94 02a60101o0482o
60103.413563  21.898  2.087     6   13 o  0   1.31 245.29379  36.06122  8847.50 10241.17 2.52 2.14 -51.6 -0.426 19.33 20.46 02a60103o0365o
60103.418832  21.076  1.138    14   15 o  0   1.13 245.29379  36.06122  8827.27 10199.60 2.75 2.27 -53.3 -0.404 19.25 20.42 02a60103o0374o
60103.422450  21.216  1.221    12   14 o  0   1.15 245.29379  36.06122  8884.85 10281.73 2.53 2.15 -58.0 -0.425 19.30 20.40 02a60103o0382o
60103.456765 -21.089  1.165   -13   16 o  0   1.00 245.29379  36.06122  8901.07 10161.01 2.51 2.10 -57.9 -0.440 19.22 20.23 02a60103o0450o
60105.415989 -23.544  7.333    -1   10 c  0   0.87 245.29379  36.06122  2867.39  3898.01 2.64 2.35  33.2 -0.409 19.62 21.60 02a60105o0368c
60105.419021 -21.414  1.081   -10   11 c  0   0.85 245.29379  36.06122  2848.13  3860.34 2.70 2.41  30.9 -0.402 19.61 21.64 02a60105o0374c
60105.425366 -23.802  9.714    -1   11 c  0   0.79 245.29379  36.06122  2907.31  3933.49 2.62 2.39  30.8 -0.408 19.60 21.60 02a60105o0386c
60105.445112  21.760  1.581     7   11 c  0   1.04 245.29379  36.06122  2928.04  3818.87 2.63 2.44  31.2 -0.406 19.48 21.31 02a60105o0422c
60106.395035 -21.668  1.426    -8   11 c  0   0.75 245.29379  36.06122  2203.94   201.66 2.82 2.52 -27.8 -0.369 19.58 21.75 02a60106o0322c
60106.397837 -22.644  2.857    -3    9 c  0   1.10 245.29379  36.06122  2184.45   162.26 2.61 2.47 -56.4 -0.376 19.63 21.73 02a60106o0328c
60106.404175 -21.848  1.488    -7   10 c  0   0.93 245.29379  36.06122  2246.21   236.87 2.60 2.48 -69.2 -0.385 19.63 21.70 02a60106o0342c
60106.414231 -20.765  0.534   -18   10 c  0   0.84 245.29379  36.06122  2266.14   119.38 2.66 2.47 -75.5 -0.374 19.61 21.66 02a60106o0364c
60107.399697  20.803  0.838    17   14 c  0   1.08 245.29379  36.06122  5061.31 10383.85 2.88 2.66 -30.5 -0.386 19.61 21.68 02a60107o0342c
60107.401506 -23.861  9.667    -1   10 c  0   1.06 245.29379  36.06122  2209.11   203.27 2.82 2.56 -47.3 -0.385 19.59 21.67 02a60107o0346c
60107.402869  20.748  0.822    18   15 c  0   1.03 245.29379  36.06122  5043.03 10344.10 2.88 2.65 -28.6 -0.392 19.58 21.68 02a60107o0349c
60107.404568  22.677  3.500     3   11 c  0   0.96 245.29379  36.06122  2189.85   165.18 2.82 2.56 -60.8 -0.379 19.58 21.67 02a60107o0352c
60107.408614 -22.033  2.517    -6   14 c  0   0.86 245.29379  36.06122  5101.14 10422.91 3.13 2.76 -31.1 -0.379 19.55 21.68 02a60107o0360c
60107.411325 -23.235  6.111    -2   11 c  0   0.77 245.29379  36.06122  2253.22   243.17 3.26 2.72 -35.9 -0.363 19.48 21.67 02a60107o0366c
60107.418882  23.354 10.571     2   18 c  0   0.88 245.29379  36.06122  5121.60 10303.65 3.71 2.98 -18.4 -0.358 19.35 21.65 02a60107o0382c
60107.420844  19.913  0.253    39   10 c  0   0.96 245.29379  36.06122  2274.57   123.08 2.67 2.39 -70.4 -0.379 19.64 21.64 02a60107o0386c
60110.152840  21.316  1.396    11   15 c  0   1.00 245.29379  36.06122   936.45  3900.47 2.70 2.13  64.1 -0.358 19.17 21.01 04a60110o0463c
60110.156528 -21.825  1.875    -7   13 c  0   1.04 245.29379  36.06122   959.24  3935.84 2.40 1.97  56.8 -0.370 19.22 21.04 04a60110o0471c
60110.162249 -20.482  0.553   -23   13 c  0   1.24 245.29379  36.06122   907.45  3852.18 2.50 1.97  58.4 -0.371 19.21 21.12 04a60110o0482c
60110.172381 -21.529  1.458    -9   13 c  0   1.05 245.29379  36.06122   898.84  3959.18 2.54 2.00  59.4 -0.363 19.19 21.04 04a60110o0503c
60111.402483  22.906  3.125     2    8 c  0   1.43 245.29379  36.06122  9584.06  6641.30 2.54 2.48 -76.1 -0.421 19.67 21.55 02a60111o0341c
60111.405200 -21.693  1.320    -8   10 c  0   1.12 245.29379  36.06122  9565.54  6603.42 2.53 2.45 -54.3 -0.422 19.66 21.55 02a60111o0347c
60111.411468  21.768  1.468     7   10 c  0   0.77 245.29379  36.06122  9625.31  6684.43 2.50 2.46 -88.8 -0.422 19.66 21.55 02a60111o0360c
60111.447825  22.692  3.421     3   10 c  0   0.84 245.29379  36.06122  9641.30  6563.57 2.55 2.52 -72.8 -0.427 19.67 21.57 02a60111o0435c
60112.392950 -21.202  0.804   -12   10 c  0   0.98 245.29379  36.06122  7574.14  2046.77 2.40 2.24 -60.5 -0.408 19.59 21.36 02a60112o0317c
60112.396113 -23.002  3.944    -2    9 c  0   1.38 245.29379  36.06122  7555.73  2007.14 2.37 2.19 -64.1 -0.414 19.64 21.36 02a60112o0324c
60112.401568 -21.448  0.922   -10    9 c  0   1.17 245.29379  36.06122  7616.03  2082.26 2.32 2.19 -68.2 -0.415 19.64 21.33 02a60112o0336c
60112.412017  21.737  1.085     7    8 c  0   1.83 245.29379  36.06122  7639.71  1969.64 2.33 2.17 -69.3 -0.418 19.63 21.35 02a60112o0358c
60113.401824  22.445  2.194     4    8 c  0   1.06 245.29379  36.06122  7578.63  2047.53 2.33 2.16 -61.7 -0.414 19.66 21.48 02a60113o0336c
60113.404858  21.543  0.972     9    8 c  0   1.19 245.29379  36.06122  7559.63  2008.35 2.33 2.17 -60.2 -0.413 19.70 21.48 02a60113o0342c
60113.417448  22.660  2.640     3    8 c  0   1.14 245.29379  36.06122  7623.06  2086.27 2.34 2.18 -61.5 -0.414 19.68 21.48 02a60113o0369c
60113.423988  21.626  1.078     8    9 c  0   1.37 245.29379  36.06122  7644.37  1968.32 2.38 2.18 -65.5 -0.415 19.69 21.47 02a60113o0382c
60115.418092 -21.258  0.889   -11   10 c  0   0.90 245.29379  36.06122  7557.62  8152.26 2.58 2.48  41.0 -0.416 19.72 21.74 02a60115o0368c
60115.420804  22.446  2.200     4    8 c  0   1.45 245.29379  36.06122  7538.70  8111.16 2.52 2.45  48.0 -0.416 19.73 21.73 02a60115o0374c
60115.455923 -21.672  1.200    -8    9 c  0   0.98 245.29379  36.06122  7598.09  8185.19 2.53 2.47  33.8 -0.415 19.68 21.55 02a60115o0445c
60115.485618 -21.859  1.854    -7   12 c  0   0.92 245.29379  36.06122  7620.70  8067.02 2.55 2.50  33.7 -0.412 19.62 21.47 02a60115o0502c
60117.361970 -24.073 12.167    -1   10 c  0   0.87 245.29379  36.06122  1452.92  1881.93 2.45 2.37  37.4 -0.421 19.67 21.70 02a60117o0252c
60117.365906 -25.247 34.000    -0   10 c  0   0.86 245.29379  36.06122  1434.01  1843.71 2.46 2.41  56.9 -0.420 19.67 21.69 02a60117o0259c
60117.371623 -21.407  0.951   -10   10 c  0   1.01 245.29379  36.06122  1495.73  1919.66 2.65 2.53  23.2 -0.411 19.60 21.70 02a60117o0271c
60117.405932  22.905  3.667     2    9 c  0   0.79 245.29379  36.06122  1518.80  1795.18 2.43 2.33  64.8 -0.422 19.67 21.62 02a60117o0341c
60122.107516  20.035  5.219    35  184 o  0   0.80 245.29379  36.06122  9618.48  6490.18 3.11 2.63 -13.3 -0.339 16.68 17.44 04a60122o0212o
60123.385063 -22.707  4.462    -3   13 o  0   0.96 245.29379  36.06122  6561.59   990.98 2.18 2.05 -73.2 -0.442 19.24 20.30 02a60123o0304o
60123.387776 -21.336  1.165   -11   12 o  0   1.20 245.29379  36.06122  6542.16   951.56 2.19 2.05 -62.8 -0.446 19.25 20.30 02a60123o0310o
60123.394103  21.283  1.020    11   11 o  0   1.12 245.29379  36.06122  6601.03  1029.94 2.14 2.06 -75.7 -0.436 19.26 20.28 02a60123o0324o
60123.410161 -21.173  1.092   -12   14 o  0   0.78 245.29379  36.06122  6617.91   912.65 1.96 1.83 -72.5 -0.462 19.34 20.25 02a60123o0356o
60124.376367 -19.838  0.370   -42   16 o  0   0.83 245.29379  36.06122  9809.02  1958.05 2.10 1.68 -63.9 -0.509 19.34 20.16 02a60124o0279o
60124.380008  21.793  1.920     7   13 o  0   1.13 245.29379  36.06122  9788.94  1918.16 2.05 1.65 -62.8 -0.509 19.31 20.17 02a60124o0287o
60124.386819  20.547  0.624    22   14 o  0   1.13 245.29379  36.06122  9848.75  1996.91 2.12 1.69 -60.1 -0.504 19.26 20.16 02a60124o0302o
60124.399534  21.371  1.330    10   14 o  0   1.22 245.29379  36.06122  9869.38  1878.75 2.19 1.73 -58.4 -0.496 19.29 20.16 02a60124o0330o
