###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59377.297324  22.775  2.757     3    8 c  0   1.02 183.04289  13.24918  3261.00   200.14 2.03 1.97   3.4 -0.418 20.00 21.63 01a59377o0129c
59381.256925  19.699  0.243    48   12 o  0   1.25 183.04289  13.24918  8309.57 10294.49 2.12 1.84  82.5 -0.383 19.50 20.22 01a59381o0039o
59381.266755  20.053  0.383    35   13 o  0   0.86 183.04289  13.24918  8331.75 10330.77 2.09 1.87  84.3 -0.385 19.54 20.38 01a59381o0060o
59381.268138  19.901  0.277    40   11 o  0   1.28 183.04289  13.24918  3316.59   121.92 1.91 1.82  71.3 -0.428 19.60 20.41 01a59381o0063o
59381.269989  20.718  0.597    19   11 o  0   0.93 183.04289  13.24918  8270.83 10252.19 2.10 1.86  88.5 -0.397 19.57 20.36 01a59381o0067o
59381.271373  19.310  0.165    69   11 o  0   1.45 183.04289  13.24918  3336.73   159.98 2.06 1.92  59.9 -0.415 19.07 20.14 01a59381o0070o
59381.278967  20.307  0.381    27   10 o  0   1.41 183.04289  13.24918  8253.29 10370.42 2.10 1.77 -86.7 -0.395 19.54 20.35 01a59381o0086o
59381.281731  20.097  0.420    33   14 o  0   1.75 183.04289  13.24918  3279.87    80.37 2.09 2.04  79.9 -0.429 19.48 20.42 01a59381o0092o
59381.287497  20.610  0.508    21   10 o  0   1.11 183.04289  13.24918  3260.58   197.02 1.98 1.87  76.6 -0.436 19.51 20.39 01a59381o0104o
59385.340447  20.257  0.633    29   18 o  0   1.47 183.04289  13.24918  1228.31  3614.29 2.10 1.99  27.5 -0.427 18.88 19.14 01a59385o0003o
59385.347822  20.956  1.180    15   18 o  0   1.46 183.04289  13.24918  1250.57  3649.93 1.82 1.69  83.0 -0.416 18.98 19.07 01a59385o0019o
59385.351045  19.565  0.411    54   22 o  0   0.62 183.04289  13.24918  1191.40  3571.50 1.81 1.69  81.4 -0.414 18.95 18.98 01a59385o0026o
59385.361675  19.681  0.582    49   28 o  0   0.96 183.04289  13.24918  1174.73  3687.73 2.05 1.75  79.0 -0.404 18.44 18.57 01a59385o0049o
59387.293311  20.028  1.284    35   45 o  0   1.55 183.04289  13.24918  6235.71  4934.85 2.12 2.01 -83.1 -0.455 17.73 17.65 02a59387o0113o
59387.296996  19.604  0.914    52   48 o  0   1.12 183.04289  13.24918  6217.10  4897.01 2.12 1.89 -60.9 -0.475 17.78 17.75 02a59387o0121o
59387.304785  19.768  1.265    45   57 o  0   1.07 183.04289  13.24918  6275.86  4974.32 2.15 1.98 -65.3 -0.441 17.65 17.68 02a59387o0138o
59387.314883  16.401  0.399   999  399 o  0   1.18 183.04289  13.24918  6295.99  4857.28 2.30 2.02 -56.7 -0.465 15.51 15.30 02a59387o0160o
59388.256577  20.637  0.787    20   16 o  0   0.94 183.04289  13.24918  1221.48  3621.39 1.69 1.59  83.7 -0.428 19.05 19.11 01a59388o0036o
59388.260265  19.076  0.206    85   18 o  0   1.47 183.04289  13.24918  1243.13  3659.71 1.70 1.64  86.6 -0.428 18.96 18.97 01a59388o0044o
59388.266279  19.624  0.605    51   31 o  0   0.96 183.04289  13.24918  1185.36  3581.28 1.85 1.65  84.7 -0.409 18.70 18.70 01a59388o0057o
59388.277818  20.080  0.723    34   24 o  0   0.93 183.04289  13.24918  1169.11  3695.97 1.93 1.69  79.2 -0.408 18.76 18.75 01a59388o0082o
59389.277160  20.185  0.610    31   19 o  0   1.08 183.04289  13.24918  1226.03  3620.20 1.79 1.60  82.9 -0.432 19.12 19.17 01a59389o0080o
59389.297487  19.789  0.373    44   16 o  0   1.62 183.04289  13.24918  1247.17  3657.92 1.75 1.63  84.8 -0.431 19.03 19.09 01a59389o0123o
59389.301679  20.115  0.665    33   22 o  0   0.69 183.04289  13.24918  1185.42  3578.56 1.80 1.66  88.8 -0.413 19.02 19.07 01a59389o0132o
59391.255675  19.831  0.361    42   15 o  0   1.57 183.04289  13.24918  6247.76  4935.14 1.91 1.82  74.9 -0.457 19.10 19.56 02a59391o0029o
59391.258879  19.767  0.286    45   13 o  0   1.32 183.04289  13.24918  6229.33  4895.66 1.95 1.84  66.5 -0.444 19.33 20.08 02a59391o0036o
59391.281235  19.587  0.212    53   11 o  0   1.62 183.04289  13.24918  6290.98  4973.78 1.97 1.86  74.2 -0.443 19.36 20.10 02a59391o0084o
59391.298275  19.356  0.219    66   14 o  0   1.40 183.04289  13.24918  6309.35  4858.62 1.97 1.88 -83.7 -0.452 19.12 19.70 02a59391o0120o
59393.289309  20.981  0.609    15    9 o  0   1.43 183.04289  13.24918  1111.34  1669.60 1.67 1.61  71.7 -0.441 19.78 20.62 01a59393o0108o
59393.296680  20.074  0.318    34   11 o  0   1.08 183.04289  13.24918  1131.82  1709.29 1.72 1.58  74.5 -0.457 19.77 20.61 01a59393o0124o
59393.303619  20.105  0.276    33    9 o  0   0.97 183.04289  13.24918  1073.07  1629.76 1.72 1.62  68.3 -0.454 19.75 20.61 01a59393o0139o
59393.317571  20.338  0.420    27   11 o  0   1.30 183.04289  13.24918  1054.73  1745.40 1.79 1.67  70.9 -0.448 19.70 20.54 01a59393o0169o
59397.281605  20.122  0.359    32   12 o  0   0.86 183.04289  13.24918  1110.94  1671.01 1.75 1.59  75.2 -0.454 19.77 20.64 01a59397o0089o
59397.285293  20.948  0.665    15   10 o  0   1.26 183.04289  13.24918  1131.82  1710.83 1.77 1.64  70.2 -0.450 19.72 20.65 01a59397o0097o
59397.291754  19.585  0.190    53   10 o  0   1.30 183.04289  13.24918  1073.01  1631.97 1.77 1.64  68.4 -0.452 19.73 20.65 01a59397o0111o
59397.309293  21.174  0.812    12   10 o  0   0.88 183.04289  13.24918  1056.43  1748.49 1.80 1.67  72.9 -0.453 19.69 20.58 01a59397o0149o
59401.278352  20.150  0.324    32   10 o  0   0.69 183.04289  13.24918  6262.58  5539.87 1.80 1.69 -64.8 -0.404 19.77 20.73 01a59401o0085o
59401.281586  20.419  0.362    25    9 o  0   1.24 183.04289  13.24918  6282.78  5578.87 1.80 1.64 -76.4 -0.413 19.77 20.71 01a59401o0092o
59401.288964  20.020  0.309    36   11 o  0   0.90 183.04289  13.24918  6224.18  5501.80 1.81 1.70 -66.3 -0.406 19.77 20.68 01a59401o0108o
59401.301876  20.158  0.267    31    8 o  0   1.58 183.04289  13.24918  6201.20  5619.33 1.83 1.67 -70.3 -0.411 19.72 20.64 01a59401o0136o
59403.266765  22.548  4.778     4   17 c  0   1.34 183.04289  13.24918  8541.74   468.97 2.67 2.10 -54.3 -0.423 19.47 20.90 02a59403o0051c
59403.269994  21.427  1.863    10   18 c  0   0.77 183.04289  13.24918  8521.85   429.24 2.71 2.12 -53.4 -0.418 19.50 20.98 02a59403o0058c
59403.275494  22.329  4.656     4   20 c  0   0.89 183.04289  13.24918  8579.11   508.29 2.67 2.11 -51.1 -0.419 19.53 21.04 02a59403o0070c
59403.285606  24.859 43.333     0   18 c  0   1.06 183.04289  13.24918  8599.17   388.89 2.75 2.12 -51.3 -0.409 19.52 21.10 02a59403o0092c
59417.254090  14.502  0.438  5743 2514 o  0   0.96 183.04289  13.24918  5428.32  3900.74 2.24 2.16 -73.3 -0.401 14.01 13.74 01a59417o0035o
59417.259618  17.614  1.036   327  339 o  0   0.93 183.04289  13.24918  5447.19  3940.43 2.14 2.04 -57.9 -0.402 15.89 15.60 01a59417o0047o
59417.262843 -14.466  0.688 -5937 4086 o  0   1.46 183.04289  13.24918  5389.05  3863.16 2.22 2.17 -69.4 -0.422 13.47 13.22 01a59417o0054o
59417.273914  18.715  0.891   118  106 o  0   1.00 183.04289  13.24918  5370.56  3980.04 2.37 2.25 -18.7 -0.369 17.03 16.94 01a59417o0078o
59419.263521  21.907  4.328     6   27 o  0   1.38 183.04289  13.24918 10072.16  2826.75 2.22 1.73 -50.6 -0.455 18.62 18.85 02a59419o0051o
59419.266725 -19.480  0.574   -59   34 o  0   1.05 183.04289  13.24918 10053.02  2787.40 2.27 1.72 -52.5 -0.500 18.58 18.81 02a59419o0058o
59419.272228  19.514  0.577    57   33 o  0   1.12 183.04289  13.24918 10111.87  2865.74 2.31 1.79 -52.2 -0.465 18.50 18.76 02a59419o0070o
59419.283226  19.319  0.546    68   37 o  0   0.96 183.04289  13.24918 10134.85  2747.06 2.40 1.77 -51.2 -0.472 18.38 18.60 02a59419o0094o
59425.246039  21.143  1.792    13   23 c  0   1.16 183.04289  13.24918 10279.16 10175.47 2.52 2.15  73.2 -0.379 18.65 19.17 01a59425o0023c
59425.249268 -25.596 70.000    -0   15 c  0   1.89 183.04289  13.24918 10299.84 10215.23 2.52 2.13  77.2 -0.377 19.03 19.78 01a59425o0030c
59425.249728  19.560  0.477    54   26 c  0   0.97 183.04289  13.24918  5269.07    48.83 2.23 2.08 -18.1 -0.383 19.13 19.95 01a59425o0031c
59425.250189  19.545  0.454    55   25 c  0   1.30 183.04289  13.24918    73.75 10229.07 2.28 1.99 -56.8 -0.438 19.32 20.22 01a59425o0032c
59425.253413 -20.246  0.620   -29   18 c  0   1.50 183.04289  13.24918    93.60 10267.64 2.43 2.10 -59.6 -0.430 19.45 20.58 01a59425o0039c
59425.256641  24.807 32.500     0   14 c  0   1.15 183.04289  13.24918 10235.94 10138.26 2.56 2.16  78.8 -0.361 19.37 20.40 01a59425o0046c
59425.258945  21.141  1.156    13   15 c  0   0.91 183.04289  13.24918    33.48 10188.06 2.28 2.00 -57.4 -0.428 19.63 20.85 01a59425o0051c
59425.280616 -20.917  2.000   -16   31 c  0   0.99 183.04289  13.24918 10205.80 10264.71 2.75 2.16  88.2 -0.353 19.12 20.25 01a59425o0098c
59427.248231  21.608  4.981     8   41 o  0   1.16 183.04289  13.24918  3202.21  6766.39 2.44 2.37 -43.8 -0.427 18.14 18.32 02a59427o0025o
59427.251449  21.138  1.989    13   25 o  0   1.38 183.04289  13.24918  3183.48  6727.22 2.37 2.29 -16.1 -0.412 18.51 19.03 02a59427o0032o
59427.258771  20.986  1.444    15   21 o  0   1.01 183.04289  13.24918  3243.11  6802.95 2.41 2.35 -31.8 -0.408 18.88 19.72 02a59427o0048o
59427.268844  20.361  0.676    26   18 o  0   1.46 183.04289  13.24918  3262.36  6686.89 2.37 2.31   8.0 -0.403 18.92 19.78 02a59427o0070o
59429.242641 -19.035  0.685   -88   60 c  0   0.96 183.04289  13.24918 10280.36 10180.32 2.60 2.08  79.8 -0.381 17.71 17.94 01a59429o0021c
59429.244025 -18.809  0.877  -109   95 c  0   0.83 183.04289  13.24918    76.82 10231.32 2.37 2.07 -53.0 -0.443 18.24 18.64 01a59429o0024c
59429.245405  19.689  0.782    48   38 c  0   0.96 183.04289  13.24918 10298.94 10221.78 2.66 2.02  86.4 -0.372 18.25 18.67 01a59429o0027c
59429.247249 -20.072  1.271   -34   43 c  0   0.84 183.04289  13.24918  5272.89    52.87 2.11 1.98 -11.6 -0.425 18.69 19.20 01a59429o0031c
59429.248172  21.907  6.754     6   42 c  0   0.59 183.04289  13.24918    97.37 10270.15 2.29 2.02 -58.0 -0.416 18.98 19.60 01a59429o0033c
59429.253705  20.031  0.616    35   22 c  0   1.31 183.04289  13.24918    36.79 10190.44 2.32 2.05 -62.0 -0.411 19.28 20.27 01a59429o0045c
59429.269838 -20.805  2.008   -17   35 c  0   0.88 183.04289  13.24918 10228.22 10147.33 2.68 2.16  83.7 -0.380 19.04 20.09 01a59429o0080c
59429.272612 -18.490  0.608  -146   89 c  0   0.46 183.04289  13.24918 10209.33 10266.27 2.71 2.19  89.2 -0.362 19.02 20.10 01a59429o0086c
59525.622245 -21.030  1.871   -14   26 o  0   0.95 183.04289  13.24918  3199.03  6827.85 3.14 2.94 -41.2 -0.442 18.68 19.77 01a59525o0924o
59525.626394 -19.994  0.634   -36   23 o  0   0.97 183.04289  13.24918  3183.30  6792.88 2.94 2.93  74.5 -0.439 18.74 19.81 01a59525o0933o
59525.634378  23.067 10.818     2   23 o  0   1.14 183.04289  13.24918  3243.17  6866.01 2.91 2.70 -39.5 -0.476 18.82 19.83 01a59525o0950o
59525.648990  19.113  2.217    82  182 o  0   1.19 183.04289  13.24918  3263.85  6746.39 3.07 2.79 -44.6 -0.486 17.81 18.03 01a59525o0978o
59527.623478 -19.392  0.987   -64   63 c  0   1.37 183.04289  13.24918  5436.44  3905.71 2.74 2.08 -53.8 -0.427 17.76 20.78 02a59527o0921c
59527.639224  24.416 55.000     1   34 c  0   1.63 183.04289  13.24918  5458.30  3943.79 2.63 2.34 -62.4 -0.426 18.01 20.55 02a59527o0954c
59527.645664  19.919  0.909    39   36 c  0   1.15 183.04289  13.24918  5400.16  3866.40 2.69 2.53 -87.5 -0.407 18.09 20.24 02a59527o0968c
59535.618476  18.424  0.671   155  104 o  0   1.23 183.04289  13.24918 10263.20 10217.78 2.65 1.87 -52.0 -0.429 17.57 17.88 02a59535o0943o
59535.619392  18.921  1.171    98  115 o  0   1.09 183.04289  13.24918    44.03 10211.04 1.94 1.44 -56.1 -0.406 17.28 17.60 02a59535o0945o
59535.622158  18.101  0.412   209   86 o  0   1.01 183.04289  13.24918 10283.12 10257.30 2.63 1.93 -52.1 -0.447 17.81 18.27 02a59535o0951o
59535.623073  20.857  6.582    16  108 o  0   1.19 183.04289  13.24918  5306.67    50.06 1.97 1.83 -74.5 -0.447 17.35 17.76 02a59535o0953o
59535.623530 -20.006  5.020   -36  181 o  0   0.94 183.04289  13.24918    63.25 10249.99 2.00 1.47 -55.4 -0.972 17.56 18.10 02a59535o0954o
59535.639151  20.684  1.075    19   21 o  0   1.71 183.04289  13.24918 10220.41 10177.63 2.68 2.01 -51.7 -0.422 18.94 19.71 02a59535o0988o
59535.650636 -19.821  0.668   -43   29 o  0   1.66 183.04289  13.24918 10200.49 10296.89 2.29 1.93 -54.8 -0.474 18.39 19.03 02a59535o1013o
59535.651551  20.001  1.071    36   39 o  0   0.86 183.04289  13.24918  5227.24    87.63 1.92 1.77 -84.8 -0.508 18.25 18.69 02a59535o1015o
59541.615383  19.628  0.504    51   26 o  0   0.97 183.04289  13.24918 10115.05  4718.14 2.91 2.86 -50.8 -0.472 18.70 19.57 01a59541o0915o
59541.621372 -24.910 60.500    -0   24 o  0   1.25 183.04289  13.24918 10096.06  4677.07 2.87 2.81 -65.3 -0.472 18.71 19.60 01a59541o0928o
59541.639355 -20.026  0.593   -35   21 o  0   1.38 183.04289  13.24918 10160.92  4747.94 2.90 2.79 -66.3 -0.467 18.77 19.68 01a59541o0967o
59541.646371  22.133  3.828     5   20 o  0   1.30 183.04289  13.24918 10179.29  4630.21 2.70 2.65 -53.1 -0.500 18.88 19.72 01a59541o0982o
59543.595241  23.522 15.385     1   22 o  0   0.78 183.04289  13.24918  9306.69  3693.70 2.11 2.02 -13.1 -0.420 18.94 19.46 02a59543o0875o
59543.598929  21.276  2.011    11   22 o  0   0.71 183.04289  13.24918  9325.88  3732.91 2.22 2.10 -16.8 -0.421 18.89 19.48 02a59543o0883o
59543.604450  22.340  4.027     4   17 o  0   1.36 183.04289  13.24918  9266.25  3655.05 2.15 2.08   0.0 -0.420 18.95 19.51 02a59543o0895o
59543.615061  20.156  0.630    31   20 o  0   1.29 183.04289  13.24918  9249.13  3771.43 2.21 2.11 -47.0 -0.424 18.97 19.56 02a59543o0918o
59557.609895  19.220  0.375    74   28 o  0   1.04 183.04289  13.24918  6111.54  2992.40 3.04 3.02  88.9 -0.437 18.50 20.00 01a59557o0842o
59557.613621  21.245  2.300    12   26 o  0   1.10 183.04289  13.24918  6092.69  2953.38 3.07 3.04 -51.8 -0.439 18.57 20.14 01a59557o0850o
59557.633428  22.683  4.786     3   15 o  0   1.04 183.04289  13.24918  6163.67  3032.93 3.10 2.98  16.2 -0.437 19.24 20.91 01a59557o0892o
59557.650783  21.668  2.000     8   16 o  0   0.79 183.04289  13.24918  6187.15  2911.73 2.98 2.96  53.8 -0.443 19.26 20.80 01a59557o0927o
59561.639452  20.703  0.862    19   16 o  0   0.97 183.04289  13.24918  7089.44  6550.83 3.11 3.06 -79.0 -0.438 19.19 20.68 01a59561o0943o
59561.646450   0.000 20.966    -0   15 o  0   1.16 183.04289  13.24918  7071.85  6510.80 2.93 2.88 -82.8 -0.453 19.25 20.64 01a59561o0957o
59561.648294  20.185  0.511    31   16 o  0   1.00 183.04289  13.24918  7131.31  6587.40 3.12 3.04 -78.9 -0.442 19.17 20.61 01a59561o0961o
59561.653706  20.619  0.820    20   17 o  0   1.21 183.04289  13.24918  7150.52  6469.46 3.00 2.93 -72.3 -0.451 19.15 20.44 01a59561o0971o
59565.545927  21.366  2.780    10   29 o  0   1.24 183.04289  13.24918  7061.79  6575.17 2.70 2.60 -61.8 -0.491 18.67 19.39 01a59565o0718o
59565.550103 -19.881  0.679   -40   28 o  0   1.34 183.04289  13.24918  7043.35  6534.62 2.69 2.58 -59.8 -0.494 18.69 19.41 01a59565o0727o
59565.557479  23.526 24.250     1   34 o  0   0.67 183.04289  13.24918  7105.16  6612.30 2.69 2.65 -68.0 -0.482 18.77 19.44 01a59565o0743o
59565.567268  20.589  1.319    21   28 o  0   1.09 183.04289  13.24918  7127.72  6495.15 2.80 2.64  37.9 -0.462 18.77 19.54 01a59565o0764o
59571.638350  19.147  0.681    80   54 o  0   0.94 183.04289  13.24918  8647.83  5935.35 2.19 2.00  46.9 -0.444 18.15 18.51 02a59571o0405o
59571.642016 -20.679  7.741   -19  150 o  0   0.96 183.04289  13.24918  8668.73  5973.67 2.26 2.07  36.6 -0.500 16.80 17.19 02a59571o0413o
59571.652836 -18.708  0.553  -119   66 o  0   1.19 183.04289  13.24918  8612.46  5897.80 2.19 1.98  40.5 -0.432 17.95 18.13 02a59571o0435o
59571.668176  22.100 70.571     5  370 o  0   1.82 183.04289  13.24918  8593.65  6016.99 2.21 1.92  41.6 -0.518 15.31 15.23 02a59571o0464o
59580.566849  20.169  0.419    31   13 o  0   1.01 183.04289  13.24918  7285.07 10457.19 2.84 2.72  59.0 -0.474 19.43 20.96 01a59580o0409o
59580.571016  22.171  2.846     5   14 o  0   0.95 183.04289  13.24918  7268.21 10416.90 2.89 2.73  54.6 -0.472 19.42 20.99 01a59580o0418o
59580.576552 -20.400  0.597   -25   15 o  0   0.70 183.04289  13.24918  7330.51 10493.69 2.80 2.74  73.9 -0.477 19.42 20.99 01a59580o0430o
59580.586702  20.871  0.802    16   13 o  0   0.98 183.04289  13.24918  7352.50 10373.35 2.78 2.70  84.1 -0.481 19.46 20.99 01a59580o0452o
59581.049097 -20.949  1.077   -15   16 o  0   1.04 183.04289  13.24918  9070.42  5272.78 2.98 2.10 -86.3 -0.411 18.97 20.36 03a59581o0462o
59581.051897  20.977  1.393    15   21 o  0   1.04 183.04289  13.24918  9048.95  5247.21 2.86 2.04 -85.4 -0.437 18.68 20.06 03a59581o0468o
59581.057580  21.329  1.564    11   17 o  0   1.15 183.04289  13.24918  9091.96  5355.16 3.02 2.01 -87.1 -0.420 19.01 20.39 03a59581o0480o
59581.066157 -20.337  0.614   -27   16 o  0   0.99 183.04289  13.24918  9112.81  5292.83 2.94 2.03 -87.1 -0.417 19.00 20.44 03a59581o0498o
59587.519599  25.219 37.000     0   11 c  0   0.88 183.04289  13.24918  4327.04  5641.48 2.48 2.32  39.9 -0.409 19.59 21.55 02a59587o0702c
59587.522824  21.026  0.691    14   10 c  0   1.36 183.04289  13.24918  4354.19  5676.61 2.51 2.32  38.9 -0.409 19.58 21.56 02a59587o0709c
59587.528330 -22.072  2.029    -5   11 c  0   1.42 183.04289  13.24918  4296.88  5600.81 2.58 2.39  39.2 -0.408 19.53 21.57 02a59587o0721c
59587.538414 -22.046  2.088    -6   12 c  0   0.93 183.04289  13.24918  4278.08  5716.65 2.62 2.44  41.7 -0.406 19.54 21.58 02a59587o0743c
59589.534499  20.915  0.909    16   14 o  0   1.23 183.04289  13.24918  9343.21  6924.65 3.28 3.16  60.1 -0.424 19.28 21.07 01a59589o0691o
59589.542104 -21.647  1.784    -8   14 o  0   0.85 183.04289  13.24918  9323.80  6881.87 3.11 3.01  41.9 -0.430 19.32 21.08 01a59589o0706o
59589.543950 -22.285  3.190    -4   14 o  0   1.06 183.04289  13.24918  9384.59  6959.63 3.08 2.98  42.0 -0.429 19.35 21.08 01a59589o0710o
59589.556504 -21.596  1.564    -8   13 o  0   1.28 183.04289  13.24918  9408.49  6836.73 3.14 3.03  51.9 -0.424 19.37 21.11 01a59589o0735o
59590.065673 -21.630  1.829    -8   15 o  0   1.21 183.04289  13.24918   995.88  3320.43 3.15 2.16  85.6 -0.377 19.24 20.89 03a59590o0257o
59590.068476  20.921  0.843    16   13 o  0   1.12 183.04289  13.24918   979.32  3297.11 3.05 2.09  85.1 -0.385 19.27 20.91 03a59590o0263o
59590.073633  22.413  3.682     4   14 o  0   1.11 183.04289  13.24918  1040.22  3401.77 2.96 2.04  86.3 -0.397 19.30 20.86 03a59590o0274o
59590.093922  20.662  0.735    20   14 o  0   1.08 183.04289  13.24918  1080.10  3384.95 2.86 2.00  84.5 -0.398 19.23 20.69 03a59590o0317o
59591.519305  20.646  0.709    20   14 o  0   1.74 183.04289  13.24918  4335.02  5640.41 2.27 1.95  35.2 -0.431 19.24 20.15 02a59591o0674o
59591.522139  21.249  1.264    12   14 o  0   1.11 183.04289  13.24918  4353.89  5679.09 2.35 2.05  37.4 -0.431 19.21 20.20 02a59591o0680o
59591.525457  22.935  5.900     2   14 o  0   1.29 183.04289  13.24918  4295.93  5602.07 2.29 1.97  36.4 -0.426 19.28 20.28 02a59591o0687o
59591.527317  21.163  1.179    12   15 o  0   0.90 183.04289  13.24918  4276.45  5717.57 2.25 1.92  37.4 -0.432 19.33 20.32 02a59591o0691o
59593.567154  20.735  1.141    18   21 o  0   1.04 183.04289  13.24918  9497.87  8857.45 3.32 3.18  80.6 -0.415 18.98 20.27 01a59593o0787o
59593.568994  21.086  1.361    13   18 o  0   1.13 183.04289  13.24918  9477.77  8817.05 3.20 3.06  69.0 -0.408 19.08 20.29 01a59593o0791o
59593.571764  21.580  2.111     8   18 o  0   1.19 183.04289  13.24918  9538.96  8894.67 3.32 3.19  64.3 -0.411 19.02 20.31 01a59593o0797o
59593.598069  21.143  1.164    13   15 o  0   0.86 183.04289  13.24918  9569.45  8769.59 3.15 2.99  52.9 -0.408 19.32 20.90 01a59593o0851o
59596.524396 -21.797  4.189    -7   29 o  0   1.37 183.04289  13.24918  9484.38  8873.65 2.93 2.80  68.3 -0.428 18.71 19.42 01a59596o0716o
59596.529483  20.236  0.988    29   29 o  0   1.18 183.04289  13.24918  9467.06  8833.44 2.85 2.73  67.0 -0.441 18.74 19.44 01a59596o0727o
59596.534105  19.097  0.347    83   29 o  0   1.38 183.04289  13.24918  9528.83  8909.72 3.03 2.88  81.3 -0.421 18.72 19.45 01a59596o0737o
59596.540577  21.947  4.636     6   28 o  0   1.25 183.04289  13.24918  9549.42  8791.18 2.90 2.77  64.7 -0.428 18.71 19.46 01a59596o0751o
59597.472959  21.782  6.559     7   46 o  0   1.33 183.04289  13.24918  9462.27  8885.55 3.08 2.93  83.8 -0.419 18.33 18.89 01a59597o0592o
59597.476184  19.339  0.812    67   54 o  0   1.03 183.04289  13.24918  9443.86  8845.01 3.10 2.96  77.9 -0.421 18.34 18.91 01a59597o0599o
59597.478947  21.505  5.581     9   51 o  0   0.92 183.04289  13.24918  9506.97  8926.32 3.17 2.93  50.5 -0.405 18.36 18.93 01a59597o0605o
59597.490071  22.524 12.722     4   45 o  0   1.25 183.04289  13.24918  9528.22  8803.37 3.03 2.83  52.1 -0.423 18.50 19.00 01a59597o0626o
59598.044803  19.348  0.561    66   37 o  0   1.16 183.04289  13.24918  1065.81  7191.16 3.06 2.16  87.2 -0.404 18.21 18.67 03a59598o0549o
59598.049003 -21.192  2.656   -12   32 o  0   1.37 183.04289  13.24918  1058.08  7176.75 2.91 2.13  88.0 -0.416 18.29 18.70 03a59598o0557o
59598.054609  19.830  0.918    42   39 o  0   1.17 183.04289  13.24918  1110.26  7281.48 3.33 2.50  88.5 -0.391 18.20 18.73 03a59598o0569o
59598.065802 -20.594  1.645   -21   35 o  0   1.60 183.04289  13.24918  1138.54  7221.26 3.15 2.42  84.2 -0.399 18.21 18.79 03a59598o0593o
