JD,filter,mag,ztf_mag_lower,ztf_mag_upper,atlas_mag_err,data_origin,max_ztf_err,mag_err_all,norm_t,norm_m
2458884.9520486,ZTF_g,20.577638985585384,0.2581711667373163,0.20842269645383382,,ztf,0.2581711667373163,0.2581711667373163,22.90395830012858,-0.19236006714319842
2458884.972338,ZTF_g,20.79042746181178,0.26925422029989576,0.2155738507035636,,ztf,0.26925422029989576,0.26925422029989576,22.924247699789703,0.020428409083198318
2458885.0046412,ZTF_r,20.459849269011112,0.3507384103821103,0.26467481305801144,,ztf,0.3507384103821103,0.3507384103821103,22.956550899893045,-0.3101497837174705
2458885.0334375,ZTF_r,20.164494347084315,0.17020849408537586,0.1471061377708338,,ztf,0.17020849408537586,0.17020849408537586,22.9853471997194,-0.6055047056442682
2458885.0343519,ZTF_r,20.487561154535904,0.2588706210748981,0.20887757029391807,,ztf,0.2588706210748981,0.2588706210748981,22.986261600162834,-0.28243789819267917
2458885.0352546,ZTF_r,20.340085095839704,0.2105203077880553,0.1762553076303348,,ztf,0.2105203077880553,0.2105203077880553,22.987164299935102,-0.42991395688887835
2458885.8643056,ZTF_i,20.743699671292333,0.373765100822979,0.277524618104529,,ztf,0.373765100822979,0.373765100822979,23.816215300001204,-0.026299381436249547
2458885.8843866,ZTF_i,21.00278045796312,0.7199203091720925,0.42912129631232077,,ztf,0.7199203091720925,0.7199203091720925,23.836296299938112,0.23278140523453672
2458885.9053356,ZTF_i,20.888086513547563,0.6360697886362807,0.398438907097038,,ztf,0.6360697886362807,0.6360697886362807,23.857245299965143,0.11808746081898036
2458885.9327662,ZTF_g,20.389400844921663,0.3954216633086638,0.28923055641630313,,ztf,0.3954216633086638,0.3954216633086638,23.884675899986178,-0.3805982078069192
2458885.9355324,ZTF_g,20.41330663977142,0.39287479945972237,0.28787247470307875,,ztf,0.39287479945972237,0.39287479945972237,23.8874420998618,-0.3566924129571625
2458885.9490046,ZTF_g,20.330370124600297,0.29480588729091295,0.23161280168280385,,ztf,0.29480588729091295,0.29480588729091295,23.900914299767464,-0.43962892812828613
