###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59192.634882  21.743  2.278     7   17 o  0   0.80 196.60490  53.47931  7540.19  9051.05 2.41 2.25  48.5 -0.435 19.46 20.62 02a59192o0962o
59192.641356  19.735  0.369    46   17 o  0   1.12 196.60490  53.47931  7563.37  9090.25 2.32 2.27  59.4 -0.434 19.50 20.63 02a59192o0976o
59192.653742 -22.343  3.742    -4   16 o  0   1.18 196.60490  53.47931  7502.62  9013.49 2.44 2.24  51.0 -0.429 19.38 20.43 02a59192o1003o
59192.662258 -20.933  1.887   -15   29 o  0   0.87 196.60490  53.47931  7484.20  9131.75 2.47 2.22  48.8 -0.425 18.98 19.50 02a59192o1021o
59206.482272  21.703  1.912     8   14 c  0   2.25 196.60490  53.47931  1007.13  1652.69 3.27 3.03  55.1 -0.403 19.17 21.11 01a59206o0606c
59206.494824 -22.609  4.312    -3   14 c  0   2.47 196.60490  53.47931   983.44  1613.32 3.10 2.96  78.2 -0.394 19.36 21.46 01a59206o0633c
59206.502718  20.891  0.895    16   14 c  0   1.51 196.60490  53.47931  1042.81  1689.59 2.96 2.88  50.6 -0.392 19.42 21.53 01a59206o0650c
59206.508273  21.897  1.912     6   12 c  0   2.02 196.60490  53.47931  1061.65  1572.04 3.00 2.87  71.0 -0.391 19.45 21.61 01a59206o0662c
59208.641254  20.417  0.429    25   11 c  0   0.94 196.60490  53.47931  1801.49  3285.57 2.51 2.40  59.9 -0.410 19.71 21.67 02a59208o0965c
59208.646771  23.589  9.000     1   12 c  0   1.94 196.60490  53.47931  1823.17  3325.73 2.48 2.39  80.9 -0.411 19.71 21.68 02a59208o0977c
59208.665182 -21.754  2.036    -7   15 c  0   0.96 196.60490  53.47931  1765.06  3248.14 2.48 2.38  64.5 -0.409 19.41 20.82 02a59208o1017c
59208.671607 -19.205  0.390   -76   30 c  0   0.70 196.60490  53.47931  1748.82  3361.95 2.52 2.41  59.7 -0.407 18.41 19.32 02a59208o1031c
59212.633160  19.328  0.904    67   61 o  0   1.02 196.60490  53.47931  4272.30  5389.51 2.37 1.89  43.1 -0.436 17.89 18.09 02a59212o0958o
59212.637307 -20.010  0.925   -36   33 o  0   0.75 196.60490  53.47931  4290.79  5429.09 2.65 1.96  40.7 -0.408 18.36 18.84 02a59212o0967o
59212.656226 -18.879  0.729  -102   74 o  0   0.91 196.60490  53.47931  4238.07  5351.43 2.29 1.86  43.9 -0.429 17.72 17.94 02a59212o1007o
59212.669783  20.762  3.384    18   61 o  0   0.79 196.60490  53.47931  4216.95  5470.42 2.34 1.90  41.7 -0.447 17.94 18.07 02a59212o1034o
59214.561738 -20.374  0.647   -26   17 o  0   1.55 196.60490  53.47931  4994.82  7380.86 1.99 1.95 -48.1 -0.407 18.94 19.25 01a59214o0798o
59214.565438 -22.221  4.175    -5   20 o  0   1.01 196.60490  53.47931  4976.76  7344.28 1.92 1.82  -8.2 -0.398 19.01 19.27 01a59214o0806o
59214.571480 -20.191  0.617   -30   19 o  0   1.19 196.60490  53.47931  5035.17  7423.97 2.15 1.91   3.2 -0.388 18.97 19.30 01a59214o0819o
59214.583487 -20.815  1.200   -17   21 o  0   0.90 196.60490  53.47931  5054.45  7307.27 2.14 1.90   0.1 -0.394 18.98 19.35 01a59214o0845o
59216.552117 -19.991  0.724   -37   26 o  0   1.04 196.60490  53.47931  4259.63  5392.21 2.52 2.42  40.1 -0.410 18.63 19.20 02a59216o0779o
59216.555320 -19.858  0.660   -41   27 o  0   1.24 196.60490  53.47931  4278.97  5431.39 2.98 2.89  57.6 -0.400 18.44 19.21 02a59216o0786o
59216.560807 -20.787  1.495   -18   26 o  0   0.98 196.60490  53.47931  4220.09  5352.87 2.69 2.56  54.8 -0.407 18.56 19.24 02a59216o0798o
59216.572781  21.538  3.333     9   29 o  0   2.58 196.60490  53.47931  4198.33  5467.85 3.10 2.94  46.7 -0.428 18.39 19.27 02a59216o0824o
59218.625054 -20.309  0.663   -27   18 o  0   0.74 196.60490  53.47931  1741.91  3306.25 2.04 1.99  62.4 -0.418 19.35 20.17 01a59218o0924o
59218.628743  22.781  6.161     3   17 o  0   2.02 196.60490  53.47931  1719.97  3269.51 2.08 2.03  32.2 -0.411 19.35 20.18 01a59218o0932o
59218.649583 -21.769  2.329    -7   17 o  0   0.72 196.60490  53.47931  1774.47  3348.62 1.99 1.96  19.6 -0.415 19.41 20.23 01a59218o0975o
59218.658880 -24.318 28.571    -1   19 o  0   0.76 196.60490  53.47931  1794.34  3232.42 2.26 2.04  -2.8 -0.408 19.32 20.19 01a59218o0995o
59220.628525  21.899  3.000     6   19 o  0   0.77 196.60490  53.47931  5473.84  1033.01 2.05 1.92 -75.1 -0.456 19.47 20.58 02a59220o0938o
59220.652363  21.627  1.707     8   14 o  0   1.10 196.60490  53.47931  5499.96  1073.35 2.05 1.92 -77.6 -0.453 19.50 20.62 02a59220o0989o
59220.664291 -20.106  0.514   -33   17 o  0   0.74 196.60490  53.47931  5448.81   995.36 1.97 1.87 -71.0 -0.463 19.46 20.39 02a59220o1015o
59220.670249  19.981  0.455    37   17 o  0   1.22 196.60490  53.47931  5425.20  1115.56 2.01 1.93 -89.4 -0.460 19.08 19.65 02a59220o1028o
59222.573667  22.221  2.765     5   13 o  0   1.14 196.60490  53.47931  1751.50  3294.63 2.07 2.06 -88.6 -0.409 19.60 20.83 01a59222o0809o
59222.576434 -21.909  2.972    -6   19 o  0   0.55 196.60490  53.47931  1730.28  3258.32 2.05 1.95  80.2 -0.420 19.63 20.83 01a59222o0815o
59222.579734  23.421  8.857     2   14 o  0   0.81 196.60490  53.47931  1794.20  3337.22 2.50 2.15   8.3 -0.372 19.48 20.85 01a59222o0822o
59222.590026  21.880  2.061     6   13 o  0   1.25 196.60490  53.47931  1810.47  3222.36 2.15 2.11  25.0 -0.413 19.59 20.92 01a59222o0844o
59226.597007  20.195  0.332    30   10 c  0   1.21 196.60490  53.47931  1230.60  7206.93 2.66 2.45 -68.8 -0.382 19.83 22.24 01a59226o0830c
59226.598870  21.254  0.803    11    9 c  0   2.39 196.60490  53.47931  1212.80  7167.35 3.30 3.10 -60.5 -0.348 19.56 22.24 01a59226o0834c
59226.601638  20.561  0.421    22    9 c  0   4.43 196.60490  53.47931  1270.51  7242.59 3.16 2.94 -72.2 -0.362 19.60 22.24 01a59226o0840c
59226.614488  20.658  0.482    20   10 c  0   2.06 196.60490  53.47931  1290.41  7127.23 3.29 3.04 -57.8 -0.350 19.62 22.26 01a59226o0867c
59228.628812  23.846 11.375     1   12 c  0   0.99 196.60490  53.47931   928.31  7127.33 2.42 2.38  71.7 -0.428 19.76 21.89 02a59228o0863c
59228.632018 -20.573  0.442   -21   10 c  0   1.32 196.60490  53.47931   947.86  7167.39 2.42 2.38  61.5 -0.421 19.75 21.89 02a59228o0870c
59228.634778 -21.412  1.149   -10   11 c  0   1.15 196.60490  53.47931   888.99  7085.82 2.42 2.39  63.8 -0.431 19.71 21.88 02a59228o0876c
59228.652571  23.602  8.800     1   12 c  0   0.85 196.60490  53.47931   872.53  7205.61 2.43 2.39  54.0 -0.424 19.78 21.89 02a59228o0914c
59230.554746  21.464  1.099     9   10 c  0   4.60 196.60490  53.47931  1232.00  7201.27 2.81 2.42 -81.6 -0.407 19.80 22.09 01a59230o0767c
59230.557969  21.928  1.585     6   10 c  0   1.85 196.60490  53.47931  1213.49  7161.66 2.94 2.64 -81.5 -0.392 19.72 22.11 01a59230o0774c
59230.560730 -22.384  2.677    -4   11 c  0   7.08 196.60490  53.47931  1269.21  7239.50 2.76 2.43 -82.6 -0.403 19.82 22.14 01a59230o0780c
59230.565903  21.425  1.089    10   11 c  0   0.92 196.60490  53.47931  1290.08  7120.05 2.70 2.37 -77.9 -0.402 19.83 22.17 01a59230o0791c
59238.529484 -23.099  7.250    -2   15 o  0   2.36 196.60490  53.47931  7663.09  3446.28 2.96 2.88 -84.2 -0.369 19.01 20.20 01a59238o0686o
59238.544352 -22.555  4.063    -4   14 o  0   0.88 196.60490  53.47931  7644.49  3408.55 2.38 2.20  14.1 -0.378 19.39 20.37 01a59238o0718o
59238.550467  20.119  0.548    32   18 o  0   1.02 196.60490  53.47931  7697.58  3489.66 2.49 2.33 -83.0 -0.390 19.37 20.46 01a59238o0731o
59238.554612 -20.408  0.524   -25   13 o  0   1.40 196.60490  53.47931  7716.40  3372.73 2.35 2.18 -87.1 -0.411 19.44 20.55 01a59238o0740o
59242.572913 -20.168  0.820   -31   26 o  0   0.82 196.60490  53.47931  3273.88  9665.06 2.23 2.08 -73.5 -0.423 18.76 19.08 01a59242o0745o
59242.574753 -19.525  0.465   -56   26 o  0   2.04 196.60490  53.47931  3257.65  9622.36 2.19 1.98 -74.6 -0.427 18.81 19.07 01a59242o0749o
59242.577998 -19.634  0.894   -51   46 o  0   0.91 196.60490  53.47931  3314.14  9699.27 2.28 2.03  12.6 -0.439 18.01 18.14 01a59242o0756o
59242.583080 -20.595  1.418   -21   30 o  0   0.73 196.60490  53.47931  3332.02  9582.08 2.19 2.07 -55.9 -0.424 18.62 18.85 01a59242o0767o
59244.572328  20.456  0.961    24   23 o  0   2.71 196.60490  53.47931  3481.09  9259.09 2.41 2.30  88.9 -0.408 18.73 19.28 02a59244o0804o
59244.574158  20.116  0.845    33   28 o  0   0.97 196.60490  53.47931  3500.84  9298.44 2.43 2.31 -75.5 -0.401 18.75 19.29 02a59244o0808o
59244.577371 -19.646  0.717   -50   36 o  0   1.09 196.60490  53.47931  3442.39  9218.83 2.60 2.44 -64.8 -0.406 18.71 19.30 02a59244o0815o
59244.591583  20.300  1.046    28   29 o  0   1.39 196.60490  53.47931  3422.05  9336.31 2.64 2.53 -74.2 -0.403 18.71 19.31 02a59244o0845o
59246.549537  21.106  1.910    13   25 o  0   0.46 196.60490  53.47931  3271.10  9663.65 2.00 1.97 -48.9 -0.434 19.27 19.90 01a59246o0727o
59246.552772 -21.710  2.684    -8   20 o  0   0.60 196.60490  53.47931  3252.43  9625.64 1.96 1.91 -53.8 -0.430 19.26 19.91 01a59246o0734o
59246.556094 -20.518  0.713   -22   16 o  0   0.73 196.60490  53.47931  3308.28  9703.00 1.93 1.87 -44.6 -0.431 19.34 19.91 01a59246o0741o
59246.565876 -20.876  1.104   -16   18 o  0   0.87 196.60490  53.47931  3325.73  9584.76 1.94 1.88 -50.3 -0.427 19.33 19.91 01a59246o0761o
59250.616632 -23.972 19.167    -1   18 o  0   0.52 196.60490  53.47931  1639.64   693.21 1.93 1.83  43.7 -0.446 19.67 20.91 01a59250o0792o
59250.619892 -23.451  9.176    -2   14 o  0   0.72 196.60490  53.47931  1660.91   733.56 2.16 1.99  -8.6 -0.411 19.60 20.96 01a59250o0799o
59250.626358  21.326  1.108    11   12 o  0   1.16 196.60490  53.47931  1605.43   653.35 2.07 1.97  62.3 -0.446 19.62 20.87 01a59250o0813o
59250.637952  21.359  1.315    10   14 o  0   1.15 196.60490  53.47931  1590.49   769.36 2.15 2.10  37.6 -0.434 19.57 20.94 01a59250o0838o
59252.562460 -21.500  1.308    -9   12 o  0   1.26 196.60490  53.47931  8156.88  5156.80 2.28 2.10  47.6 -0.426 19.69 21.38 02a59252o0771o
59252.565661  15.794  0.007  1747   12 o  0 1155.99 196.60490  53.47931  8177.72  5194.88 2.32 2.09  45.6 -0.429 19.69 21.37 02a59252o0778o
59252.568408  19.713  0.238    47   11 o  0   1.06 196.60490  53.47931  8116.26  5116.97 2.34 2.08  45.9 -0.426 19.73 21.33 02a59252o0784o
59252.573450  19.004  0.137    91   12 o  0   3.42 196.60490  53.47931  8100.04  5235.22 2.39 2.09  43.8 -0.425 19.65 21.28 02a59252o0795o
59254.566313 -20.856  0.609   -16   10 c  0   1.23 196.60490  53.47931  8827.12  9899.35 3.04 2.74 -83.7 -0.330 19.71 22.21 01a59254o0775c
59254.568153  20.639  0.529    20   11 c  0   0.99 196.60490  53.47931  8812.31  9855.19 2.76 2.54 -89.0 -0.350 19.78 22.21 01a59254o0779c
59254.570927  20.625  0.509    20   10 c  0   2.18 196.60490  53.47931  8868.65  9936.54 2.71 2.57  73.6 -0.347 19.81 22.21 01a59254o0785c
59254.576458  20.907  0.629    16   10 c  0   1.73 196.60490  53.47931  8885.06  9819.41 2.76 2.52  77.8 -0.351 19.79 22.22 01a59254o0797c
59256.470368  17.079  0.016   535    8 c  0 161.29 196.60490  53.47931  8136.57  5147.65 2.96 2.48  35.6 -0.368 19.75 21.95 02a59256o0568c
59256.474528  20.419  0.374    25    9 c  0   2.43 196.60490  53.47931  8166.13  5183.92 2.75 2.60  43.1 -0.386 19.71 21.95 02a59256o0577c
59256.482904  16.953  0.014   601    9 c  0 191.86 196.60490  53.47931  8107.66  5109.51 2.72 2.53  42.4 -0.386 19.74 21.95 02a59256o0595c
59256.493851  19.533  0.182    56   10 c  0   3.47 196.60490  53.47931  8090.53  5227.52 2.69 2.53  46.3 -0.385 19.74 21.97 02a59256o0618c
59258.532810 -24.783 20.750    -0    9 c  0   0.94 196.60490  53.47931  4367.58  5269.61 2.48 2.42 -68.9 -0.360 19.76 21.99 01a59258o0707c
59258.535580  21.163  0.627    12    8 c  0   1.48 196.60490  53.47931  4348.55  5231.72 2.42 2.35 -59.7 -0.364 19.78 22.00 01a59258o0713c
59258.538345  20.913  0.587    16    9 c  0   1.00 196.60490  53.47931  4406.73  5307.77 2.46 2.39 -71.2 -0.358 19.79 22.02 01a59258o0719c
59258.545793 -21.409  0.968   -10   10 c  0   0.76 196.60490  53.47931  4426.63  5189.41 2.43 2.34 -86.3 -0.368 19.79 22.02 01a59258o0734c
59262.475557  20.203  0.298    30    9 c  0   2.95 196.60490  53.47931  4374.00  5260.86 2.29 2.28  20.8 -0.352 19.76 21.82 01a59262o0566c
59262.477400  20.535  0.414    22    9 c  0   1.85 196.60490  53.47931  4352.86  5225.20 2.26 2.17 -77.9 -0.375 19.79 21.81 01a59262o0570c
59262.480163  20.868  0.562    16    9 c  0   1.30 196.60490  53.47931  4411.01  5301.60 2.30 2.23 -68.8 -0.370 19.78 21.81 01a59262o0576c
59262.486150  21.451  1.078    10   10 c  0   0.79 196.60490  53.47931  4430.18  5187.49 2.41 2.34 -68.5 -0.364 19.75 21.81 01a59262o0589c
59266.638946  22.285  3.156     4   14 c  0   0.69 196.60490  53.47931  1465.00  9349.80 2.38 2.16 -57.4 -0.384 19.82 22.07 01a59266o0378c
59266.643589  21.430  1.127    10   11 c  0   0.68 196.60490  53.47931  1486.72  9388.49 2.35 2.14 -57.1 -0.381 19.83 22.07 01a59266o0388c
59266.646860  20.846  0.618    17   10 c  0   1.11 196.60490  53.47931  1424.60  9308.84 2.37 2.15 -60.0 -0.380 19.81 22.04 01a59266o0395c
59266.651937 -21.802  1.493    -7   10 c  0   0.90 196.60490  53.47931  1405.38  9425.44 2.44 2.22 -58.1 -0.383 19.78 21.97 01a59266o0406c
59270.484723 -21.359  1.979   -10   21 o  0   0.89 196.60490  53.47931  9135.88  1253.77 2.38 2.19 -84.8 -0.381 18.96 19.34 01a59270o0471o
59270.486564 -20.572  1.171   -21   25 o  0   0.60 196.60490  53.47931  9114.66  1214.72 2.21 1.98 -74.8 -0.414 19.04 19.34 01a59270o0475o
59270.491694  20.224  0.829    30   24 o  0   0.94 196.60490  53.47931  9178.79  1293.45 2.37 2.16 -85.1 -0.389 18.94 19.37 01a59270o0486o
59270.498349  21.894  4.574     6   29 o  0   0.59 196.60490  53.47931  9199.00  1176.93 2.31 2.18 -65.1 -0.392 19.02 19.40 01a59270o0499o
59278.494418 -20.889  1.083   -16   17 o  0   0.84 196.60490  53.47931  8239.90  5112.13 2.07 2.02  87.2 -0.421 19.27 20.09 01a59278o0436o
59278.496261 -19.790  0.703   -44   31 o  0   0.98 196.60490  53.47931  8220.72  5072.21 2.01 1.96  30.4 -0.418 18.51 19.18 01a59278o0440o
59278.500408 -21.284  2.471   -11   28 o  0   1.87 196.60490  53.47931  8277.11  5152.98 2.32 2.19 -56.4 -0.428 18.86 19.72 01a59278o0449o
59278.505530  19.855  0.746    42   31 o  0   0.84 196.60490  53.47931  8297.75  5035.13 2.17 2.13 -41.7 -0.432 18.88 19.64 01a59278o0460o
59286.447241  26.498 122.000     0   11 o  0   2.09 196.60490  53.47931  3005.31  1518.59 2.12 1.99  48.6 -0.420 19.76 21.36 01a59286o0235o
59286.449090 -21.508  1.475    -9   13 o  0   0.50 196.60490  53.47931  2986.78  1479.24 2.07 1.96  49.1 -0.414 19.80 21.31 01a59286o0239o
59286.453287  22.806  6.345     3   17 o  0   0.56 196.60490  53.47931  3045.93  1558.74 2.00 1.91  70.3 -0.418 19.75 21.19 01a59286o0248o
59286.458367 -19.271  0.623   -71   44 o  0   1.25 196.60490  53.47931  3066.75  1437.98 2.21 2.11  42.9 -0.408 19.15 20.60 01a59286o0259o
59288.453537  20.361  0.375    26   10 c  0   1.78 196.60490  53.47931  7468.14  3525.26 2.58 2.39  55.4 -0.384 19.75 21.95 02a59288o0512c
59288.475033  21.334  1.104    11   12 c  0   3.79 196.60490  53.47931  7492.89  3565.74 2.63 2.39  47.4 -0.386 19.77 21.90 02a59288o0558c
59288.478253  20.739  0.565    18   10 c  0   1.09 196.60490  53.47931  7437.63  3491.98 2.55 2.38  47.4 -0.383 19.74 21.89 02a59288o0565c
59288.483757  20.735  0.600    18   11 c  0   2.92 196.60490  53.47931  7418.75  3608.69 2.56 2.35  45.0 -0.385 19.78 21.88 02a59288o0577c
59292.439746  24.247 16.200     1   12 c  0   0.78 196.60490  53.47931  4910.58  7032.50 2.70 2.39  51.3 -0.392 19.74 21.81 02a59292o0467c
59292.442949  20.774  0.640    18   11 c  0   0.74 196.60490  53.47931  4933.75  7070.28 2.68 2.37  47.8 -0.390 19.75 21.81 02a59292o0474c
59292.447088  20.245  0.389    29   11 c  0   3.59 196.60490  53.47931  4872.06  6993.62 2.70 2.37  46.2 -0.390 19.73 21.83 02a59292o0483c
59292.452119  18.872  0.112   103   12 c  0   5.21 196.60490  53.47931  4854.96  7109.79 2.93 2.39  45.2 -0.381 19.69 21.82 02a59292o0494c
59294.454710  21.364  1.405    10   14 o  0   0.43 196.60490  53.47931  6870.94  7309.31 1.81 1.78 -42.4 -0.427 19.93 21.11 01a59294o0013o
59294.459931  21.109  0.978    13   13 o  0   0.62 196.60490  53.47931  6854.03  7267.45 1.90 1.80   9.6 -0.415 19.92 21.22 01a59294o0023o
59294.484877 -21.190  0.715   -12    9 o  0   1.22 196.60490  53.47931  3601.10  3244.34 1.90 1.80  86.0 -0.430 19.94 21.29 01a59294o0074o
59294.488133  23.926 14.692     1   14 o  0   0.45 196.60490  53.47931  3588.34  3362.15 1.98 1.74  81.5 -0.436 19.93 21.29 01a59294o0081o
59298.442767 -19.790  1.282   -44   56 o  0   1.29 196.60490  53.47931  8771.40  7264.96 2.19 2.11  49.8 -0.394 17.78 17.65 01a59298o0485o
59298.445536  19.604  0.991    52   52 o  0   1.34 196.60490  53.47931  8750.53  7226.91 2.20 2.09 -89.4 -0.408 17.87 17.71 01a59298o0491o
59298.448301 -22.673  9.769    -3   30 o  0   1.44 196.60490  53.47931  8809.08  7305.21 2.23 2.14  69.7 -0.398 18.55 18.73 01a59298o0497o
59298.453381  22.320  5.300     4   23 o  0   0.94 196.60490  53.47931  8826.70  7189.01 2.23 2.15  81.3 -0.403 18.87 19.18 01a59298o0508o
59300.460982 -18.375  0.898  -162  146 o  0   0.81 196.60490  53.47931   484.70  5614.81 2.19 2.07 -43.1 -0.391 16.85 16.50 02a59300o0492o
59300.464191 -19.478  1.223   -59   72 o  0   1.10 196.60490  53.47931   465.14  5576.82 2.20 2.08 -38.9 -0.415 17.28 17.05 02a59300o0499o
59300.496723  20.115  1.206    33   39 o  0   0.98 196.60490  53.47931   521.42  5644.63 2.22 2.08 -39.8 -0.397 18.03 18.09 02a59300o0569o
59300.500892 -19.351  1.130   -66   75 o  0   2.09 196.60490  53.47931 10157.43  5626.53 2.61 2.58 -35.5 -0.420 17.22 17.43 02a59300o0578o
59300.502723  19.816  1.113    43   48 o  0   1.04 196.60490  53.47931   544.54  5526.44 2.32 2.20 -42.0 -0.389 17.96 17.96 02a59300o0582o
59300.504552  18.673  1.776   123  219 o  0   0.79 196.60490  53.47931 10138.04  5584.65 2.31 2.26  46.5 -0.436 17.10 17.34 02a59300o0586o
59300.511463 -18.671  1.605  -124  198 o  0   1.61 196.60490  53.47931 10196.25  5664.11 2.54 2.48  32.6 -0.432 16.56 16.44 02a59300o0601o
59300.543473 -18.340  0.601  -168  101 o  0   1.16 196.60490  53.47931 10215.00  5548.62 2.42 2.30  22.4 -0.420 17.14 17.04 02a59300o0670o
59304.415495 -25.335 83.000    -0   22 o  0   1.58 196.60490  53.47931 10116.10  4953.57 2.42 2.24  42.5 -0.419 19.04 19.75 02a59304o0419o
59304.417324  21.125  1.643    13   21 o  0   0.94 196.60490  53.47931 10136.44  4991.71 2.40 2.20 -64.8 -0.430 19.07 19.76 02a59304o0423o
59304.423315 -23.212 11.857    -2   22 o  0   1.05 196.60490  53.47931 10077.41  4917.65 2.46 2.17  37.8 -0.416 18.93 19.61 02a59304o0436o
59304.427431  23.530 15.615     1   22 o  0   0.59 196.60490  53.47931   439.35  4946.17 2.10 2.08  72.2 -0.423 19.08 19.75 02a59304o0445o
59304.428803 -21.412  2.338   -10   23 o  0   0.81 196.60490  53.47931 10056.77  5036.95 2.29 2.16 -69.5 -0.435 19.13 19.76 02a59304o0448o
59304.448555 -21.135  1.936   -13   25 o  0   0.71 196.60490  53.47931   466.37  4985.88 2.11 1.99  30.9 -0.419 18.73 19.27 02a59304o0490o
59304.450384 -21.420  3.000   -10   30 o  0   0.56 196.60490  53.47931   402.22  4903.99 2.22 1.94  32.2 -0.412 18.82 19.39 02a59304o0494o
59304.455458  19.875  0.464    41   19 o  0   0.83 196.60490  53.47931   383.72  5019.47 2.12 2.01  26.9 -0.410 19.04 19.73 02a59304o0505o
59306.528668  21.452  1.513    10   14 o  0   0.89 196.60490  53.47931  4254.88  5405.35 2.07 1.91 -82.3 -0.419 19.53 20.34 01a59306o0285o
59306.532817 -23.376  8.211    -2   13 o  0   0.94 196.60490  53.47931  4272.92  5441.68 2.09 1.92 -81.0 -0.417 19.49 20.33 01a59306o0294o
59306.537951 -21.594  1.961    -8   16 o  0   0.64 196.60490  53.47931  4217.96  5365.59 2.02 1.91 -47.5 -0.416 19.44 20.22 01a59306o0305o
59306.550038 -21.944  2.083    -6   13 o  0   0.87 196.60490  53.47931  4202.16  5481.72 2.03 1.95 -49.1 -0.410 19.39 20.14 01a59306o0331o
59308.406117  21.366  2.949    10   30 o  0   0.70 196.60490  53.47931  9625.62  8871.05 2.22 1.94 -70.4 -0.494 19.05 21.39 02a59308o0007o
59308.408876 -20.705  1.091   -19   21 o  0   1.95 196.60490  53.47931  9647.34  8909.32 2.61 2.32 -74.6 -0.445 18.76 21.39 02a59308o0013o
59308.411925  20.463  1.189    24   28 o  0   0.87 196.60490  53.47931  9581.15  8833.33 2.33 2.01 -71.7 -0.478 18.82 21.25 02a59308o0018o
59308.417699 -20.984  1.877   -15   28 o  0   1.27 196.60490  53.47931  9569.86  8950.63 2.12 1.81 -71.7 -0.493 19.06 21.44 02a59308o0029o
59310.411078  21.613  1.164     8   10 c  0   1.66 196.60490  53.47931  6295.77  5174.31 2.51 2.35 -80.1 -0.389 19.94 21.93 01a59310o0343c
59310.412922 -21.966  1.182    -6    7 c  0  20.02 196.60490  53.47931  6276.25  5135.08 2.47 2.29 -77.3 -0.388 19.96 21.93 01a59310o0347c
59310.417066  21.161  0.612    12    8 c  0   1.90 196.60490  53.47931  6333.36  5213.68 2.46 2.29 -76.0 -0.389 19.96 21.94 01a59310o0356c
59310.422129  20.912  0.578    16    9 c  0   1.10 196.60490  53.47931  6354.04  5095.58 2.46 2.36 -85.5 -0.377 19.97 21.94 01a59310o0367c
59314.391402 -23.074  5.632    -2   12 c  0   1.05 196.60490  53.47931  5111.54  9534.85 2.27 2.13 -59.2 -0.389 19.71 21.50 01a59314o0371c
59314.395278 -20.872  0.611   -16   10 c  0   1.72 196.60490  53.47931  5090.28  9499.22 2.27 2.10 -64.8 -0.396 19.95 21.75 01a59314o0378c
59314.398963  22.782  3.455     3   10 c  0   1.35 196.60490  53.47931  5148.93  9574.41 2.21 2.06 -64.4 -0.395 20.02 21.79 01a59314o0386c
59314.404218  20.141  0.484    32   15 c  0   1.05 196.60490  53.47931  5169.76  9454.94 2.33 2.17 -68.2 -0.392 19.47 21.21 01a59314o0396c
59318.386134  17.221  0.017   470    8 c  0 166.47 196.60490  53.47931  5116.97  9531.81 2.57 2.53 -62.3 -0.360 19.76 21.60 01a59318o0355c
