###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59993.118224 -21.401  1.468   -10   15 c  0   1.83 119.94706  25.35583  8075.44  8904.62 2.78 2.39 -26.6 -0.381 19.18 20.93 04a59993o0248c
59993.121378 -21.222  1.246   -12   15 c  0   1.99 119.94706  25.35583  8098.52  8940.48 2.67 2.35 -41.3 -0.354 19.23 20.86 04a59993o0255c
59993.148913  21.526  1.521     9   14 c  0   1.89 119.94706  25.35583  8066.61  8837.87 2.61 2.25 -40.1 -0.375 19.20 20.72 04a59993o0311c
59993.154321 -20.519  0.677   -22   15 c  0   1.54 119.94706  25.35583  8052.15  8951.12 2.59 2.19 -46.2 -0.393 19.21 20.71 04a59993o0323c
59997.168287 -21.146  1.092   -13   14 c  0   1.63 119.94706  25.35583  8128.39  8856.97 2.66 2.25 -41.0 -0.381 19.27 20.98 04a59997o0201c
59997.173705 -19.195  0.184   -76   14 c  0   2.16 119.94706  25.35583  8151.16  8893.25 2.66 2.27 -46.8 -0.362 19.23 20.90 04a59997o0213c
59997.176863  20.845  0.697    17   12 c  0   3.93 119.94706  25.35583  8093.69  8814.94 2.56 2.25 -41.5 -0.371 19.25 20.87 04a59997o0220c
59997.193721 -21.225  0.949   -12   11 c  0   3.18 119.94706  25.35583  8081.54  8927.36 2.54 2.19 -47.3 -0.373 19.09 20.73 04a59997o0257c
59998.371586 -18.741  0.104  -116   12 c  0   2.35 119.94706  25.35583  2406.25   724.43 2.41 2.27  85.1 -0.428 19.37 21.16 02a59998o0199c
59998.396060 -20.144  0.344   -32   11 c  0   2.24 119.94706  25.35583  2387.81   685.35 2.50 2.30  85.8 -0.421 19.49 21.31 02a59998o0244c
59998.398922 -20.106  0.338   -33   11 c  0   1.91 119.94706  25.35583  2446.39   763.41 2.47 2.28  85.6 -0.427 19.52 21.35 02a59998o0250c
59998.404064 -18.815  0.112  -108   12 c  0   1.61 119.94706  25.35583  2466.09   646.72 2.50 2.32  83.0 -0.415 19.49 21.36 02a59998o0261c
60001.125177 -19.502  0.184   -57   10 c  0   2.12 119.94706  25.35583  1077.58  2746.39 2.64 2.07  47.9 -0.379 19.45 21.24 04a60001o0220c
60001.160411 -20.033  0.312   -35   11 c  0   2.45 119.94706  25.35583  1130.62  2761.09 2.58 1.99  51.6 -0.377 19.40 21.17 04a60001o0289c
60001.163566 -19.895  0.239   -40   10 c  0   3.12 119.94706  25.35583  1074.58  2680.50 2.58 1.96  48.6 -0.379 19.43 21.17 04a60001o0296c
60001.168974 -20.513  0.579   -23   13 c  0   1.21 119.94706  25.35583  1057.84  2793.83 2.69 1.99  50.4 -0.367 19.40 21.14 04a60001o0308c
60001.355472 -20.010  0.488   -36   18 o  0   2.38 119.94706  25.35583  7349.38  3704.45 3.44 3.27  43.6 -0.396 18.88 20.48 02a60001o0067o
60001.358659  20.630  0.864    20   18 o  0   1.79 119.94706  25.35583  7329.85  3666.34 3.21 3.04  31.1 -0.397 18.96 20.48 02a60001o0074o
60001.364224 -21.225  1.821   -12   21 o  0   1.44 119.94706  25.35583  7389.43  3743.21 3.50 3.30   1.0 -0.407 18.86 20.46 02a60001o0086o
60001.412877  20.479  0.605    23   14 o  0   2.19 119.94706  25.35583  7410.78  3613.08 2.73 2.53  39.7 -0.408 19.13 20.51 02a60001o0108o
60001.425858 -21.675  2.294    -8   18 o  0   1.44 119.94706  25.35583  7374.73  3673.60 3.02 2.91  54.7 -0.399 19.05 20.57 02a60001o0136o
60009.332857 -20.800  1.467   -17   26 o  0   1.50 119.94706  25.35583   100.27  3290.73 2.17 2.06  -0.7 -0.398 18.63 19.14 02a60009o0249o
60009.335579  18.212  0.087   188   16 o  0  61.80 119.94706  25.35583    80.34  3252.46 2.14 2.03  -1.5 -0.396 18.67 19.13 02a60009o0255o
60009.345332  21.665  3.957     8   31 o  0   1.07 119.94706  25.35583   139.79  3327.27 2.14 2.03 -48.5 -0.413 18.58 19.01 02a60009o0275o
60009.356228 -19.173  0.362   -78   28 o  0   1.49 119.94706  25.35583   160.98  3207.96 2.44 2.31 -47.0 -0.418 18.40 19.00 02a60009o0297o
60013.109337 -19.129  0.344   -81   28 o  0   0.99 119.94706  25.35583  4168.85  9059.03 2.48 1.91 -75.2 -0.401 18.48 19.04 04a60013o0239o
60013.114597 -22.046  5.667    -6   31 o  0   1.20 119.94706  25.35583  4193.00  9095.31 2.51 1.93 -71.8 -0.418 18.46 19.01 04a60013o0249o
60013.119242 -18.531  0.200  -140   28 o  0   1.84 119.94706  25.35583  4137.67  9014.20 2.49 2.02 -72.7 -0.415 18.48 19.00 04a60013o0257o
60013.134899  19.028  0.320    89   28 o  0   1.76 119.94706  25.35583  4127.05  9123.74 2.46 1.95 -71.5 -0.414 18.48 18.93 04a60013o0286o
60014.336799  18.547  0.752   138  104 o  0   1.59 119.94706  25.35583  4845.00  4910.65 2.44 1.89  35.0 -0.436 17.61 18.63 02a60014o0120o
60014.339667  16.794  3.164   695 2200 o  0   1.11 119.94706  25.35583  4826.15  4871.57 2.57 1.94  35.2 -0.437 14.96 15.79 02a60014o0126o
60014.350842 -25.168 63.500    -0   20 o  0   1.86 119.94706  25.35583  4885.67  4946.19 2.51 1.98  35.0 -0.423 18.79 19.67 02a60014o0149o
60014.356396  19.356  1.633    66  107 o  0   1.07 119.94706  25.35583  4907.51  4831.37 2.60 1.94  37.0 -0.411 17.16 17.97 02a60014o0161o
60015.837195 -19.139  0.210   -80   17 o  0   1.64 119.94706  25.35583  5622.84  4392.11 2.56 2.19 -58.6 -0.390 18.93 19.99 03a60016o0223o
60015.842664 -20.808  1.017   -17   18 o  0   2.77 119.94706  25.35583  5643.13  4432.60 2.41 2.16 -56.5 -0.405 18.95 19.92 03a60016o0235o
60015.846360  17.048  0.042   550   23 o  0  14.31 119.94706  25.35583  5587.53  4353.72 2.37 2.06 -54.0 -0.401 18.97 19.87 03a60016o0243o
60015.856943 -19.011  0.205   -90   18 o  0   2.10 119.94706  25.35583  5566.13  4469.38 2.47 2.20 -53.6 -0.390 18.85 19.79 03a60016o0266o
60017.064047  20.652  0.853    20   17 o  0   2.32 119.94706  25.35583  6823.72  2514.77 2.51 2.34 -16.9 -0.399 19.00 20.27 04a60017o0163o
60017.066991 -20.386  0.691   -25   18 o  0   1.91 119.94706  25.35583  6845.50  2550.34 2.59 2.36 -17.4 -0.384 18.97 20.21 04a60017o0169o
60017.072405  20.527  0.795    22   18 o  0   2.19 119.94706  25.35583  6793.98  2468.15 2.42 2.26 -13.7 -0.396 19.01 20.21 04a60017o0181o
60017.083418  20.465  0.551    24   13 o  0   4.45 119.94706  25.35583  6784.14  2577.21 2.31 2.06 -14.4 -0.412 19.13 20.31 04a60017o0205o
60018.317230 -19.086  0.161   -84   14 o  0   3.08 119.94706  25.35583  1177.87  9304.50 2.25 1.88 -52.8 -0.496 19.40 20.58 02a60018o0217o
60018.320424 -19.432  0.232   -61   14 o  0   3.41 119.94706  25.35583  1159.08  9264.74 2.30 1.87 -51.6 -0.490 19.41 20.59 02a60018o0224o
60018.325929 -19.687  0.274   -48   13 o  0   3.12 119.94706  25.35583  1216.68  9340.93 2.21 1.85 -56.1 -0.497 19.35 20.55 02a60018o0236o
60018.338888  23.492 10.917     2   16 o  0   2.68 119.94706  25.35583  1238.48  9223.50 2.20 1.79 -53.7 -0.491 19.34 20.54 02a60018o0264o
60019.888006 -19.467  0.259   -59   15 c  0   1.59 119.94706  25.35583  5630.94  4395.65 2.38 2.21 -67.9 -0.377 19.12 20.80 03a60020o0021c
60019.892565 -20.154  0.474   -32   15 c  0   2.00 119.94706  25.35583  5649.21  4434.19 2.39 2.20 -68.3 -0.382 19.11 20.81 03a60020o0031c
60019.897601 -16.750  0.149  -724  108 c  0   1.70 119.94706  25.35583  5595.54  4355.79 3.37 3.29 -71.8 -0.349 18.15 20.50 03a60020o0042c
60021.061356 -22.788  7.000    -3   20 o  0   1.60 119.94706  25.35583  6830.91  2507.83 2.40 2.11 -14.1 -0.412 18.94 20.00 04a60021o0167o
60021.063940  23.392 12.200     2   20 o  0   1.08 119.94706  25.35583  6851.93  2544.87 2.35 2.19 -22.3 -0.425 18.98 20.00 04a60021o0172o
60021.069604 -20.917  1.096   -16   17 o  0   1.08 119.94706  25.35583  6800.92  2462.94 2.32 2.11 -12.5 -0.415 19.03 20.05 04a60021o0184o
60021.080074  22.327  4.828     4   21 o  0   1.44 119.94706  25.35583  6789.50  2571.64 2.30 2.07 -12.7 -0.419 19.01 20.00 04a60021o0207o
60021.316204 -18.871  0.187  -103   19 o  0   2.21 119.94706  25.35583  1175.36  9307.59 2.19 1.80 -53.7 -0.499 19.25 20.39 02a60021o0211o
60021.319368 -19.845  0.432   -42   18 o  0   3.29 119.94706  25.35583  1156.77  9268.73 2.15 1.76 -52.2 -0.499 19.17 20.28 02a60021o0218o
60021.324500 -19.907  0.327   -40   13 o  0   6.56 119.94706  25.35583  1214.43  9343.35 2.10 1.73 -53.9 -0.514 19.35 20.48 02a60021o0229o
60021.335444  20.447  0.747    24   18 o  0   4.65 119.94706  25.35583  1238.97  9223.25 2.05 1.74 -53.4 -0.487 19.08 20.17 02a60021o0253o
60022.229354  22.872  6.227     3   16 o  0   2.26 119.94706  25.35583  9422.97  8005.94 2.33 1.89  29.5 -0.445 19.36 20.22 02a60022o0024o
60022.231163 -19.791  0.308   -44   14 o  0   5.02 119.94706  25.35583  9442.64  8045.07 2.19 1.95  24.5 -0.450 19.35 20.31 02a60022o0028o
60022.234329 -19.693  0.249   -48   12 o  0   3.77 119.94706  25.35583  9384.49  7969.45 2.16 1.99  27.3 -0.445 19.41 20.47 02a60022o0035o
60025.071390  21.328  1.293    11   14 o  0   2.47 119.94706  25.35583  3226.21  6828.91 2.16 1.85 -80.1 -0.419 19.06 20.18 04a60025o0185o
60025.074038  19.509  0.304    57   17 o  0   1.63 119.94706  25.35583  3247.23  6865.75 2.23 1.90 -80.1 -0.410 19.01 20.16 04a60025o0190o
60025.080562 -19.451  0.260   -60   16 o  0   2.09 119.94706  25.35583  3194.65  6783.86 2.22 1.95 -81.7 -0.416 18.97 20.13 04a60025o0202o
60025.090140 -20.185  0.452   -31   14 o  0   4.89 119.94706  25.35583  3180.16  6894.52 2.29 1.96 -80.9 -0.412 18.99 20.17 04a60025o0220o
60029.058320  21.435  1.806    10   18 o  0   2.31 119.94706  25.35583  3223.13  6830.26 2.33 2.04 -84.9 -0.407 18.85 19.90 04a60029o0180o
60029.061519  21.416  2.125    10   21 o  0   1.85 119.94706  25.35583  3244.74  6866.74 2.65 2.38 -87.0 -0.392 18.67 19.88 04a60029o0187o
60029.072013  19.084  0.236    84   20 o  0   2.64 119.94706  25.35583  3194.23  6782.24 2.31 1.94 -78.9 -0.411 18.87 19.97 04a60029o0210o
60029.078886 -18.807  0.158  -109   17 o  0   2.64 119.94706  25.35583  3179.60  6894.40 2.42 2.03 -78.1 -0.404 18.82 19.96 04a60029o0225o
60029.289324 -22.183  2.939    -5   14 o  0   2.17 119.94706  25.35583  5738.44  9152.00 2.38 2.25  60.9 -0.443 19.18 20.19 02a60029o0149o
60029.292489 -20.351  0.542   -26   14 o  0   2.94 119.94706  25.35583  5719.30  9113.01 2.36 2.28  50.9 -0.439 19.14 20.19 02a60029o0156o
60029.298053 -20.010  0.460   -36   16 o  0   2.75 119.94706  25.35583  5776.25  9188.82 2.42 2.32  41.5 -0.441 19.13 20.18 02a60029o0168o
60029.307965 -20.776  0.785   -18   14 o  0   3.26 119.94706  25.35583  5794.66  9071.77 2.25 2.20  49.5 -0.447 19.19 20.20 02a60029o0188o
60030.284062 -21.108  1.258   -13   16 o  0   2.90 119.94706  25.35583  5746.00  9156.91 2.27 2.12  49.7 -0.454 19.27 20.27 02a60030o0132o
60030.287388 -20.289  0.546   -28   15 o  0   4.32 119.94706  25.35583  5726.24  9117.19 2.26 2.14  41.3 -0.458 19.28 20.28 02a60030o0139o
60030.294624 -21.641  1.614    -8   13 o  0   4.06 119.94706  25.35583  5783.03  9195.91 2.31 2.17  54.4 -0.457 19.25 20.27 02a60030o0155o
60030.304593 -19.864  0.383   -41   16 o  0   2.00 119.94706  25.35583  5801.51  9076.52 2.22 2.17  75.3 -0.461 19.26 20.29 02a60030o0175o
60038.049076  18.570  0.922   136  125 o  0   0.98 119.94706  25.35583  1272.19  6890.65 2.46 2.09 -89.1 -0.383 16.83 16.91 04a60038o0177o
60038.053229 -20.961  7.636   -15  114 o  0   1.06 119.94706  25.35583  1294.39  6926.82 2.50 2.08 -89.6 -0.378 16.87 16.97 04a60038o0186o
60038.063787 -19.457  2.763   -60  166 o  0   1.73 119.94706  25.35583  1244.46  6843.36 2.50 2.11 -89.2 -0.377 16.43 16.38 04a60038o0209o
60038.069805 -16.961  0.499  -596  298 o  0   1.22 119.94706  25.35583  1227.63  6956.49 2.50 2.06  89.7 -0.376 15.88 15.82 04a60038o0222o
60039.051145 -18.893  0.451  -101   45 o  0   1.13 119.94706  25.35583  1052.54   770.16 3.00 1.98  47.6 -0.424 18.12 18.51 04a60039o0183o
60039.067218  20.145  1.598    32   51 o  0   1.31 119.94706  25.35583  1084.75   801.80 2.83 1.95  45.0 -0.468 18.09 18.44 04a60039o0218o
60039.069940 -19.048  0.531   -87   46 o  0   1.64 119.94706  25.35583  1028.32   720.52 2.86 1.94  45.9 -0.479 18.09 18.44 04a60039o0224o
60039.079570 -19.023  0.557   -89   50 o  0   1.70 119.94706  25.35583  1015.79   834.31 3.13 2.09  46.7 -0.418 17.99 18.38 04a60039o0245o
60039.308062  21.179  4.478    12   55 o  0   1.35 119.94706  25.35583  9766.63  9771.50 2.63 2.16 -53.4 -0.400 17.85 18.03 02a60039o0196o
60039.311678  23.449 27.222     2   41 o  0   1.67 119.94706  25.35583  9748.88  9731.78 2.55 2.16 -52.9 -0.414 18.15 18.42 02a60039o0204o
60039.319106  19.259  0.470    72   34 o  0   1.60 119.94706  25.35583  9807.50  9810.48 2.55 2.15 -51.7 -0.414 18.40 18.75 02a60039o0220o
60039.330038  20.465  2.722    24   64 o  0   1.70 119.94706  25.35583  9831.42  9693.76 2.53 2.14 -50.8 -0.418 17.68 17.76 02a60039o0244o
60041.285315 -19.949  0.424   -38   16 o  0   2.38 119.94706  25.35583  2963.96  5808.26 2.38 2.00  36.3 -0.425 18.91 19.53 02a60041o0133o
60041.288507 -20.325  0.673   -27   18 o  0   2.53 119.94706  25.35583  2945.19  5769.20 2.34 2.00  36.1 -0.425 18.83 19.52 02a60041o0140o
60041.294839 -20.113  0.608   -33   20 o  0   1.62 119.94706  25.35583  3006.64  5845.10 2.38 1.97  34.3 -0.414 18.86 19.44 02a60041o0154o
60041.304649 -19.442  0.294   -61   18 o  0   3.56 119.94706  25.35583  3026.37  5727.69 2.39 1.99  36.6 -0.420 18.78 19.38 02a60041o0175o
60043.269680  19.844  0.270    42   11 o  0   6.78 119.94706  25.35583  3448.02  3392.30 2.11 1.87  38.3 -0.461 19.23 20.29 02a60043o0110o
60043.272861  20.439  0.663    24   16 o  0   2.02 119.94706  25.35583  3429.65  3352.52 2.12 1.85  39.3 -0.464 19.23 20.26 02a60043o0117o
60043.278494 -19.639  2.700   -51  137 o  0   1.90 119.94706  25.35583  3487.12  3426.41 2.74 1.98  37.0 -0.435 17.06 18.10 02a60043o0129o
60043.289117 -20.098  0.545   -33   18 o  0   2.08 119.94706  25.35583  3508.01  3308.66 2.28 1.92  38.7 -0.448 19.11 20.19 02a60043o0152o
60044.030259  22.458  7.000     4   26 o  0   1.35 119.94706  25.35583  8699.03   414.59 2.82 2.44 -29.0 -0.411 18.80 19.67 04a60044o0144o
60044.033525 -20.196  0.847   -30   26 o  0   1.93 119.94706  25.35583  8717.05   449.79 3.13 2.33 -29.7 -0.355 18.72 19.64 04a60044o0151o
60044.044629 -19.652  0.598   -50   30 o  0   1.19 119.94706  25.35583  8670.70   367.87 2.90 2.57 -27.4 -0.364 18.67 19.53 04a60044o0174o
60044.050166 -19.364  0.484   -65   32 o  0   1.38 119.94706  25.35583  8654.72   484.47 2.79 2.49 -32.3 -0.412 18.62 19.46 04a60044o0186o
60045.296512  19.970  0.449    37   17 c  0   1.76 119.94706  25.35583  2118.09 10101.74 2.76 2.41 -53.5 -0.444 19.05 20.73 02a60045o0125c
60045.300428 -19.915  0.963   -39   38 c  0   1.38 119.94706  25.35583  2100.67 10060.76 2.71 2.41 -52.8 -0.429 18.08 19.56 02a60045o0132c
60045.312867  19.802  0.287    44   12 c  0   2.63 119.94706  25.35583  2163.90 10137.57 2.89 2.47 -55.0 -0.420 19.18 20.85 02a60045o0159c
60045.318763 -19.496  0.568   -58   33 c  0   1.26 119.94706  25.35583  2187.60 10017.83 2.69 2.37 -51.2 -0.438 18.26 19.79 02a60045o0172c
60047.361810  20.407  0.550    25   14 c  0   1.70 119.94706  25.35583  8974.69  1870.92 2.60 2.42 -54.2 -0.401 19.23 20.89 02a60047o0056c
60047.365106 -20.007  0.346   -36   12 c  0   2.03 119.94706  25.35583  8956.44  1832.25 2.58 2.42 -51.0 -0.405 19.22 20.87 02a60047o0063c
60047.370249 -20.660  0.628   -20   12 c  0   4.89 119.94706  25.35583  9017.56  1909.32 2.63 2.43 -49.7 -0.406 19.25 20.83 02a60047o0074c
60047.381319 -21.620  7.562    -8   62 c  0   0.79 119.94706  25.35583  9045.94  1791.79 2.71 2.38 -52.9 -0.413 17.74 19.18 02a60047o0098c
60049.263696  24.903 30.000     0   12 c  0   2.74 119.94706  25.35583  2037.73  8145.33 2.31 2.20 -54.7 -0.424 19.44 20.93 02a60049o0085c
60049.266627 -20.548  0.556   -22   12 c  0   2.31 119.94706  25.35583  2018.55  8103.96 2.34 2.27 -57.0 -0.422 19.44 20.95 02a60049o0091c
60049.272164 -21.849  1.708    -7   11 c  0   2.63 119.94706  25.35583  2076.02  8181.37 2.34 2.29 -33.2 -0.413 19.40 20.95 02a60049o0103c
60049.283709 -19.697  0.242   -48   12 c  0   3.76 119.94706  25.35583  2101.16  8063.51 2.29 2.24 -30.8 -0.421 19.44 20.97 02a60049o0128c
60049.998249 -19.922  0.363   -39   14 c  0   2.26 119.94706  25.35583  5172.22  6748.05 2.53 2.28 -63.9 -0.383 18.98 20.51 04a60050o0086c
60050.001487 -20.104  0.492   -33   16 c  0   1.44 119.94706  25.35583  5194.21  6784.21 2.54 2.25 -62.0 -0.384 18.96 20.50 04a60050o0093c
60050.016848 -19.750  0.391   -46   18 c  0   1.06 119.94706  25.35583  5145.93  6697.87 2.58 2.35 -63.6 -0.382 18.95 20.47 04a60050o0126c
60050.023313 -19.999  0.441   -36   16 c  0   1.50 119.94706  25.35583  5129.94  6810.62 2.54 2.31 -61.8 -0.380 18.94 20.44 04a60050o0140c
60051.267292  23.009  5.600     2   13 c  0   1.85 119.94706  25.35583  5641.92  3783.74 2.55 2.31  37.3 -0.412 19.40 20.99 02a60051o0076c
60051.270458 -19.276  0.160   -71   11 c  0   3.40 119.94706  25.35583  5625.32  3744.53 2.47 2.29  38.5 -0.414 19.41 20.99 02a60051o0083c
60051.276102 -24.065 14.000    -1   12 c  0   2.12 119.94706  25.35583  5683.64  3820.35 2.42 2.29  44.4 -0.414 19.45 20.98 02a60051o0095c
60051.286252  20.921  0.697    16   11 c  0   2.80 119.94706  25.35583  5704.66  3704.16 2.38 2.31  52.8 -0.415 19.44 20.98 02a60051o0116c
60055.251173 -19.796  0.356   -44   16 c  0   1.41 119.94706  25.35583  1494.34  3504.26 2.33 2.30  49.3 -0.424 19.40 20.77 02a60055o0056c
60055.254376  22.803  3.789     3   10 c  0   2.90 119.94706  25.35583  1475.18  3465.06 2.36 2.34 -77.7 -0.425 19.37 20.79 02a60055o0063c
60055.261274 -20.432  0.509   -24   12 c  0   1.53 119.94706  25.35583  1535.70  3540.66 2.38 2.32 -67.5 -0.422 19.39 20.85 02a60055o0078c
60055.271262 -19.614  0.204   -52   11 c  0   2.29 119.94706  25.35583  1559.14  3422.72 2.37 2.26 -65.2 -0.423 19.42 20.85 02a60055o0100c
60055.981994 -19.387  0.322   -64   20 c  0   1.07 119.94706  25.35583  6775.62   551.98 3.25 3.21  11.4 -0.330 18.85 20.50 04a60056o0058c
60055.985173 -19.750  0.471   -46   22 c  0   1.22 119.94706  25.35583  6796.54   589.11 3.38 3.20  45.7 -0.330 18.91 20.54 04a60056o0065c
60055.992461 -20.303  0.720   -28   20 c  0   1.36 119.94706  25.35583  6745.75   506.32 3.11 3.10  -9.4 -0.336 18.93 20.56 04a60056o0081c
60056.009345 -20.526  0.940   -22   21 c  0   1.13 119.94706  25.35583  6737.31   613.97 3.04 2.89   3.4 -0.329 18.95 20.56 04a60056o0118c
60057.237560  23.312 12.818     2   22 c  0   1.79 119.94706  25.35583  4035.92  9995.52 2.51 2.45  39.7 -0.381 19.03 20.13 02a60057o0022c
60057.241309  20.999  1.286    14   19 c  0   2.08 119.94706  25.35583  4017.36  9954.33 2.47 2.43  58.7 -0.382 19.30 20.54 02a60057o0030c
60057.247184 -19.678  0.299   -49   15 c  0   2.21 119.94706  25.35583  4076.23 10031.56 2.47 2.44 -35.7 -0.389 19.38 20.74 02a60057o0043c
60057.258130 -19.963  0.369   -38   14 c  0   3.19 119.94706  25.35583  4099.99  9912.05 2.48 2.44 -16.2 -0.386 19.37 20.77 02a60057o0067c
60059.242310  21.190  1.600    12   19 o  0   1.88 119.94706  25.35583  9116.05  6062.94 2.44 2.01  31.7 -0.432 19.07 19.73 02a60059o0030o
60059.245168  20.394  0.846    25   21 o  0   1.70 119.94706  25.35583  9097.79  6023.60 2.43 2.00  30.2 -0.437 19.05 19.78 02a60059o0036o
60059.250595  21.135  1.442    13   18 o  0   3.04 119.94706  25.35583  9156.64  6101.51 2.39 2.02  29.6 -0.441 19.09 19.80 02a60059o0048o
60059.260938 -19.519  0.319   -56   18 o  0   2.10 119.94706  25.35583  9181.29  5986.13 2.24 2.02  29.5 -0.444 19.12 19.81 02a60059o0070o
60067.258074 -20.556  0.832   -22   18 o  0   3.03 119.94706  25.35583  6638.31  1445.62 1.99 1.86 -61.5 -0.451 18.70 19.07 02a60067o0056o
60067.261319 -22.712  7.759    -3   23 o  0   1.60 119.94706  25.35583  6620.89  1406.62 1.99 1.85 -64.7 -0.446 18.71 19.01 02a60067o0063o
60067.267226 -20.147  0.617   -32   20 o  0   2.10 119.94706  25.35583  6680.61  1484.61 2.03 1.90 -61.0 -0.451 18.71 19.02 02a60067o0076o
60067.277384 -22.213  4.714    -5   22 o  0   1.47 119.94706  25.35583  6704.92  1367.14 1.97 1.78 -60.5 -0.459 18.79 19.16 02a60067o0098o
60067.967296  19.941  1.420    38   54 o  0   0.94 119.94706  25.35583  6856.05  2483.33 3.01 2.91 -30.8 -0.382 17.86 18.40 04a60068o0044o
60067.970983 -18.921  0.363   -98   36 o  0   1.51 119.94706  25.35583  6875.72  2519.18 2.70 2.57 -24.2 -0.405 18.14 18.62 04a60068o0052o
60067.979388 -19.823  0.845   -43   36 o  0   1.33 119.94706  25.35583  6823.75  2436.91 2.69 2.55 -16.5 -0.388 18.17 18.74 04a60068o0070o
60067.999145 -19.051  0.426   -87   37 o  0   1.54 119.94706  25.35583  6817.25  2547.39 2.67 2.48 -20.1 -0.425 18.16 18.66 04a60068o0112o
60069.253142 -20.174  1.399   -31   43 o  0   1.40 119.94706  25.35583  3949.82  8024.77 2.21 2.00  38.7 -0.429 18.61 18.86 02a60069o0044o
60069.256304  19.612  0.677    52   35 o  0   3.24 119.94706  25.35583  3932.25  7985.96 2.19 1.98  36.2 -0.431 18.57 18.76 02a60069o0051o
60069.261834 -22.407 10.212    -4   40 o  0   1.81 119.94706  25.35583  3991.97  8062.89 2.18 1.98  35.1 -0.420 18.53 18.71 02a60069o0063o
60069.271974 -19.920  0.944   -39   37 o  0   2.04 119.94706  25.35583  4014.12  7944.81 2.42 2.05  37.6 -0.408 18.58 18.87 02a60069o0085o
60071.247118  19.791  0.330    44   14 o  0   2.18 119.94706  25.35583  7575.85  3692.22 2.13 1.98  39.2 -0.425 19.23 20.08 02a60071o0032o
60071.250756 -21.643  1.708    -8   14 o  0   3.18 119.94706  25.35583  7557.75  3652.68 2.15 1.98  34.3 -0.420 19.25 20.13 02a60071o0040o
60071.260801 -19.151  0.221   -79   18 o  0   2.29 119.94706  25.35583  7619.39  3730.43 2.34 2.18  39.9 -0.409 19.12 19.99 02a60071o0062o
60071.268557  19.813  0.440    43   19 o  0   2.37 119.94706  25.35583  7643.71  3613.44 2.08 1.96  37.1 -0.423 19.07 19.69 02a60071o0079o
60073.965078 -20.376  0.968   -26   25 o  0   2.09 119.94706  25.35583  6142.60  8951.80 2.33 2.02 -59.7 -0.424 18.42 18.99 04a60074o0039o
60073.970564  19.885  0.592    40   24 o  0   1.54 119.94706  25.35583  6165.18  8987.94 2.47 2.08 -62.8 -0.443 18.54 19.43 04a60074o0051o
60073.973764 -19.125  0.276   -81   22 o  0   2.03 119.94706  25.35583  6107.61  8909.25 2.62 2.14 -66.9 -0.426 18.58 19.53 04a60074o0058o
