###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58476.539805 -21.100  2.865   -13   38 o  0   0.94 152.54166 -11.08055  8461.78  1415.48 4.36 3.83  -6.4 -0.374 18.21 19.38 01a58476o0739o
58476.547931 -23.648 31.667    -1   40 o  0   1.06 152.54166 -11.08055  8440.21  1349.31 5.31 3.79  -4.0 -0.348 18.12 19.44 01a58476o0756o
58476.556102 -22.954 14.833    -2   35 o  0   1.20 152.54166 -11.08055  8495.15  1397.93 4.72 3.92   0.5 -0.384 18.20 19.51 01a58476o0773o
58476.564336 -20.971  2.078   -15   31 o  0   1.14 152.54166 -11.08055  8511.27  1251.70 3.73 3.59 -66.6 -0.397 18.39 19.54 01a58476o0790o
58478.552258  26.495 197.000     0   18 o  0   1.37 152.54166 -11.08055  4202.50  3479.87 1.94 1.91  56.8 -0.456 18.86 19.24 02a58478o0770o
58478.560517 -22.793  7.483    -3   21 o  0   0.76 152.54166 -11.08055  4218.31  3519.10 2.01 1.93 -50.9 -0.458 18.87 19.25 02a58478o0787o
58478.568741 -21.537  1.723    -9   15 o  0   1.88 152.54166 -11.08055  4140.66  3443.78 1.99 1.92 -54.1 -0.449 18.86 19.26 02a58478o0804o
58478.576980  22.715  6.219     3   18 o  0   1.13 152.54166 -11.08055  4119.81  3559.72 1.97 1.92 -46.2 -0.450 18.89 19.27 02a58478o0821o
58480.558078  22.231  3.182     5   15 o  0   1.36 152.54166 -11.08055  6718.36  5216.06 3.55 2.67 -86.7 -0.435 19.03 20.35 01a58480o0717o
58480.566314 -20.662  0.835   -20   16 o  0   1.11 152.54166 -11.08055  6696.51  5146.41 3.71 2.86 -86.8 -0.414 18.99 20.37 01a58480o0734o
58480.574596 -20.854  1.130   -16   19 o  0   1.00 152.54166 -11.08055  6752.79  5193.22 3.79 2.90 -88.1 -0.406 18.95 20.37 01a58480o0751o
58480.582843 -22.294  4.500    -4   20 o  0   1.01 152.54166 -11.08055  6769.70  5046.37 3.96 3.27 -89.2 -0.384 18.88 20.37 01a58480o0768o
58482.546401  18.175  0.512   195  100 o  0   1.31 152.54166 -11.08055  8053.72  7366.25 2.15 2.12  44.1 -0.432 17.10 17.65 02a58482o0396o
58482.554890 -16.151  0.791 -1258  996 o  0   1.03 152.54166 -11.08055  8069.72  7407.43 2.10 2.03  43.6 -0.376 14.66 14.99 02a58482o0414o
58482.562353  15.037  1.676  3508 5879 o  0   1.37 152.54166 -11.08055  8010.54  7329.84 4.00 4.00   0.0 -0.279 13.68 14.06 02a58482o0430o
58482.571138 -15.387  0.811 -2543 2062 o  0   1.06 152.54166 -11.08055  7990.46  7445.53 4.00 4.00   0.0 -0.215 14.30 14.70 02a58482o0448o
58486.560076  21.287  0.817    11    9 c  0   1.37 152.54166 -11.08055  6131.12  5421.93 2.49 2.43 -53.4 -0.412 19.73 21.78 02a58486o0768c
58486.569836  21.111  0.604    13    8 c  0   1.67 152.54166 -11.08055  4512.80  5168.11 2.55 2.52 -57.4 -0.407 19.70 21.79 02a58486o0789c
58486.572735  22.399  2.107     4    8 c  0   1.39 152.54166 -11.08055  6144.39  5461.27 2.55 2.50 -60.3 -0.413 19.70 21.79 02a58486o0795c
58486.580093  21.296  0.662    11    7 c  0   1.89 152.54166 -11.08055  6071.34  5500.04 2.52 2.44 -59.4 -0.414 19.73 21.79 02a58486o0811c
58488.536851  21.002  1.055    14   15 o  0   0.82 152.54166 -11.08055  4580.25  1338.03 3.56 3.37   3.7 -0.414 19.18 21.14 01a58488o0728o
58488.545223  21.383  1.372    10   14 o  0   1.15 152.54166 -11.08055  4556.83  1269.13 3.36 3.19   4.4 -0.419 19.23 21.18 01a58488o0745o
58488.553317  22.873  4.800     3   12 o  0   1.69 152.54166 -11.08055  4631.90  1317.43 3.44 3.40  72.0 -0.417 19.20 21.17 01a58488o0762o
58488.561405  21.311  1.060    11   12 o  0   1.49 152.54166 -11.08055  4649.34  1169.38 3.13 3.10  57.4 -0.433 19.29 21.14 01a58488o0779o
58490.536671  22.051  1.897     6   10 c  0   0.90 152.54166 -11.08055 10166.62  9352.49 3.11 2.69  20.9 -0.423 19.65 21.85 02a58490o0720c
58492.532217  20.503  0.486    23   11 o  0   1.33 152.54166 -11.08055  6699.66  3246.57 3.28 2.86 -88.4 -0.424 19.38 21.33 01a58492o0713o
58492.544207 -21.018  0.667   -14   10 o  0   1.67 152.54166 -11.08055  6680.69  3163.70 3.29 2.83  88.3 -0.426 19.40 21.38 01a58492o0736o
58492.552323  20.904  0.658    16   10 o  0   1.44 152.54166 -11.08055  6736.96  3210.60 3.45 2.86  89.7 -0.422 19.43 21.44 01a58492o0753o
58492.561601 -20.541  0.495   -22   11 o  0   1.08 152.54166 -11.08055  3677.78  7233.24 3.28 3.09 -76.4 -0.422 19.41 21.51 01a58492o0772o
58494.513132  21.439  0.948    10    9 c  0   1.16 152.54166 -11.08055  6151.70  1542.22 2.78 2.68  64.0 -0.395 19.65 21.95 02a58494o0661c
58494.521209  21.031  0.604    14    8 c  0   1.14 152.54166 -11.08055  6168.98  1582.38 2.66 2.59  67.8 -0.401 19.71 21.97 02a58494o0678c
58494.529439 -22.285  1.759    -4    8 c  0   1.33 152.54166 -11.08055  6110.83  1504.29 2.66 2.55  59.4 -0.406 19.74 21.99 02a58494o0695c
58494.538492  20.469  0.314    24    7 c  0   1.45 152.54166 -11.08055  6088.66  1621.92 2.65 2.54  61.5 -0.402 19.75 22.02 02a58494o0713c
58496.520092 -19.709  0.265   -48   13 o  0   1.42 152.54166 -11.08055  8654.43  5171.38 3.93 3.37 -84.3 -0.403 19.27 21.33 01a58496o0671o
58496.528324 -20.298  0.431   -28   12 o  0   1.33 152.54166 -11.08055  8632.27  5101.65 4.05 3.05 -86.7 -0.415 19.37 21.35 01a58496o0688o
58496.536602 -19.588  0.229   -53   12 o  0   1.32 152.54166 -11.08055  8689.30  5147.98 4.04 2.82 -88.7 -0.432 19.39 21.38 01a58496o0705o
58496.544855 -23.067  6.714    -2   14 o  0   0.88 152.54166 -11.08055  8706.37  5001.14 4.28 3.29 -86.7 -0.412 19.29 21.43 01a58496o0722o
58498.503047  21.571  0.854     8    7 o  0   2.00 152.54166 -11.08055  6141.87  3485.41 2.08 1.99 -60.0 -0.456 19.69 21.14 02a58498o0647o
58498.511158  21.931  1.203     6    7 o  0   2.31 152.54166 -11.08055  6159.95  3525.41 2.07 1.99 -58.2 -0.456 19.68 21.18 02a58498o0664o
58498.519354  21.134  0.806    13   10 o  0   1.12 152.54166 -11.08055  6102.17  3447.70 1.99 1.95 -72.2 -0.470 19.70 21.20 02a58498o0681o
58498.527601  22.450  2.622     4   10 o  0   0.76 152.54166 -11.08055  6081.73  3563.70 2.05 1.98 -73.0 -0.456 19.68 21.22 02a58498o0698o
58500.511526 -19.796  0.391   -44   17 o  0   1.14 152.54166 -11.08055  6515.21  1303.24 3.58 3.48  87.8 -0.406 18.99 20.52 01a58500o0659o
58500.520163 -20.123  0.517   -32   17 o  0   1.34 152.54166 -11.08055  6493.21  1231.78 3.66 3.46 -85.0 -0.405 18.97 20.58 01a58500o0676o
58500.528374  21.429  1.605    10   16 o  0   1.24 152.54166 -11.08055  6550.77  1277.21 3.55 3.28  79.9 -0.419 19.02 20.64 01a58500o0693o
58500.536381 -20.574  0.725   -21   16 o  0   0.86 152.54166 -11.08055  6569.32  1129.11 3.34 3.22  87.4 -0.416 19.08 20.70 01a58500o0710o
58503.517955 -19.602  0.691   -52   36 o  0   1.62 152.54166 -11.08055  3918.26  9041.95 3.70 3.53 -29.4 -0.386 18.33 19.32 01a58503o0688o
58503.520426  19.222  0.387    74   29 o  0   1.12 152.54166 -11.08055  6498.26  1195.91 3.16 2.88  89.3 -0.447 18.42 19.40 01a58503o0693o
58503.534895 -20.324  1.508   -27   41 o  0   1.02 152.54166 -11.08055  3890.79  9069.20 3.24 3.09 -34.3 -0.424 18.43 19.32 01a58503o0724o
58503.544286 -21.138  3.111   -13   40 o  0   1.22 152.54166 -11.08055  3871.08  9223.15 3.46 3.15 -15.4 -0.411 18.38 19.34 01a58503o0743o
58506.486284 -20.362  1.060   -26   28 o  0   0.94 152.54166 -11.08055  9941.04  1555.04 2.48 2.08  46.2 -0.470 18.70 19.01 02a58506o0612o
58506.490900  21.038  1.645    14   23 o  0   1.01 152.54166 -11.08055   245.35  1542.13 2.37 1.92  41.2 -0.584 18.73 18.96 02a58506o0620o
58506.495678 -19.300  0.282   -69   20 o  0   1.67 152.54166 -11.08055  9959.91  1596.78 2.53 2.12  47.8 -0.482 18.75 19.01 02a58506o0629o
58506.500134  22.281  5.512     4   24 o  0   1.41 152.54166 -11.08055   264.16  1582.66 2.22 1.86  40.7 -0.562 18.69 18.97 02a58506o0637o
58506.504971  22.346  4.528     4   19 o  0   1.75 152.54166 -11.08055  9902.56  1520.85 2.37 2.08  46.3 -0.486 18.76 19.02 02a58506o0646o
58506.509314  20.228  0.744    29   22 o  0   1.50 152.54166 -11.08055   205.35  1504.81 2.35 1.90  36.9 -0.544 18.71 18.99 02a58506o0654o
58506.518084  21.778  2.831     7   20 o  0   1.55 152.54166 -11.08055   189.34  1622.18 2.45 2.00  40.1 -0.521 18.68 18.99 02a58506o0671o
58508.497109 -19.710  0.442   -47   21 o  0   1.57 152.54166 -11.08055  9455.22  3157.24 3.99 2.96 -86.9 -0.423 18.82 20.07 01a58508o0629o
58508.505502 -21.015  1.510   -14   22 o  0   1.34 152.54166 -11.08055  9480.08  3228.66 4.13 3.03 -87.4 -0.424 18.81 20.09 01a58508o0646o
58508.515084  20.249  0.733    29   21 o  0   1.21 152.54166 -11.08055  1011.40  7074.40 3.23 2.65  87.4 -0.440 18.81 20.00 01a58508o0661o
58508.524890 -20.248  0.732   -29   21 o  0   1.33 152.54166 -11.08055  9414.06  3344.29 3.93 2.91 -88.0 -0.436 18.86 20.13 01a58508o0681o
58510.498602 -22.391  3.182    -4   13 o  0   0.97 152.54166 -11.08055  8317.82  3148.66 2.33 2.24  49.0 -0.444 19.38 20.50 02a58510o0631o
58510.501362 -22.338  2.605    -4   11 o  0   1.20 152.54166 -11.08055  8336.17  3186.40 2.23 2.14  55.5 -0.461 19.49 20.57 02a58510o0637o
58510.507985 -23.709  9.833    -1   12 o  0   1.18 152.54166 -11.08055  2230.27  7322.56 2.11 1.99  22.8 -0.479 19.49 20.57 02a58510o0651o
58510.518666 -21.336  0.959   -11   10 o  0   1.48 152.54166 -11.08055  8388.74  3111.32 2.24 2.14  63.7 -0.452 19.51 20.59 02a58510o0673o
58512.490304  22.106  3.077     5   16 o  0   0.97 152.54166 -11.08055  8404.83  8987.64 5.24 3.83 -81.3 -0.317 19.18 21.40 01a58512o0615o
58512.499970 -21.591  1.864    -8   16 o  0   0.89 152.54166 -11.08055  8363.76  8949.76 5.04 3.75 -81.8 -0.325 19.19 21.35 01a58512o0632o
58512.509113 -21.086  1.056   -13   14 o  0   1.33 152.54166 -11.08055  8440.71  9028.31 5.00 3.62 -83.3 -0.340 19.21 21.30 01a58512o0649o
58512.518378  21.826  2.000     7   14 o  0   1.14 152.54166 -11.08055  2067.63  1679.48 3.59 3.42  87.5 -0.414 19.11 21.25 01a58512o0666o
58516.486739 -20.611  1.000   -21   21 o  0   1.02 152.54166 -11.08055  9982.47  7317.34 5.88 5.11 -69.8 -0.237 18.89 20.99 01a58516o0477o
58516.495664  20.869  1.250    16   20 o  0   1.19 152.54166 -11.08055 10003.62  7355.25 5.67 4.75 -72.5 -0.259 19.01 20.97 01a58516o0495o
58516.496586  20.688  0.815    19   16 o  0   1.40 152.54166 -11.08055   308.68  7465.65 4.00 3.60  -8.7 -0.341 18.99 20.96 01a58516o0497o
58516.503969 -19.480  0.336   -59   20 o  0   1.17 152.54166 -11.08055  9945.73  7276.21 5.46 4.39 -76.2 -0.291 19.01 20.98 01a58516o0512o
58516.505452 -20.887  0.911   -16   15 o  0   1.03 152.54166 -11.08055   329.45  7503.16 3.74 3.69  -7.7 -0.347 19.03 21.00 01a58516o0515o
58516.512726 -19.415  0.299   -62   19 o  0   1.13 152.54166 -11.08055  9929.93  7391.61 5.36 3.97 -78.1 -0.310 19.12 21.00 01a58516o0530o
58516.513700 -20.120  0.492   -32   16 o  0   1.00 152.54166 -11.08055   272.38  7425.88 3.66 3.56 -15.6 -0.348 19.09 21.01 01a58516o0532o
58516.522665  20.338  0.598    27   16 o  0   1.00 152.54166 -11.08055   257.94  7541.84 3.47 3.23 -84.6 -0.375 19.18 21.00 01a58516o0550o
58518.498115 -22.622  2.577    -3    8 c  0   1.05 152.54166 -11.08055  2593.98  7058.41 2.55 2.29  10.2 -0.440 19.78 21.88 02a58518o0591c
58518.507141  22.439  2.194     4    8 c  0   1.13 152.54166 -11.08055  2575.34  7020.21 2.52 2.31  13.9 -0.442 19.80 21.89 02a58518o0609c
58518.515540  20.457  0.319    24    8 c  0   1.22 152.54166 -11.08055  2632.06  7098.41 2.49 2.31  16.7 -0.445 19.79 21.89 02a58518o0626c
58518.524418 -22.214  1.676    -5    8 c  0   1.06 152.54166 -11.08055  2651.30  6985.11 2.51 2.34  13.2 -0.441 19.78 21.89 02a58518o0644c
58520.484690 -21.478  1.684    -9   16 o  0   1.02 152.54166 -11.08055  7984.50  5392.09 5.29 4.41 -84.8 -0.363 19.05 21.69 01a58520o0448o
58520.493660  21.567  1.684     9   14 o  0   1.07 152.54166 -11.08055  8004.32  5429.02 5.16 4.14 -80.2 -0.372 19.18 21.75 01a58520o0466o
58520.501955 -20.334  0.547   -27   15 o  0   1.03 152.54166 -11.08055  7945.96  5350.68 4.93 4.00 -82.3 -0.373 19.19 21.75 01a58520o0483o
58520.510746 -21.210  1.280   -12   15 o  0   1.20 152.54166 -11.08055  7929.64  5465.12 5.21 4.30 -80.5 -0.375 19.11 21.74 01a58520o0501o
58528.468012 -20.151  0.504   -32   16 o  0   1.14 152.54166 -11.08055  4139.19  3510.61 3.60 2.94 -88.7 -0.425 18.96 20.60 01a58528o0320o
58528.476943 -20.227  0.545   -29   16 o  0   1.18 152.54166 -11.08055  4159.29  3547.94 3.62 3.01 -88.0 -0.414 18.95 20.66 01a58528o0338o
58528.485279  20.484  0.680    23   16 o  0   1.12 152.54166 -11.08055  4082.50  3470.74 3.49 2.96 -87.2 -0.426 18.98 20.74 01a58528o0355o
58528.494149  21.347  1.432    10   15 o  0   1.11 152.54166 -11.08055  4067.11  3584.23 3.59 2.96 -88.2 -0.424 19.03 20.87 01a58528o0373o
58532.445886 -21.073  8.621   -14  116 o  0   0.95 152.54166 -11.08055  8052.50  7328.10 5.06 4.57 -13.9 -0.346 17.81 18.87 01a58532o0491o
58532.459275  19.255  2.053    72  148 o  0   0.96 152.54166 -11.08055  8073.17  7363.51 7.86 4.81  -2.1 -0.301 17.49 18.79 01a58532o0518o
58532.469538 -20.090  4.170   -33  139 o  0   0.97 152.54166 -11.08055  8016.45  7284.29 6.77 4.78  -2.2 -0.309 17.56 18.82 01a58532o0537o
58532.479778 -19.187  1.486   -77  114 o  0   1.20 152.54166 -11.08055  8001.84  7401.26 5.83 4.74  -5.9 -0.280 17.68 18.82 01a58532o0556o
58536.455686 -19.942  0.655   -38   25 o  0   1.45 152.54166 -11.08055  6102.77  5412.79 3.44 3.10 -83.2 -0.411 18.60 19.73 01a58536o0453o
58536.463933 -19.723  0.695   -47   33 o  0   1.01 152.54166 -11.08055  6123.17  5450.40 3.72 3.41 -81.4 -0.386 18.46 19.69 01a58536o0470o
58536.472108 -22.296  6.944    -4   30 o  0   1.09 152.54166 -11.08055  6065.66  5372.41 3.62 3.09 -84.0 -0.405 18.53 19.65 01a58536o0487o
58536.480268 -20.390  1.049   -25   27 o  0   1.31 152.54166 -11.08055  6048.35  5488.15 3.38 2.75 -84.7 -0.434 18.60 19.63 01a58536o0504o
58540.436566 -24.364 20.500    -1   13 o  0   1.33 152.54166 -11.08055  9724.30  9089.69 4.38 3.65 -81.8 -0.364 19.42 21.55 01a58540o0441o
58540.444665 -20.988  0.978   -15   14 o  0   1.21 152.54166 -11.08055  9749.28  9160.67 4.32 3.59 -81.4 -0.369 19.40 21.50 01a58540o0458o
58540.446114  21.241  1.057    12   12 o  0   1.09 152.54166 -11.08055   159.75  9227.46 3.24 3.10 -81.8 -0.426 19.39 21.48 01a58540o0461o
58540.452808 -21.549  1.750    -9   15 o  0   1.15 152.54166 -11.08055  9694.59  9114.97 4.33 3.48 -81.6 -0.373 19.36 21.37 01a58540o0475o
58540.454224  20.475  0.570    23   13 o  0   1.23 152.54166 -11.08055   183.46  9298.07 3.25 3.06  81.7 -0.432 19.33 21.37 01a58540o0478o
58540.460894  20.013  0.468    36   17 o  0   0.92 152.54166 -11.08055  9680.85  9265.05 4.37 3.60 -80.9 -0.374 19.33 21.26 01a58540o0492o
58540.462342 -22.211  3.048    -5   14 o  0   0.90 152.54166 -11.08055   129.45  9253.65 3.28 3.13  76.0 -0.420 19.30 21.26 01a58540o0495o
58540.470416 -21.859  2.333    -7   15 o  0   1.20 152.54166 -11.08055   113.21  9404.17 3.26 2.94  80.8 -0.457 19.33 21.18 01a58540o0512o
58544.439693 -20.961  0.868   -15   13 o  0   0.88 152.54166 -11.08055  6044.11  1531.82 3.25 3.11   7.0 -0.430 19.30 21.21 01a58544o0424o
58544.448540 -20.556  0.598   -22   13 o  0   0.91 152.54166 -11.08055  6064.56  1569.81 3.23 3.00   1.8 -0.431 19.36 21.24 01a58544o0442o
58544.456884  22.735  4.667     3   14 o  0   1.12 152.54166 -11.08055  6006.86  1492.08 3.13 2.97   9.3 -0.438 19.14 21.00 01a58544o0459o
58544.465773 -19.868  0.396   -41   16 o  0   0.94 152.54166 -11.08055  5989.81  1608.38 3.06 2.97  16.0 -0.437 18.94 20.86 01a58544o0477o
58548.433045 -19.060  0.493   -86   42 o  0   0.85 152.54166 -11.08055  6072.08  3473.46 2.94 2.87 -10.7 -0.443 18.09 19.88 01a58548o0470o
58548.441952 -18.616  0.864  -130  112 o  0   1.42 152.54166 -11.08055  6092.00  3511.38 2.90 2.82  -4.8 -0.453 16.84 18.58 01a58548o0488o
58548.450332 -18.459  0.360  -150   54 o  0   1.40 152.54166 -11.08055  6034.06  3433.77 2.88 2.82  -1.7 -0.445 17.30 19.06 01a58548o0505o
58552.421723 -19.348  0.776   -66   51 o  0   1.17 152.54166 -11.08055  6124.49  7339.49 3.70 3.14  -2.0 -0.436 17.78 19.56 01a58552o0442o
58552.439276  21.321  3.600    11   39 o  0   1.26 152.54166 -11.08055  6087.12  7300.61 4.10 3.11  -1.5 -0.404 18.00 19.75 01a58552o0477o
58552.448444 -21.021  1.619   -14   23 o  0   1.11 152.54166 -11.08055  6070.51  7416.22 3.24 3.18 -42.5 -0.421 18.75 20.42 01a58552o0495o
58556.412284 -21.285  1.226   -11   14 o  0   1.32 152.54166 -11.08055  9848.25  1476.02 3.21 3.01 -69.3 -0.424 19.31 20.94 01a58556o0410o
58556.421167 -20.149  0.429   -32   14 o  0   1.31 152.54166 -11.08055  9868.47  1514.84 3.33 3.15 -72.2 -0.419 19.26 20.88 01a58556o0428o
58556.422101 -21.233  1.246   -12   14 o  0   1.39 152.54166 -11.08055   151.64  1622.35 3.06 2.92  64.2 -0.455 19.29 20.93 01a58556o0430o
58556.429599 -20.389  0.591   -25   15 o  0   0.97 152.54166 -11.08055  9811.53  1438.12 3.31 3.07 -78.9 -0.425 19.29 20.93 01a58556o0445o
58556.431037  21.596  1.738     8   14 o  0   1.19 152.54166 -11.08055   173.05  1661.19 2.98 2.89  58.1 -0.465 19.31 20.97 01a58556o0448o
58556.438497  20.605  0.680    21   14 o  0   1.30 152.54166 -11.08055  9793.84  1555.67 3.29 2.97 -87.9 -0.432 19.30 20.93 01a58556o0463o
58556.439418 -20.598  0.708   -21   15 o  0   1.10 152.54166 -11.08055   114.99  1584.16 3.30 3.14  31.7 -0.447 19.23 20.99 01a58556o0465o
58556.448345 -21.459  1.511   -10   14 o  0   0.93 152.54166 -11.08055   100.27  1701.68 3.04 2.82  72.5 -0.473 19.37 21.07 01a58556o0483o
58560.396143 -20.292  1.497   -28   42 o  0   1.08 152.54166 -11.08055  2269.11  7413.46 2.92 2.81  -9.7 -0.473 18.46 19.31 01a58560o0388o
58560.404617  20.077  1.320    34   45 o  0   1.07 152.54166 -11.08055  2286.35  7451.94 3.00 3.00  11.8 -0.467 18.40 19.31 01a58560o0405o
58560.412938 -22.537 11.579    -4   41 o  0   1.31 152.54166 -11.08055  2228.61  7374.35 2.86 2.82 -66.2 -0.493 18.43 19.29 01a58560o0422o
58560.421343 -21.482  5.188    -9   48 o  0   0.92 152.54166 -11.08055  2211.12  7490.30 2.94 2.93 -30.0 -0.480 18.41 19.27 01a58560o0439o
58565.446800 -19.927  0.568   -39   22 o  0   1.08 152.54166 -11.08055  8355.70  9026.30 2.32 2.14  74.8 -0.433 19.05 19.56 02a58565o0502o
58565.454819 -21.975  3.708    -6   22 o  0   1.08 152.54166 -11.08055  8318.64  8987.28 2.39 2.21  70.8 -0.437 19.00 19.54 02a58565o0519o
58565.462793 -20.205  0.733   -30   22 o  0   1.19 152.54166 -11.08055  8395.81  9065.95 2.59 2.28  62.3 -0.426 18.86 19.50 02a58565o0536o
58565.470226 -22.147  5.368    -5   27 o  0   0.79 152.54166 -11.08055  8415.52  8948.55 2.46 2.33  81.8 -0.425 18.87 19.46 02a58565o0552o
58566.382017  18.000  0.576   229  132 o  0   1.16 152.54166 -11.08055   605.75  3167.58 2.26 2.03 -45.3 -0.461 16.93 16.97 02a58566o0364o
58566.391305 -19.748  3.852   -46  176 o  0   1.08 152.54166 -11.08055   585.85  3128.06 2.24 2.03 -48.6 -0.431 16.41 16.34 02a58566o0382o
58566.399629  18.905  1.116   100  111 o  0   1.29 152.54166 -11.08055   643.17  3207.73 2.44 2.10 -48.7 -0.448 16.94 17.01 02a58566o0399o
58566.408113  21.109 11.086    13  145 o  0   1.24 152.54166 -11.08055   663.87  3090.03 2.34 2.02 -47.9 -0.434 16.81 16.79 02a58566o0417o
58566.409535  19.083  2.896    84  245 o  0   0.81 152.54166 -11.08055 10280.77  3190.31 2.43 2.00 -54.0 -0.486 16.30 16.41 02a58566o0420o
58566.418328  18.325  0.952   170  162 o  0   1.01 152.54166 -11.08055 10261.88  3151.76 2.41 1.89 -51.5 -0.513 16.86 16.76 02a58566o0438o
58566.427422 -17.646  1.271  -317  403 o  0   1.01 152.54166 -11.08055 10318.07  3230.59 2.41 1.88 -49.3 -0.409 15.85 15.62 02a58566o0455o
58566.436957 -18.243  1.813  -183  332 o  0   1.14 152.54166 -11.08055 10338.30  3113.19 2.47 1.84 -47.2 -0.507 15.92 15.77 02a58566o0473o
58568.393152  21.115  0.906    13   12 o  0   1.21 152.54166 -11.08055  7938.26  3452.57 3.10 3.00   4.3 -0.430 19.41 21.28 01a58568o0381o
58568.401985 -21.465  1.224    -9   12 o  0   0.95 152.54166 -11.08055  7959.13  3490.70 2.97 2.94   6.6 -0.438 19.35 21.07 01a58568o0399o
58568.410404  19.941  0.337    38   13 o  0   1.18 152.54166 -11.08055  7901.39  3413.16 2.99 2.97 -38.8 -0.437 19.27 20.90 01a58568o0416o
58568.419319 -20.582  0.655   -21   14 o  0   1.24 152.54166 -11.08055  7884.42  3529.32 2.95 2.77 -89.8 -0.455 19.28 20.78 01a58568o0434o
58570.391807 -22.193  2.472    -5   12 o  0   0.91 152.54166 -11.08055  2567.61  5126.41 2.57 2.17 -50.8 -0.431 19.44 21.16 02a58570o0244o
58570.400681   0.000 21.311     0   11 o  0   0.98 152.54166 -11.08055  2548.64  5087.02 2.63 2.16 -51.0 -0.432 19.44 21.18 02a58570o0262o
58570.410211 -20.973  0.692   -15   10 o  0   1.22 152.54166 -11.08055  2606.69  5165.50 2.45 1.88 -50.8 -0.460 19.56 21.16 02a58570o0281o
58570.419320 -22.247  2.293    -5   10 o  0   1.19 152.54166 -11.08055  2626.48  5049.11 2.40 1.88 -50.3 -0.457 19.54 21.16 02a58570o0299o
58572.391702  23.249  6.875     2   12 o  0   1.21 152.54166 -11.08055  2176.95  3539.04 3.62 2.82   1.3 -0.434 19.33 21.33 01a58572o0377o
58572.400543 -20.259  0.440   -29   13 o  0   0.97 152.54166 -11.08055  2197.79  3576.69 3.63 2.85   2.2 -0.422 19.30 21.33 01a58572o0395o
58572.408940 -21.775  1.607    -7   11 o  0   1.36 152.54166 -11.08055  2140.35  3499.74 3.82 3.00   3.3 -0.418 19.24 21.26 01a58572o0412o
58572.417844 -23.144  5.900    -2   12 o  0   1.10 152.54166 -11.08055  2123.46  3614.77 3.15 2.82   8.5 -0.441 19.41 21.36 01a58572o0430o
58574.383868 -20.297  1.333   -28   37 c  0   0.75 152.54166 -11.08055  2607.85  9010.95 3.21 3.12  -1.9 -0.384 18.27 20.38 02a58574o0004c
58574.392633 -23.410  9.833    -2   15 c  0   1.18 152.54166 -11.08055  2587.79  8970.48 2.97 2.67 -22.3 -0.396 19.10 21.16 02a58574o0022c
58576.387782 -20.189  0.438   -30   13 o  0   1.08 152.54166 -11.08055  2465.83  9353.71 2.92 2.80 -72.7 -0.467 19.37 21.19 01a58576o0347o
58576.396507 -22.365  3.400    -4   14 o  0   0.83 152.54166 -11.08055  2486.48  9392.28 2.66 2.59 -58.1 -0.490 19.43 21.20 01a58576o0365o
58576.404701  22.624  3.833     3   12 o  0   1.07 152.54166 -11.08055  2429.10  9315.51 2.81 2.71 -68.6 -0.488 19.40 21.20 01a58576o0382o
58576.413347 -21.950  1.970    -6   12 o  0   1.06 152.54166 -11.08055  2411.34  9431.84 2.85 2.71 -70.2 -0.485 19.35 21.16 01a58576o0400o
58578.387978 -21.669  1.192    -8    9 c  0   1.19 152.54166 -11.08055  6385.15  7079.28 2.88 2.38  50.5 -0.391 19.67 21.75 02a58578o0360c
