###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59637.575552 -23.962 10.571    -1   10 c  0   1.33 208.90703  40.47754   920.29  3867.27 2.39 2.33  46.5 -0.435 19.70 21.78 02a59637o0764c
59638.357739  21.630  1.550     8   12 c  0   1.78 208.90703  40.47754   963.18  3792.43 2.79 2.46 -57.8 -0.420 19.21 21.10 02a59638o0325c
59638.361916 -22.381  3.174    -4   13 c  0   1.46 208.90703  40.47754   987.23  3839.00 2.62 2.39 -61.3 -0.422 19.35 21.13 02a59638o0334c
59638.369316  20.453  0.482    24   12 c  0   1.47 208.90703  40.47754   927.31  3756.82 2.65 2.37 -56.8 -0.427 19.34 21.20 02a59638o0350c
59638.402557  20.781  0.775    18   14 c  0   1.20 208.90703  40.47754   902.37  3868.98 3.05 2.87 -64.7 -0.395 19.33 21.40 02a59638o0421c
59639.506922 -21.496  1.533    -9   14 o  0   1.12 208.90703  40.47754  7833.12  8730.32 3.04 2.90  58.3 -0.438 19.47 21.20 01a59639o0513o
59639.509704 -20.511  0.675   -23   15 o  0   0.96 208.90703  40.47754  7813.92  8690.76 2.98 2.87  59.3 -0.442 19.47 21.20 01a59639o0519o
59639.509805 -21.891  1.551    -6   10 c  0   1.14 208.90703  40.47754   959.40  3791.58 2.33 2.26 -74.1 -0.445 19.74 21.78 02a59639o0652c
59639.512095  21.037  0.582    14    8 c  0   2.22 208.90703  40.47754   979.60  3831.41 2.30 2.23  56.1 -0.444 19.73 21.78 02a59639o0657c
59639.515302 -21.018  0.853   -14   12 c  0   0.96 208.90703  40.47754   921.26  3751.21 2.31 2.25 -68.5 -0.452 19.74 21.78 02a59639o0664c
59639.520328  21.755  1.536     7   11 c  0   1.03 208.90703  40.47754   902.20  3867.22 2.31 2.27  79.7 -0.446 19.71 21.79 02a59639o0675c
59639.545182  20.752  0.796    18   14 o  0   0.92 208.90703  40.47754  7877.90  8756.93 2.96 2.85  71.0 -0.441 19.51 21.34 01a59639o0593o
59639.557317  22.968  5.333     2   13 o  0   1.27 208.90703  40.47754  7892.84  8639.63 2.98 2.86  50.6 -0.437 19.53 21.40 01a59639o0619o
59640.526041  22.776  4.687     3   13 o  0   0.95 208.90703  40.47754  5450.77  4768.65 2.75 2.71 -47.7 -0.464 19.53 21.40 01a59640o0657o
59640.529243 -20.685  0.698   -19   14 o  0   0.97 208.90703  40.47754  5430.60  4730.26 2.80 2.75 -48.2 -0.461 19.52 21.39 01a59640o0664o
59640.551562 -20.807  0.704   -17   12 o  0   1.11 208.90703  40.47754  5489.39  4801.67 2.75 2.70 -56.9 -0.460 19.53 21.45 01a59640o0710o
59640.555213  22.055  2.194     6   12 o  0   0.94 208.90703  40.47754  5506.56  4685.89 2.76 2.73 -54.5 -0.457 19.56 21.47 01a59640o0718o
59641.469460  20.545  0.523    22   12 c  0   1.11 208.90703  40.47754   964.57  3790.61 2.49 2.25 -65.2 -0.447 19.63 21.60 02a59641o0137c
59641.471402  20.705  0.579    19   11 c  0   1.51 208.90703  40.47754   984.27  3827.01 2.40 2.23 -65.1 -0.449 19.68 21.61 02a59641o0140c
59641.477838  20.945  0.632    15   10 c  0   1.76 208.90703  40.47754   926.69  3751.23 2.48 2.28 -65.0 -0.444 19.65 21.63 02a59641o0153c
59641.483764  23.325  6.636     2   11 c  0   1.50 208.90703  40.47754   908.82  3866.81 2.50 2.32 -65.1 -0.445 19.61 21.67 02a59641o0165c
59641.581642 -20.039  0.386   -35   14 o  0   1.19 208.90703  40.47754  5091.95  5814.40 2.91 2.81 -40.0 -0.446 19.44 21.26 01a59641o0722o
59641.584852 -21.152  0.857   -13   11 o  0   1.46 208.90703  40.47754  5113.81  5852.93 2.66 2.57 -34.2 -0.465 19.55 21.30 01a59641o0729o
59641.592609  21.044  0.892    14   12 o  0   1.07 208.90703  40.47754  5057.73  5777.70 2.71 2.62 -30.5 -0.463 19.53 21.30 01a59641o0746o
59641.628143 -21.471  1.313    -9   12 o  0   1.52 208.90703  40.47754  5049.20  5895.58 2.94 2.91   3.1 -0.430 19.42 21.24 01a59641o0822o
59641.657611  21.246  1.701    12   20 o  0   1.34 208.90703  40.47754  5093.92  5840.09 2.72 2.64 -46.2 -0.467 18.99 20.00 01a59641o0884o
59642.637918  20.897  1.164    16   18 c  0   1.34 208.90703  40.47754  1864.72  6646.02 2.23 2.12  17.6 -0.454 18.93 21.72 02a59642o0219c
59642.642008  19.810  0.450    43   20 c  0   0.90 208.90703  40.47754  1845.37  6607.13 2.21 2.10  25.1 -0.457 18.96 21.70 02a59642o0227c
59642.645510 -19.931  0.482   -39   19 c  0   0.86 208.90703  40.47754  1902.93  6683.46 2.19 2.09  23.9 -0.455 18.98 21.70 02a59642o0234c
59642.648498 -22.643  5.455    -3   17 c  0   1.80 208.90703  40.47754  1922.51  6566.20 2.21 2.11  18.7 -0.458 18.92 21.66 02a59642o0240c
59642.662059 -20.610  1.493   -21   31 c  0   1.73 208.90703  40.47754  1884.43  6624.49 2.28 2.16  28.0 -0.459 18.33 21.33 02a59642o0267c
59643.519252 -21.662  1.600    -8   13 o  0   1.13 208.90703  40.47754  5449.74  4769.40 2.75 2.67 -58.3 -0.466 19.51 21.34 01a59643o0671o
59643.528893  21.636  1.367     8   11 o  0   1.17 208.90703  40.47754  5429.26  4730.09 2.64 2.58 -48.0 -0.478 19.55 21.35 01a59643o0692o
59643.537564 -23.451  9.000    -2   14 o  0   1.00 208.90703  40.47754  5489.05  4805.23 2.67 2.66 -21.4 -0.464 19.52 21.31 01a59643o0710o
59643.549224 -23.695  9.857    -1   12 o  0   1.17 208.90703  40.47754  5504.93  4686.18 2.71 2.69 -53.2 -0.461 19.57 21.34 01a59643o0735o
59643.622694 -21.903  1.839    -6   12 c  0   1.82 208.90703  40.47754  1867.69  6646.11 2.20 2.11  76.4 -0.444 19.26 21.73 02a59643o0833c
59643.625726  22.360  3.600     4   15 c  0   1.39 208.90703  40.47754  1847.37  6606.21 2.19 2.13  70.9 -0.450 19.26 21.73 02a59643o0839c
59643.649120 -22.539  4.882    -4   17 c  0   0.93 208.90703  40.47754  1903.58  6680.71 2.20 2.09  63.0 -0.447 19.19 21.71 02a59643o0885c
59643.655703  20.312  0.650    27   18 c  0   0.86 208.90703  40.47754  1918.94  6567.11 2.44 2.09  67.2 -0.436 19.03 21.54 02a59643o0897c
59644.475348  23.373  8.500     2   14 o  0   0.79 208.90703  40.47754  5449.15  4778.10 2.62 2.53 -64.2 -0.484 19.50 21.15 01a59644o0573o
59644.481296 -21.923  2.368    -6   15 o  0   0.97 208.90703  40.47754  5430.19  4737.68 2.62 2.55 -57.6 -0.481 19.52 21.14 01a59644o0586o
59644.484500  20.650  0.686    20   14 o  0   0.87 208.90703  40.47754  5488.97  4814.33 2.66 2.58 -58.1 -0.476 19.49 21.15 01a59644o0593o
59644.499740 -20.302  0.401   -28   11 o  0   1.45 208.90703  40.47754  5507.10  4694.30 2.70 2.62 -59.3 -0.472 19.48 21.19 01a59644o0624o
59645.468540 -19.641  0.648   -50   33 o  0   0.76 208.90703  40.47754  5456.88  4779.69 2.81 2.79  82.1 -0.455 18.36 20.07 01a59645o0563o
59645.472217 -21.618  2.029    -8   17 o  0   0.87 208.90703  40.47754  5434.94  4737.31 2.78 2.74  67.7 -0.453 19.19 20.92 01a59645o0571o
59645.481320 -20.525  0.574   -22   13 o  0   1.17 208.90703  40.47754  5495.76  4815.14 2.81 2.77 -72.8 -0.448 19.48 21.27 01a59645o0590o
59645.491468  21.147  1.029    13   13 o  0   1.17 208.90703  40.47754  5510.80  4692.93 2.85 2.76 -63.8 -0.449 19.48 21.29 01a59645o0612o
59645.503030   0.000 20.926    -0   16 c  0   1.36 208.90703  40.47754  8708.20  3913.42 2.50 2.22 -85.5 -0.428 19.11 21.67 02a59645o0573c
59645.504982  19.975  0.417    37   16 c  0   1.73 208.90703  40.47754  8726.51  3951.87 2.49 2.22 -87.0 -0.432 19.10 21.70 02a59645o0577c
59645.524671  20.380  0.563    26   14 c  0   1.35 208.90703  40.47754  8671.91  3879.48 2.48 2.25  88.9 -0.425 19.23 21.79 02a59645o0614c
59645.530056  21.317  1.349    11   15 c  0   1.59 208.90703  40.47754  8654.38  3997.48 2.51 2.25  86.6 -0.424 19.19 21.78 02a59645o0625c
59646.504614 -21.844  2.478    -7   16 c  0   1.25 208.90703  40.47754  8708.00  3915.88 2.49 2.24 -83.1 -0.431 19.02 21.53 02a59646o0580c
59646.506593 -20.592  0.855   -21   18 c  0   1.01 208.90703  40.47754  8726.63  3954.79 2.58 2.31 -81.2 -0.426 18.89 21.38 02a59646o0584c
59646.515274  20.753  3.613    18   66 c  0   0.96 208.90703  40.47754  8671.47  3880.37 2.48 2.26 -87.3 -0.433 18.28 20.81 02a59646o0598c
59646.520647  21.109  1.185    13   16 c  0   1.14 208.90703  40.47754  8653.08  3999.30 2.46 2.23  89.0 -0.427 19.22 21.69 02a59646o0609c
59647.498545 -20.871  2.385   -16   39 o  0   1.16 208.90703  40.47754  5450.64  4772.62 2.89 2.74 -54.0 -0.453 18.08 19.82 01a59647o0563o
59647.500368  19.642  0.619    50   31 o  0   0.99 208.90703  40.47754  5430.25  4734.61 2.88 2.70 -56.7 -0.453 18.36 20.09 01a59647o0567o
59647.503148 -19.045  0.531   -88   46 o  0   1.60 208.90703  40.47754  5490.48  4809.53 2.86 2.74 -59.7 -0.453 17.89 19.58 01a59647o0573o
59647.526682 -20.480 30.000   -23  700 o  0   1.95 208.90703  40.47754  5506.25  4690.11 2.84 2.77 -52.2 -0.464 14.82 16.41 01a59647o0623o
59649.464604 -20.177  0.414   -31   13 o  0   1.43 208.90703  40.47754  8701.91  3912.22 2.24 2.16  85.9 -0.428 19.46 20.65 02a59649o0471o
59649.466896  20.797  0.771    17   13 o  0   1.12 208.90703  40.47754  8721.84  3950.17 2.21 2.14  87.6 -0.427 19.46 20.66 02a59649o0476o
59649.469643 -21.792  2.017    -7   14 o  0   0.95 208.90703  40.47754  8663.93  3874.42 2.19 2.12  86.8 -0.427 19.49 20.71 02a59649o0482o
59649.476974  23.406  8.167     2   13 o  0   1.24 208.90703  40.47754  8644.71  3992.24 2.30 2.24 -88.4 -0.425 19.46 20.71 02a59649o0498o
59649.563670 -22.167  2.833    -5   14 o  0   1.15 208.90703  40.47754  8979.30  5463.99 3.05 2.91 -55.2 -0.443 19.48 21.36 01a59649o0683o
59649.566889 -22.098  2.840    -5   15 o  0   0.93 208.90703  40.47754  9000.45  5501.46 3.09 2.92 -61.6 -0.448 19.42 21.36 01a59649o0690o
59649.574673 -20.808  0.843   -17   14 o  0   1.12 208.90703  40.47754  8941.78  5427.55 2.92 2.81 -65.1 -0.460 19.49 21.39 01a59649o0707o
59649.610277 -20.557  0.670   -22   15 o  0   0.82 208.90703  40.47754  8934.31  5548.74 3.00 2.84 -67.3 -0.450 19.46 21.36 01a59649o0784o
59651.505234 -24.582 34.667    -0   18 o  0   1.08 208.90703  40.47754  1560.34  5088.18 2.79 2.60 -47.4 -0.498 19.19 20.34 01a59651o0609o
59651.508487  16.771  0.026   710   18 o  0 106.87 208.90703  40.47754  1539.43  5051.76 2.77 2.58 -45.6 -0.499 19.19 20.36 01a59651o0616o
59651.511246 -22.905  6.692    -2   17 o  0   1.31 208.90703  40.47754  1599.94  5126.11 2.93 2.73 -44.7 -0.481 19.15 20.36 01a59651o0622o
59651.516727 -21.913  2.839    -6   18 o  0   1.23 208.90703  40.47754  1616.90  5008.11 2.99 2.86 -52.1 -0.460 19.08 20.36 01a59651o0634o
59653.412165 -20.985  1.390   -15   20 o  0   1.38 208.90703  40.47754  5196.73 10084.60 2.19 2.11 -26.4 -0.458 18.90 19.34 02a59653o0441o
59653.415364  20.677  1.204    20   23 o  0   1.55 208.90703  40.47754  5224.73 10123.02 2.41 2.17  51.3 -0.412 18.85 19.35 02a59653o0448o
59653.420846  22.843  8.909     3   24 o  0   1.21 208.90703  40.47754  5164.01 10044.47 2.16 2.11  80.3 -0.434 18.89 19.30 02a59653o0460o
59653.435520  20.252  0.770    29   22 o  0   1.20 208.90703  40.47754  5145.09 10161.49 2.17 2.09 -66.5 -0.431 18.95 19.47 02a59653o0492o
59654.385575 -16.870  1.140  -649  740 o  0   2.26 208.90703  40.47754  5208.99 10084.38 2.31 2.25 -43.9 -0.438 15.42 15.20 02a59654o0374o
59654.393497  18.131  1.425   203  289 o  0   3.55 208.90703  40.47754  5223.79 10124.20 2.40 2.28  45.1 -0.434 15.97 15.84 02a59654o0389o
59654.397640 -17.805  1.529  -274  419 o  0   0.64 208.90703  40.47754  5164.06 10046.38 2.24 2.05 -58.6 -0.454 16.22 15.73 02a59654o0398o
59654.405117 -18.763  2.125  -113  241 o  0   1.35 208.90703  40.47754  5139.73 10162.16 2.18 2.12 -77.0 -0.499 16.69 16.54 02a59654o0413o
59655.451783 -19.527  1.403   -56   79 o  0   1.06 208.90703  40.47754  1544.15  5053.81 3.08 2.81 -55.6 -0.464 17.52 18.06 01a59655o0478o
59655.454519 -19.647  2.580   -50  130 o  0   0.82 208.90703  40.47754  1604.66  5128.52 3.14 2.85 -46.5 -0.466 17.03 17.30 01a59655o0484o
59655.464659 -19.523  0.754   -56   42 o  0   1.06 208.90703  40.47754  1623.77  5012.43 3.19 2.96 -53.4 -0.441 18.11 18.65 01a59655o0506o
59656.497727  18.832  1.634   106  174 o  0   1.47 208.90703  40.47754  7356.10   412.57 2.76 2.65 -55.7 -0.552 16.43 16.49 01a59656o0531o
59656.524331  21.701  8.778     8   66 o  0   1.04 208.90703  40.47754  7370.16   289.34 2.71 2.61 -43.7 -0.536 17.57 17.85 01a59656o0586o
59657.457139 -19.773  0.540   -45   24 o  0   1.78 208.90703  40.47754  5209.92 10087.92 2.24 2.04  43.9 -0.420 18.53 18.87 02a59657o0533o
59657.458967  21.001  2.158    14   31 o  0   0.97 208.90703  40.47754  5229.95 10126.63 2.26 2.08  48.9 -0.419 18.53 18.89 02a59657o0537o
59657.462706 -20.279  0.992   -28   28 o  0   1.22 208.90703  40.47754  5173.38 10048.56 2.26 2.03  46.5 -0.424 18.66 18.96 02a59657o0545o
59657.490028 -24.681 84.000    -0   41 o  0   0.76 208.90703  40.47754  5155.65 10171.86 2.23 2.01  44.7 -0.409 18.37 18.78 02a59657o0600o
59657.535960  21.429  3.214    10   31 o  0   0.87 208.90703  40.47754  3260.35 10220.74 2.77 2.63 -38.2 -0.478 18.57 19.16 01a59657o0713o
59657.539153  19.411  0.487    62   30 o  0   0.97 208.90703  40.47754  3283.96 10261.22 2.82 2.66 -39.4 -0.477 18.55 19.16 01a59657o0720o
59657.567439  19.968  0.771    37   29 o  0   0.98 208.90703  40.47754  3229.59 10185.07 2.78 2.63 -43.6 -0.471 18.55 19.15 01a59657o0781o
59657.595821  20.738  1.683    18   31 o  0   1.03 208.90703  40.47754  3220.22 10304.85 2.80 2.66 -55.8 -0.466 18.58 19.17 01a59657o0842o
59658.571418 -21.976  4.064    -6   24 o  0   1.25 208.90703  40.47754  3515.15  4881.76 2.65 1.88  35.1 -0.419 18.79 19.18 02a59658o0780o
59658.574618 -20.509  0.909   -23   21 o  0   1.37 208.90703  40.47754  3496.20  4842.27 2.72 1.93  37.5 -0.407 18.77 19.19 02a59658o0787o
59658.609765  20.454  0.866    24   21 o  0   1.32 208.90703  40.47754  3545.72  4918.67 2.61 1.95  33.4 -0.421 18.75 19.17 02a59658o0861o
59658.638782 -22.833  9.810    -3   26 o  0   1.02 208.90703  40.47754  3566.26  4801.73 2.64 1.91  33.5 -0.420 18.73 19.10 02a59658o0922o
59659.495611 -24.473 36.333    -1   21 o  0   1.24 208.90703  40.47754  7313.03   373.99 2.91 2.78 -46.7 -0.501 18.83 19.91 01a59659o0613o
59659.503006 -20.211  0.736   -30   22 o  0   1.02 208.90703  40.47754  7290.57   332.52 2.99 2.85 -54.4 -0.480 18.90 19.91 01a59659o0629o
59659.514453 -20.408  0.943   -25   24 o  0   1.21 208.90703  40.47754  7350.74   408.62 3.00 2.83 -54.4 -0.489 18.89 19.92 01a59659o0654o
59659.514673 -20.097  0.732   -33   24 o  0   1.02 208.90703  40.47754  3512.98  4881.69 2.58 1.85  32.0 -0.426 18.96 19.49 02a59659o0610o
59659.518850  20.025  0.524    36   19 o  0   1.40 208.90703  40.47754  3492.54  4842.67 2.73 1.93  31.5 -0.405 18.95 19.46 02a59659o0619o
59659.522901  22.269  4.960     4   22 o  0   1.02 208.90703  40.47754  3197.72 10300.86 2.85 2.69 -41.8 -0.461 18.92 19.93 01a59659o0672o
59659.525280 -21.419  1.911   -10   19 o  0   1.01 208.90703  40.47754  3549.72  4918.63 2.63 1.89  31.7 -0.419 19.01 19.58 02a59659o0633o
59659.536346  23.263 13.071     2   24 o  0   1.91 208.90703  40.47754  3566.35  4801.03 2.45 1.84  31.0 -0.428 18.57 18.89 02a59659o0657o
59659.595222 -13.419  1.514 -15570 23570 o  0   0.12 208.90703  40.47754  6180.43    29.58 2.75 2.60 -49.5 -0.522 18.88 19.79 01a59659o0823o
59660.486454  22.311  4.333     4   19 o  0   1.17 208.90703  40.47754  7314.79   374.78 2.75 2.63 -50.9 -0.520 19.09 20.18 01a59660o0549o
59660.490615  22.493  5.650     4   21 o  0   0.94 208.90703  40.47754  7294.39   335.17 2.74 2.65 -41.9 -0.522 19.11 20.16 01a59660o0558o
59660.493866  20.474  0.808    24   19 o  0   0.94 208.90703  40.47754  7355.21   413.04 2.75 2.62 -49.5 -0.521 19.10 20.15 01a59660o0565o
59660.515686  20.604  0.903    21   19 o  0   0.92 208.90703  40.47754  7370.14   290.47 2.83 2.66 -50.3 -0.512 19.07 20.13 01a59660o0610o
59661.541113 -17.157  0.664  -498  331 o  0   1.48 208.90703  40.47754  3516.46  4882.19 2.61 1.83  32.3 -0.433 15.54 15.65 02a59661o0707o
59661.575421  22.208  4.114     5   20 o  0   1.50 208.90703  40.47754  3490.89  4843.61 2.58 1.88  32.0 -0.433 19.02 19.73 02a59661o0780o
59661.579369 -22.635  6.545    -3   21 o  0   1.54 208.90703  40.47754  3549.99  4920.60 2.53 1.85  35.9 -0.430 18.84 19.43 02a59661o0788o
59661.607611 -21.309  1.286   -11   14 o  0   1.06 208.90703  40.47754  3562.60  4801.71 2.46 1.88  34.2 -0.430 19.28 20.12 02a59661o0848o
59662.480110  26.060 85.000     0   12 o  0   1.46 208.90703  40.47754  7086.94  5705.76 2.70 2.01  36.9 -0.422 19.43 20.62 02a59662o0316o
59662.481938  23.131  6.133     2   12 o  0   1.53 208.90703  40.47754  7106.12  5744.74 2.68 2.00  37.6 -0.425 19.43 20.61 02a59662o0320o
59662.489944 -21.149  1.198   -13   15 o  0   1.27 208.90703  40.47754  7050.44  5667.87 2.67 2.02  37.8 -0.424 19.25 20.35 02a59662o0337o
59662.494978 -20.650  0.636   -20   13 o  0   1.83 208.90703  40.47754  7030.98  5785.71 2.63 1.95  36.8 -0.430 19.43 20.58 02a59662o0348o
59664.537984 -21.319  1.279   -11   14 o  0   1.23 208.90703  40.47754  6704.20  4015.28 2.76 2.62 -51.6 -0.474 19.30 20.63 01a59664o0705o
59664.541696 -21.035  0.938   -14   13 o  0   1.29 208.90703  40.47754  6724.20  4053.51 2.70 2.59 -38.7 -0.486 19.33 20.60 01a59664o0713o
59664.567175 -21.408  1.517   -10   15 o  0   1.41 208.90703  40.47754  6673.04  3981.36 2.70 2.54 -46.3 -0.488 19.28 20.54 01a59664o0767o
59664.595694 -22.231  3.407    -5   16 o  0   1.24 208.90703  40.47754  6667.48  4101.95 2.68 2.59 -51.5 -0.480 19.27 20.53 01a59664o0828o
59665.455986 -23.598  9.111    -1   12 c  0   0.89 208.90703  40.47754  7081.34  5703.21 2.70 2.33  41.4 -0.402 19.66 21.78 02a59665o0520c
59665.458272  20.913  0.870    16   14 c  0   0.91 208.90703  40.47754  7101.53  5744.25 2.69 2.32  38.3 -0.398 19.66 21.79 02a59665o0525c
59665.461026 -22.484  3.385    -4   12 c  0   1.14 208.90703  40.47754  7043.84  5666.28 2.65 2.29  39.2 -0.404 19.68 21.78 02a59665o0531c
59665.485761  20.894  0.786    16   12 c  0   1.13 208.90703  40.47754  7026.92  5788.21 2.90 2.44  39.0 -0.393 19.62 21.85 02a59665o0582c
59665.527597  21.062  1.000    14   14 o  0   1.24 208.90703  40.47754  6704.39  4012.72 2.73 2.66 -48.1 -0.470 19.40 20.84 01a59665o0663o
59665.530787  21.296  1.406    11   16 o  0   1.06 208.90703  40.47754  6726.20  4051.81 2.70 2.66 -37.0 -0.473 19.38 20.84 01a59665o0670o
59665.536740  21.329  1.400    11   15 o  0   0.98 208.90703  40.47754  6669.27  3977.17 2.76 2.71 -16.3 -0.464 19.36 20.85 01a59665o0683o
59665.572292  22.592  4.611     3   15 o  0   0.93 208.90703  40.47754  6662.09  4096.49 2.83 2.80 -43.7 -0.452 19.33 20.79 01a59665o0760o
59666.550886  20.257  0.342    29   10 c  0   1.79 208.90703  40.47754  3776.56  8460.47 2.58 2.42  35.0 -0.402 19.66 21.82 02a59666o0729c
59666.554155  22.626  3.727     3   12 c  0   1.23 208.90703  40.47754  3761.65  8422.21 2.58 2.46  43.5 -0.394 19.64 21.82 02a59666o0735c
59666.583732 -22.889  4.471    -2   11 c  0   1.65 208.90703  40.47754  3815.98  8501.03 2.64 2.42  34.9 -0.397 19.62 21.78 02a59666o0794c
59666.596201  20.363  0.606    26   16 c  0   1.04 208.90703  40.47754  3827.48  8383.54 2.69 2.42  28.2 -0.397 19.59 21.67 02a59666o0819c
59667.524597  20.275  1.063    28   30 o  0   1.24 208.90703  40.47754  6700.95  4010.50 2.78 2.73 -43.4 -0.462 18.41 19.95 01a59667o0676o
59667.551138 -22.442 10.571    -4   40 o  0   0.93 208.90703  40.47754  6730.38  4051.80 2.91 2.82 -55.3 -0.453 18.26 19.82 01a59667o0732o
59667.557276 -18.709  0.575  -119   69 o  0   1.25 208.90703  40.47754  6670.68  3977.72 3.29 3.26  90.0 -0.413 17.30 18.99 01a59667o0745o
59667.560489  20.260  1.415    29   40 o  0   1.11 208.90703  40.47754  6655.58  4094.49 2.87 2.84 -35.8 -0.447 18.00 19.59 01a59667o0752o
59669.511580  20.890  0.653    16   10 c  0   1.58 208.90703  40.47754  3783.03  8465.15 2.38 2.29  28.9 -0.413 19.69 21.82 02a59669o0645c
59669.515251  21.559  1.409     9   12 c  0   1.16 208.90703  40.47754  3762.78  8423.08 2.43 2.28  26.8 -0.410 19.72 21.82 02a59669o0653c
59669.550248  22.745  4.429     3   13 c  0   1.12 208.90703  40.47754  3813.00  8502.14 2.47 2.34  22.8 -0.409 19.67 21.80 02a59669o0728c
59669.555629  22.197  2.257     5   11 c  0   1.75 208.90703  40.47754  3833.85  8385.80 2.50 2.33  30.8 -0.404 19.69 21.79 02a59669o0739c
59670.533815 -22.168  2.500    -5   12 c  0   1.49 208.90703  40.47754  3782.63  8469.92 2.67 2.47  26.7 -0.396 19.61 21.81 02a59670o0333c
59670.540329  21.596  1.295     8   11 c  0   1.43 208.90703  40.47754  3762.70  8425.64 2.52 2.32  31.5 -0.401 19.66 21.81 02a59670o0346c
59670.543758  20.561  0.541    22   12 c  0   1.92 208.90703  40.47754  3820.67  8508.93 2.53 2.33  26.6 -0.403 19.69 21.79 02a59670o0353c
59670.575513 -22.815  5.158    -3   14 c  0   1.06 208.90703  40.47754  3831.96  8384.86 2.50 2.39  28.5 -0.406 19.65 21.75 02a59670o0419c
59671.429029 -22.324  3.583    -4   15 o  0   0.83 208.90703  40.47754  3820.11  6556.23 2.76 2.63 -47.2 -0.468 19.40 20.93 01a59671o0464o
59671.440098  20.111  0.432    33   14 c  0   0.86 208.90703  40.47754  6807.58  2126.59 2.74 2.53  52.6 -0.389 19.51 21.71 02a59671o0396c
59671.442390  21.340  1.127    11   12 c  0   1.32 208.90703  40.47754  6826.69  2163.99 2.77 2.62  58.0 -0.390 19.47 21.71 02a59671o0401c
59671.445132  22.059  2.286     5   12 c  0   1.22 208.90703  40.47754  6769.98  2088.60 2.65 2.54  71.2 -0.396 19.51 21.71 02a59671o0407c
59671.449281 -20.617  0.659   -21   14 o  0   0.98 208.90703  40.47754  3801.59  6513.68 2.68 2.61 -48.4 -0.472 19.47 20.96 01a59671o0506o
59671.450173  21.265  1.091    11   12 c  0   1.24 208.90703  40.47754  6750.56  2206.04 2.89 2.61  51.6 -0.382 19.46 21.70 02a59671o0418c
59671.451105 -23.443  8.444    -2   13 o  0   1.10 208.90703  40.47754  3860.28  6588.39 2.70 2.63 -45.1 -0.467 19.46 20.96 01a59671o0510o
59671.453839 -21.279  1.303   -11   15 o  0   0.88 208.90703  40.47754  3877.67  6471.85 2.71 2.62 -48.1 -0.467 19.43 20.93 01a59671o0516o
59672.442935  20.984  1.243    15   18 o  0   0.98 208.90703  40.47754  1098.08   330.30 2.80 2.66 -45.7 -0.576 19.33 20.67 01a59672o0488o
