###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59525.340157 -20.040  0.389   -35   14 o  0   1.02   2.69121  21.13909  6520.99  8897.74 2.79 2.78  85.1 -0.459 19.34 20.80 01a59525o0336o
59525.345708 -19.843  0.298   -42   12 o  0   1.10   2.69121  21.13909  6460.90  8820.54 2.84 2.82 -35.3 -0.454 19.32 20.79 01a59525o0348o
59525.356435 -23.548  9.286    -1   13 o  0   1.11   2.69121  21.13909  6445.42  8938.38 3.03 2.84   1.7 -0.436 19.25 20.78 01a59525o0371o
59527.309310 -20.291  0.355   -28   10 o  0   0.98   2.69121  21.13909  6096.06  1597.46 1.98 1.92  87.0 -0.437 19.55 20.82 02a59527o0278o
59527.312115 -20.540  0.471   -22   10 o  0   1.20   2.69121  21.13909  6077.83  1559.31 1.96 1.90  75.8 -0.438 19.53 20.80 02a59527o0284o
59527.315914 -20.931  0.506   -15    8 o  0   1.53   2.69121  21.13909  6135.08  1638.54 1.97 1.95 -85.2 -0.436 19.58 20.87 02a59527o0292o
59527.319838  23.799  8.727     1   10 o  0   0.94   2.69121  21.13909  6154.92  1520.60 1.94 1.89 -89.2 -0.439 19.54 20.79 02a59527o0300o
59529.346564 -22.970  5.833    -2   14 o  0   1.15   2.69121  21.13909  6519.70   601.80 2.73 2.64 -58.5 -0.501 19.22 20.81 01a59529o0338o
59529.349381 -20.441  0.652   -24   16 o  0   0.74   2.69121  21.13909  6541.18   640.25 2.74 2.63 -61.0 -0.504 19.32 20.74 01a59529o0344o
59529.355307 -20.124  0.473   -32   15 o  0   0.86   2.69121  21.13909  6482.77   563.95 2.72 2.61 -52.1 -0.506 19.31 20.69 01a59529o0356o
59529.374308 -21.216  1.132   -12   13 o  0   0.98   2.69121  21.13909  6470.63   684.46 2.72 2.61 -36.8 -0.503 19.30 20.73 01a59529o0396o
59531.344511  19.604  1.273    52   67 o  0   1.10   2.69121  21.13909  6192.67  5476.61 2.31 1.92  41.5 -0.432 17.70 17.92 02a59531o0346o
59531.347716  21.558  4.623     9   40 o  0   1.52   2.69121  21.13909  6173.15  5438.30 2.31 1.92  42.6 -0.424 18.01 18.30 02a59531o0353o
59531.355139 -19.406  0.500   -63   31 o  0   1.45   2.69121  21.13909  6231.94  5515.50 2.30 1.92  42.6 -0.434 18.32 18.63 02a59531o0369o
59531.373668  18.482  0.592   147   87 o  0   1.01   2.69121  21.13909  6251.07  5400.79 2.22 1.88  16.7 -0.466 17.38 17.66 02a59531o0409o
59539.415195 -19.806  0.367   -43   16 o  0   1.82   2.69121  21.13909  2159.71  1792.06 1.97 1.94 -78.9 -0.469 18.86 19.28 02a59539o0517o
59539.418406 -21.842  4.089    -7   27 o  0   1.83   2.69121  21.13909  2139.94  1753.78 1.96 1.94  74.6 -0.465 18.31 18.91 02a59539o0524o
59539.426721 -19.917  0.565   -39   22 o  0   1.29   2.69121  21.13909  2200.90  1829.54 2.10 1.94 -52.5 -0.462 18.75 19.11 02a59539o0542o
59539.442374 -19.557  0.346   -55   19 o  0   1.01   2.69121  21.13909  2220.90  1711.89 2.16 1.91 -46.6 -0.466 18.70 19.07 02a59539o0576o
59541.307661 -22.084  3.233    -5   17 o  0   0.91   2.69121  21.13909  4599.80   747.31 2.78 2.68 -50.0 -0.481 19.16 20.25 01a59541o0276o
59541.314461 -20.907  1.056   -16   17 o  0   1.01   2.69121  21.13909  4619.90   784.92 2.76 2.69 -54.0 -0.476 19.14 20.21 01a59541o0290o
59541.317267 -19.494  0.328   -58   19 o  0   0.70   2.69121  21.13909  4561.29   707.69 2.75 2.65 -53.5 -0.480 19.10 20.19 01a59541o0296o
59541.329220  21.577  2.071     8   18 o  0   1.11   2.69121  21.13909  4549.12   827.13 2.79 2.70 -50.1 -0.480 18.75 19.94 01a59541o0321o
59543.272057 -21.523  1.034    -9    9 o  0   1.27   2.69121  21.13909  2162.10  1796.29 2.08 1.87 -56.8 -0.468 19.65 20.93 02a59543o0207o
59543.287146 -20.647  0.488   -20   10 o  0   1.08   2.69121  21.13909  2142.73  1755.50 2.08 1.84 -59.1 -0.470 19.67 20.95 02a59543o0239o
59543.290512 -20.927  0.627   -16   10 o  0   1.10   2.69121  21.13909  2202.42  1833.65 2.07 1.87 -62.0 -0.461 19.67 20.95 02a59543o0246o
59543.302390 -20.261  0.361   -28   10 o  0   0.88   2.69121  21.13909  2221.85  1713.94 2.05 1.89 -59.9 -0.462 19.64 20.90 02a59543o0270o
59545.307488 -20.141  0.436   -32   14 o  0   1.09   2.69121  21.13909  8332.28  6755.32 2.71 2.67 -85.4 -0.465 19.26 20.68 01a59545o0286o
59545.310339 -20.442  0.545   -24   13 o  0   0.86   2.69121  21.13909  8353.03  6795.61 2.73 2.66 -78.3 -0.467 19.18 20.58 01a59545o0292o
59545.315460 -20.676  0.912   -20   18 o  0   1.02   2.69121  21.13909  8292.20  6720.53 2.73 2.66 -72.6 -0.477 18.74 20.12 01a59545o0303o
59545.330033 -20.062  0.378   -34   13 o  0   1.08   2.69121  21.13909  8279.52  6839.33 2.89 2.76  45.6 -0.440 19.30 20.60 01a59545o0334o
59551.262497 -20.363  0.425   -26   11 o  0   1.19   2.69121  21.13909  3847.82  7988.43 2.07 1.98  64.6 -0.430 19.61 20.83 02a59551o0164o
59551.265349 -19.608  0.188   -52   10 o  0   1.54   2.69121  21.13909  3830.40  7951.97 2.08 1.98  58.6 -0.435 19.61 20.81 02a59551o0170o
59551.271499 -20.696  0.551   -19   10 o  0   1.14   2.69121  21.13909  3886.37  8029.23 2.00 1.95  69.4 -0.435 19.62 20.76 02a59551o0183o
59551.281679 -20.617  0.566   -21   12 o  0   0.93   2.69121  21.13909  3906.11  7913.12 2.00 1.93  56.5 -0.433 19.61 20.77 02a59551o0205o
59557.246219 -19.669  0.350   -49   17 o  0   1.09   2.69121  21.13909  8513.49  2378.50 3.42 3.11 -60.3 -0.439 19.02 20.47 01a59557o0142o
59557.253175 -20.623  1.016   -20   21 o  0   0.97   2.69121  21.13909  8536.23  2417.06 4.27 3.45 -11.3 -0.401 18.83 20.43 01a59557o0156o
59557.255986  21.546  2.059     9   18 o  0   1.20   2.69121  21.13909  8478.87  2343.36 3.49 3.18 -60.2 -0.439 19.01 20.44 01a59557o0162o
59557.265426 -19.430  0.262   -61   16 o  0   1.17   2.69121  21.13909  8466.98  2460.31 3.43 3.06 -62.6 -0.442 19.06 20.47 01a59557o0182o
59561.262842 -20.635  0.984   -20   20 o  0   1.54   2.69121  21.13909  2540.79  9130.83 2.76 2.48 -45.2 -0.489 18.88 19.60 01a59561o0164o
59561.265663 -20.069  0.722   -34   25 o  0   1.22   2.69121  21.13909  2562.92  9170.23 2.85 2.53 -47.6 -0.483 18.79 19.60 01a59561o0170o
59561.271770 -19.840  0.547   -42   23 o  0   1.26   2.69121  21.13909  2505.09  9094.42 2.87 2.50 -43.5 -0.483 18.81 19.62 01a59561o0183o
59561.282513 -24.677 51.000    -0   25 o  0   1.07   2.69121  21.13909  2494.93  9213.86 2.67 2.53 -57.7 -0.484 18.80 19.50 01a59561o0206o
59565.250975 -19.457  0.442   -60   26 o  0   1.12   2.69121  21.13909  2542.40  9128.40 2.72 2.45 -46.2 -0.494 18.81 19.49 01a59565o0096o
59565.256143 -21.151  2.016   -13   25 o  0   1.17   2.69121  21.13909  2563.81  9166.12 2.63 2.47 -55.2 -0.496 18.64 19.43 01a59565o0106o
59565.259375 -20.717  1.253   -19   24 o  0   1.26   2.69121  21.13909  2504.71  9088.58 2.75 2.47 -43.1 -0.495 18.66 19.44 01a59565o0113o
59565.270778 -20.268  1.035   -28   29 o  0   1.00   2.69121  21.13909  2492.07  9208.37 2.82 2.42 -43.3 -0.500 18.76 19.43 01a59565o0137o
59569.355818 -20.992  1.810   -15   26 o  0   1.13   2.69121  21.13909  2824.71  2832.81 2.79 2.59 -49.2 -0.483 18.61 19.32 01a59569o0025o
59569.359043 -20.564  1.124   -22   24 o  0   1.04   2.69121  21.13909  2846.02  2873.03 2.81 2.66 -49.8 -0.482 18.58 19.28 01a59569o0032o
59569.364573 -20.372  0.955   -26   25 o  0   1.33   2.69121  21.13909  2787.70  2795.89 2.85 2.67 -51.1 -0.488 18.54 19.23 01a59569o0044o
59569.374753 -19.160  0.375   -79   30 o  0   1.05   2.69121  21.13909  2774.03  2913.80 2.83 2.67 -51.7 -0.482 18.48 19.11 01a59569o0066o
59573.217753 -20.391  0.416   -25   10 o  0   1.12   2.69121  21.13909  2753.37  2817.10 2.97 2.62 -48.0 -0.475 19.41 21.03 01a59573o0073o
59573.220987  23.497  8.875     1   13 o  0   0.88   2.69121  21.13909  2775.61  2856.31 2.86 2.65 -40.6 -0.482 19.43 21.00 01a59573o0080o
59573.226515 -20.941  0.842   -15   13 o  0   0.99   2.69121  21.13909  2719.43  2779.99 3.05 2.77 -53.8 -0.470 19.37 20.96 01a59573o0092o
59573.237664 -21.565  1.630    -9   14 o  0   0.93   2.69121  21.13909  2706.73  2897.47 2.99 2.61 -49.1 -0.483 19.40 20.96 01a59573o0115o
59587.263298 -20.753  0.910   -18   16 o  0   1.02   2.69121  21.13909  2004.09 10070.21 2.25 1.70 -50.9 -0.464 19.24 20.13 02a59587o0164o
59587.266972 -19.698  0.347   -48   17 o  0   1.04   2.69121  21.13909  1984.69 10030.15 2.16 1.66 -50.1 -0.459 19.28 20.12 02a59587o0172o
59587.272928 -19.639  0.290   -51   15 o  0   1.34   2.69121  21.13909  2041.48 10107.49 2.14 1.65 -48.9 -0.453 19.29 20.11 02a59587o0185o
59587.283995 -21.107  0.983   -13   13 o  0   1.94   2.69121  21.13909  2062.14  9985.93 2.25 1.68 -48.9 -0.488 19.23 20.06 02a59587o0209o
59589.203334  20.746  4.821    18   88 o  0   1.15   2.69121  21.13909 10430.48  8539.27 3.05 2.89  54.7 -0.372 18.07 18.35 01a59589o0013o
59589.204716 -20.231  1.885   -29   55 o  0   1.31   2.69121  21.13909   199.93  8774.66 2.78 2.44 -44.8 -0.479 18.38 18.74 01a59589o0016o
59589.206567 -19.888  0.825   -40   33 o  0   1.53   2.69121  21.13909 10454.86  8579.51 2.98 2.77  51.7 -0.375 18.51 19.01 01a59589o0020o
59589.207490  21.183  2.218    12   27 o  0   1.84   2.69121  21.13909   223.90  8814.13 2.72 2.38 -52.0 -0.484 18.62 19.21 01a59589o0022o
59589.215004  22.557  7.048     3   24 o  0   1.00   2.69121  21.13909   167.20  8737.91 2.74 2.46 -62.6 -0.486 18.80 19.63 01a59589o0038o
59589.215924  21.499  2.396     9   22 o  0   1.28   2.69121  21.13909 10397.04  8505.59 3.04 2.83  53.7 -0.373 18.88 19.67 01a59589o0040o
59589.227521  22.182  4.533     5   22 o  0   0.94   2.69121  21.13909   156.42  8855.10 2.77 2.40 -58.3 -0.491 18.97 19.89 01a59589o0064o
59589.228443 -21.488  2.058    -9   19 o  0   0.92   2.69121  21.13909 10386.59  8625.19 2.92 2.75  62.2 -0.387 19.02 19.91 01a59589o0066o
59591.206710 -19.950  1.014   -38   38 o  0   0.66   2.69121  21.13909  2003.69 10074.70 2.57 1.88 -55.3 -0.474 18.42 18.68 02a59591o0017o
59591.214963 -20.158  0.579   -31   18 o  0   1.40   2.69121  21.13909  1987.38 10033.80 2.37 1.75 -53.2 -0.488 18.99 19.55 02a59591o0035o
59591.218165 -20.526  0.922   -22   21 o  0   1.26   2.69121  21.13909  2044.61 10110.47 2.33 1.75 -51.8 -0.477 18.98 19.61 02a59591o0042o
59591.232849 -20.775  0.987   -18   18 o  0   1.27   2.69121  21.13909  2065.07  9989.59 2.33 1.74 -52.5 -0.482 19.01 19.62 02a59591o0074o
59593.252980 -20.640  1.442   -20   29 o  0   1.22   2.69121  21.13909 10307.23  6608.00 3.01 2.77 -78.9 -0.434 18.67 19.42 01a59593o0136o
59593.256205 -20.126  0.888   -32   29 o  0   1.43   2.69121  21.13909 10329.28  6648.55 3.01 2.71 -73.1 -0.448 18.67 19.41 01a59593o0143o
59593.262202 -22.234  6.870    -5   32 o  0   0.94   2.69121  21.13909 10268.43  6575.06 3.13 2.74 -70.2 -0.443 18.64 19.36 01a59593o0156o
59593.273275 -19.376  0.559   -64   36 o  0   0.89   2.69121  21.13909 10252.86  6696.95 3.19 2.77 -70.1 -0.428 18.56 19.28 01a59593o0180o
59593.276049  21.072  2.329    14   32 o  0   1.08   2.69121  21.13909   267.78  6829.59 3.07 2.57 -49.9 -0.429 18.65 19.34 01a59593o0186o
59593.280201  23.185 16.500     2   32 o  0   1.12   2.69121  21.13909   291.55  6868.84 3.15 2.67 -50.5 -0.408 18.61 19.32 01a59593o0195o
59593.285742 -20.499  1.460   -23   34 o  0   1.16   2.69121  21.13909   228.69  6793.27 3.04 2.58 -48.8 -0.420 18.63 19.30 01a59593o0207o
59593.297915 -19.498  0.642   -58   37 o  0   1.16   2.69121  21.13909   213.80  6911.41 3.59 2.92 -42.7 -0.373 18.48 19.23 01a59593o0233o
59597.206706 -18.901  0.948  -100   95 o  0   0.84   2.69121  21.13909   238.43  6825.91 2.59 2.25 -49.3 -0.474 18.12 18.29 01a59597o0032o
59597.209938 -20.726  2.777   -19   52 o  0   0.82   2.69121  21.13909   261.35  6865.57 2.68 2.24 -50.4 -0.470 18.51 18.89 01a59597o0039o
59597.217409  23.277 16.250     2   29 o  0   1.09   2.69121  21.13909   203.21  6786.75 2.62 2.28 -49.5 -0.475 18.76 19.42 01a59597o0055o
59597.239617 -22.349  8.379    -4   35 o  0   0.92   2.69121  21.13909   196.74  6907.76 2.63 2.25 -47.1 -0.474 18.74 19.31 01a59597o0102o
59601.240032 -21.263  1.759   -11   20 o  0   1.28   2.69121  21.13909 10394.27   268.09 3.03 2.59 -57.2 -0.521 19.06 20.31 01a59601o0101o
59601.241414 -25.417 78.000    -0   19 o  0   0.97   2.69121  21.13909   449.55   495.31 3.16 2.88 -47.8 -0.571 19.10 20.38 01a59601o0104o
59601.243715  20.945  1.438    15   22 o  0   1.01   2.69121  21.13909 10415.95   309.00 2.97 2.53 -58.1 -0.529 19.11 20.28 01a59601o0109o
59601.245098 -20.534  0.966   -22   21 o  0   1.04   2.69121  21.13909   472.84   535.61 3.21 2.93 -50.3 -0.568 19.11 20.36 01a59601o0112o
59601.251088 -19.947  0.506   -38   19 o  0   1.23   2.69121  21.13909 10360.26   235.27 3.03 2.63 -57.2 -0.516 19.02 20.26 01a59601o0125o
59601.252471 -20.081  0.596   -34   20 o  0   1.23   2.69121  21.13909   415.88   457.50 3.12 2.87 -52.8 -0.575 19.11 20.36 01a59601o0128o
59601.261681  23.235 11.750     2   22 o  0   1.29   2.69121  21.13909 10343.25   359.75 3.17 2.71 -58.9 -0.498 18.99 20.20 01a59601o0148o
59601.263062 -20.863  1.234   -16   20 o  0   1.48   2.69121  21.13909   405.73   577.36 3.21 2.96 -57.6 -0.572 19.03 20.33 01a59601o0151o
59610.242980 -22.474  5.333    -4   20 o  0   1.07   2.69121  21.13909 10176.78  4685.16 3.02 2.77 -72.5 -0.466 18.94 20.04 01a59610o0099o
59610.247146 -19.142  0.228   -80   18 o  0   1.66   2.69121  21.13909 10196.71  4725.53 3.01 2.82 -73.8 -0.461 18.93 20.01 01a59610o0108o
59610.253181  22.176  3.833     5   19 o  0   1.28   2.69121  21.13909 10135.35  4652.85 3.00 2.69 -69.2 -0.480 18.94 19.98 01a59610o0121o
59610.258720 -20.637  0.842   -20   17 o  0   1.52   2.69121  21.13909   141.14  4889.96 3.09 2.69 -49.3 -0.497 18.99 20.15 01a59610o0133o
59610.261498 -20.115  0.573   -33   19 o  0   1.17   2.69121  21.13909   162.16  4929.00 3.00 2.67 -54.1 -0.496 18.99 20.16 01a59610o0139o
59610.263344 -21.292  1.830   -11   20 o  0   0.95   2.69121  21.13909 10118.77  4774.07 3.04 2.68 -68.9 -0.486 18.91 19.96 01a59610o0143o
59610.268414 -20.738  1.086   -18   20 o  0   1.20   2.69121  21.13909   102.40  4852.06 3.18 2.72 -50.5 -0.504 19.02 20.18 01a59610o0154o
59610.281372 -19.802  0.517   -44   22 o  0   1.34   2.69121  21.13909    88.70  4968.06 3.57 3.14 -51.1 -0.450 18.86 20.11 01a59610o0182o
59611.225325 -24.358 35.000    -1   23 o  0   1.17   2.69121  21.13909 10172.35  4686.63 2.87 2.58 -66.1 -0.490 18.51 19.58 01a59611o0058o
59611.229471 -19.404  0.500   -63   31 o  0   1.38   2.69121  21.13909 10194.09  4726.30 2.92 2.65 -69.7 -0.485 18.49 19.59 01a59611o0067o
59611.235461  19.920  1.782    39   70 o  0   1.23   2.69121  21.13909 10136.89  4652.11 2.96 2.68 -68.8 -0.467 18.17 19.25 01a59611o0080o
59611.245610 -19.399  0.401   -63   25 o  0   1.02   2.69121  21.13909 10119.40  4773.41 3.20 2.95 -71.4 -0.480 18.92 20.06 01a59611o0102o
59611.247914 -19.395  0.281   -63   18 o  0   1.24   2.69121  21.13909   141.07  4895.71 3.22 2.84 -51.0 -0.443 18.93 20.16 01a59611o0107o
59611.250695 -19.599  0.436   -52   23 o  0   0.73   2.69121  21.13909   160.74  4934.00 3.25 2.85 -50.8 -0.465 18.94 20.16 01a59611o0113o
59611.259911 -18.980  0.489   -93   45 o  0   0.86   2.69121  21.13909   101.56  4856.15 3.58 3.10 -49.1 -0.426 17.96 19.19 01a59611o0133o
59611.271934  20.681  3.655    19   71 o  0   1.08   2.69121  21.13909    87.64  4973.42 3.79 3.30 -49.3 -0.455 17.82 19.06 01a59611o0159o
59613.227006  21.468  1.536     9   14 c  0   1.08   2.69121  21.13909  6163.92  3544.05 2.66 2.56  56.4 -0.399 19.18 20.67 02a59613o0060c
59613.230209 -20.115  0.392   -33   13 c  0   1.31   2.69121  21.13909  6144.36  3504.06 2.58 2.52  64.2 -0.397 19.28 20.73 02a59613o0067c
59613.235735  23.274  8.000     2   14 c  0   0.82   2.69121  21.13909  6203.70  3579.59 2.75 2.65 -64.0 -0.383 19.19 20.76 02a59613o0079c
59613.245815  21.496  1.583     9   14 c  0   0.94   2.69121  21.13909  6224.41  3461.95 2.49 2.40 -57.7 -0.405 19.27 20.73 02a59613o0101c
59619.221978 -19.851  0.992   -42   41 o  0   1.24   2.69121  21.13909  4551.83  9014.42 2.71 2.56  59.8 -0.471 18.53 19.09 01a59619o0018o
59619.226123 -19.498  0.477   -58   28 o  0   1.64   2.69121  21.13909  4573.34  9053.55 2.87 2.60  55.3 -0.446 18.68 19.40 01a59619o0027o
59619.231650 -20.327  0.816   -27   22 o  0   1.85   2.69121  21.13909  4512.32  8978.62 2.69 2.63 -75.0 -0.470 18.74 19.48 01a59619o0039o
59619.242701 -19.904  0.738   -40   29 o  0   1.01   2.69121  21.13909  4495.99  9097.69 2.83 2.74  79.5 -0.455 18.70 19.45 01a59619o0063o
59624.217444  20.593  4.020    21   85 o  0   1.09   2.69121  21.13909  4356.60  5145.76 2.89 2.85 -86.7 -0.482 17.29 17.52 01a59624o0035o
59624.220671 -19.925  1.306   -39   51 o  0   1.06   2.69121  21.13909  4378.07  5184.83 2.85 2.81 -71.4 -0.476 17.82 18.23 01a59624o0042o
59624.228497 -19.646  0.573   -50   29 o  0   1.53   2.69121  21.13909  4319.03  5107.81 2.91 2.80 -58.3 -0.463 18.28 18.84 01a59624o0059o
59624.239559  20.756  1.800    18   33 o  0   1.38   2.69121  21.13909  4301.58  5226.68 2.89 2.66 -53.5 -0.486 18.28 18.86 01a59624o0083o
59626.218285 -19.024  0.814   -89   73 o  0   1.11   2.69121  21.13909  4157.10  1688.82 2.82 2.54  51.4 -0.394 17.25 17.23 02a59626o0002o
59626.221484  20.898  2.955    16   47 o  0   1.28   2.69121  21.13909  4137.64  1649.88 2.67 2.57  62.1 -0.405 17.70 17.87 02a59626o0009o
59626.226969 -19.186  0.533   -77   41 o  0   0.88   2.69121  21.13909  4196.41  1725.72 2.55 2.46  68.5 -0.393 18.06 18.34 02a59626o0021o
59626.238422  19.744  0.802    46   37 o  0   1.06   2.69121  21.13909  4213.83  1609.56 2.31 2.22 -64.6 -0.444 18.12 18.34 02a59626o0046o
59710.594303 -20.167  1.101   -31   34 c  0   0.74   2.69121  21.13909 10499.88   379.29 3.27 2.84 -34.9 -0.402 18.78 20.41 02a59710o0753c
59710.604885 -22.409  7.188    -4   28 c  0   1.16   2.69121  21.13909 10519.62   419.16 3.16 2.67 -35.9 -0.392 18.87 20.46 02a59710o0776c
59710.615436  22.282  9.588     4   43 c  0   0.82   2.69121  21.13909 10463.36   341.72 3.40 2.80 -31.6 -0.384 18.35 19.74 02a59710o0799c
59710.621838  18.811  1.262   108  137 c  0   0.53   2.69121  21.13909 10442.28   460.79 2.81 2.36 -40.9 -0.539 17.25 18.26 02a59710o0813c
59721.586677 -21.052  1.470   -14   20 o  0   1.13   2.69121  21.13909 10184.30  4783.60 2.41 2.01   5.0 -0.437 18.94 19.63 02a59721o0741o
59721.588980 -19.877  0.313   -41   13 o  0   1.86   2.69121  21.13909   149.49  4773.41 2.25 1.94  -0.5 -0.375 18.85 19.50 02a59721o0746o
59721.592189 -20.133  0.551   -32   18 o  0   1.43   2.69121  21.13909 10201.71  4821.37 2.74 2.13   7.7 -0.432 18.86 19.67 02a59721o0753o
59721.594477 -19.981  0.428   -37   16 o  0   1.26   2.69121  21.13909   167.51  4811.48 2.29 1.96   0.9 -0.386 18.85 19.56 02a59721o0758o
59721.608855 -20.813  1.144   -17   20 o  0   1.45   2.69121  21.13909 10142.74  4744.56 2.50 2.12   6.8 -0.429 18.82 19.49 02a59721o0789o
59721.612605  20.545  0.972    22   21 o  0   1.86   2.69121  21.13909   108.50  4731.36 2.41 2.00   7.5 -0.363 18.41 18.87 02a59721o0797o
59721.615821  21.691  4.455     8   34 o  0   1.47   2.69121  21.13909 10121.98  4860.97 2.45 2.06  11.0 -0.449 18.28 18.53 02a59721o0804o
59721.618565  15.038  0.029  3505  102 o  0 347.17   2.69121  21.13909    87.47  4846.51 2.62 2.05   9.9 -0.341 17.49 17.59 02a59721o0810o
59727.587943 -21.246  2.700   -12   31 o  0   1.47   2.69121  21.13909  4066.34  1724.66 2.70 2.63 -38.9 -0.485 18.35 19.48 01a59727o0668o
59727.595317 -19.466  0.352   -59   21 o  0   1.06   2.69121  21.13909  4046.29  1683.70 2.78 2.76  31.2 -0.464 18.79 19.97 01a59727o0684o
59727.599924 -20.178  0.953   -31   29 o  0   0.83   2.69121  21.13909  4107.47  1760.85 2.75 2.67 -26.4 -0.482 18.39 19.56 01a59727o0694o
59727.606890  17.412  0.769   394  303 o  0   0.72   2.69121  21.13909  4125.99  1642.17 2.81 2.80  25.7 -0.464 16.36 17.45 01a59727o0709o
59729.588273  21.909  3.050     6   19 c  0   1.05   2.69121  21.13909  4469.01  8988.48 2.76 2.43  28.9 -0.384 18.74 20.24 02a59729o0730c
59729.593757 -20.302  0.518   -28   14 c  0   1.19   2.69121  21.13909  4488.87  9027.57 2.60 2.36  27.3 -0.396 19.16 20.70 02a59729o0742c
59729.604797  20.794  0.648    18   11 c  0   1.31   2.69121  21.13909  4431.30  8948.42 2.69 2.44  31.7 -0.388 19.35 20.82 02a59729o0766c
59729.610309  22.975  7.154     2   17 c  0   1.10   2.69121  21.13909  4410.12  9066.15 2.68 2.36  30.4 -0.376 18.88 20.14 02a59729o0778c
59731.576982 -19.956  0.411   -38   16 o  0   1.03   2.69121  21.13909  3966.39  9977.28 2.97 2.93 -73.7 -0.449 19.09 20.43 01a59731o0709o
59731.581127 -20.734  0.962   -18   18 o  0   0.92   2.69121  21.13909  3948.66  9937.68 3.24 3.02  59.2 -0.416 19.08 20.46 01a59731o0718o
59731.591046 -20.545  0.779   -22   17 o  0   1.00   2.69121  21.13909  4011.46 10012.89 2.97 2.91  62.8 -0.443 19.14 20.46 01a59731o0738o
59731.602379 -19.511  0.275   -57   16 o  0   1.34   2.69121  21.13909  4033.09  9892.22 2.93 2.88 -30.2 -0.456 19.06 20.26 01a59731o0761o
59732.573051 -20.196  0.518   -30   16 o  0   1.09   2.69121  21.13909  3966.32  9973.82 3.14 2.86  54.7 -0.416 19.14 20.46 01a59732o0705o
59732.575831 -20.570  0.670   -22   14 o  0   1.54   2.69121  21.13909  3948.74  9937.56 2.87 2.82 -29.6 -0.457 19.18 20.45 01a59732o0711o
59732.597539 -20.506  0.625   -23   14 o  0   1.25   2.69121  21.13909  4016.11 10008.59 2.78 2.75 -62.3 -0.466 19.19 20.54 01a59732o0755o
59732.610503 -19.568  0.370   -54   20 o  0   1.29   2.69121  21.13909  4039.19  9889.02 2.81 2.77  81.6 -0.464 18.86 19.75 01a59732o0783o
59733.583857  21.139  0.947    13   12 c  0   1.24   2.69121  21.13909  4365.64  5111.18 2.78 2.40  34.0 -0.390 19.31 20.77 02a59733o0728c
59733.601611 -21.942  2.162    -6   13 c  0   1.01   2.69121  21.13909  4384.60  5149.53 2.80 2.39  34.3 -0.390 19.33 20.76 02a59733o0765c
59733.607612 -22.766  4.944    -3   14 c  0   1.00   2.69121  21.13909  4325.57  5071.76 2.74 2.34  34.8 -0.392 19.18 20.45 02a59733o0778c
59734.583567  21.001  0.864    14   12 c  0   1.23   2.69121  21.13909  4366.48  5110.76 2.79 2.32  32.5 -0.390 19.33 20.73 02a59734o0704c
